PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
132,2026-05-03,13:17:22.29,4,4,"Knaak, Aidan",1000092059,Right,CLE_TIG,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,5,Top,2,2,1,TwoSeamFastBall,Changeup,InPlay,Undefined,GroundBall,Single,0,0,,87.78225,-0.373547,-1.845036,1938.470452,248.107009,2:15,5.81501,1.08592,6.22127,-28.32994,7.51024,15.84627,3.10931,0.70337,80.22371,-5.673671,1.017553,0.43088,99.55659,1.432565,-33.85125,1927.817599,,,,86.63808,82.17561,-36.324878,0.64505,-8.79579,4.33071,-0.95577,50,5.77288,3.49049,-127.57441,-1.727,-14.45323,26.96479,-25.05783,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,f2c2cf00-4713-11f1-9544-d5c03d2ea26d,87.47777,3.41728,,7.55854,,,,1.17408,3.17434,-0.63843,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:17:22.29,2026-05-03T13:17:22.2910000-04:00,2026-05-03T17:17:22.2910000Z,GroundBall,v3,471272,227,6ed29b00c27e5c15c90e,"Jarrell, Jacob",703447,Right,CLE_TIG,1d6e05e6-fdfa-41de-85ac-f8a5cb3c525c,54.27917,-128.4757,13.48239,5.8166,-0.88946,-12.52891,-1.08052,3.97358,-7.22661,,1.23131,120.02267,-21.3966,,,,,,,3.18379,3.45393,-13.02784,,,,,,,-0.63713,-81.34359,4.29212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2026-05-03,13:19:18.15,5,1,"Knaak, Aidan",1000092059,Right,CLE_TIG,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Top,2,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.99069,0.010156,-2.641446,2007.769242,218.212131,1:15,5.78012,1.23145,6.24582,-15.68879,17.3108,12.70721,4.4821,-0.14757,82.85032,-3.030053,-0.348699,0.413452,,,,,,,,,,,,-7.34461,9.27323,-1.04045,50,5.7729,5.60173,-133.40982,-0.38738,-13.06482,32.18245,-15.67854,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,37d37900-4714-11f1-9544-d5c03d2ea26d,91.16511,,,9.14037,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:19:18.15,2026-05-03T13:19:18.1550000-04:00,2026-05-03T17:19:18.1550000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Jarrell, Jacob",703447,Right,CLE_TIG,aae7e8f7-a4f9-4f25-b794-228875589767,54.24951,-134.43102,16.09123,5.77729,0.11012,-7.83927,-1.22477,6.0163,-6.53241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2026-05-03,13:19:37.73,5,2,"Knaak, Aidan",1000092059,Right,CLE_TIG,"Wolff, Kyle",813479,Right,BOC_EAG,Undefined,5,Top,2,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,91.3054,-2.706581,-2.767645,2115.226612,227.290305,1:30,5.727,1.29897,5.96009,-18.71391,15.20619,15.15021,1.65291,-0.00693,82.54893,-6.258041,-0.046978,0.41918,101.10016,-4.417204,-14.134843,,,,,23.11284,23.11284,-13.174602,0.145999,-8.64804,9.01174,-1.08763,50,5.50148,5.73865,-132.2442,-6.8317,-15.11896,31.56801,-16.41928,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,437fe810-4714-11f1-9544-d5c03d2ea26d,89.91956,1.6685,,8.75647,,,,1.55909,1.6685,0.00681,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:19:37.73,2026-05-03T13:19:37.7320000-04:00,2026-05-03T17:19:37.7320000Z,GroundBall,v3,471272,227,6ed29b00c27e5c15c90e,"Jarrell, Jacob",703447,Right,CLE_TIG,ac934ec4-4da7-4a20-ac10-6b487a31ce74,54.5377,-133.323,15.784,5.72535,-6.2706,-8.20964,-1.29257,6.25532,-7.55948,,1.55676,143.463,,,,,,,,1.66869,-11.42821,,,,,,,,0.0074,-36.12818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2026-05-03,13:22:49.03,1,1,"Soares, Gavin",831500,Right,BOC_EAG,"Crighton, Jack",702680,Right,CLE_TIG,Undefined,5,Bottom,0,0,0,Curveball,Slider,InPlay,Undefined,GroundBall,Out,1,0,,82.29381,-0.535084,-1.001701,2254.842255,19.699033,6:45,6.33303,1.19129,5.09884,-47.16203,-4.49922,-2.10394,1.89855,0.07194,75.49981,-9.053043,-1.374754,0.470106,101.03796,0.254951,-13.790546,1195.857135,,,,42.56948,40.74017,-13.948273,0.289756,0.76244,-1.75961,-1.09498,50,6.24511,2.17589,-119.4126,-2.87071,1.09487,24.1726,-34.70082,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,b58d4b50-4714-11f1-9544-d5c03d2ea26d,80.17853,1.99703,,6.794,,,,1.63518,1.99318,-0.10493,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:22:49.03,2026-05-03T13:22:49.0300000-04:00,2026-05-03T17:22:49.0300000Z,GroundBall,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9dacb515-8cba-48c7-9707-f9405e02b28b,55.40212,-120.50118,12.0863,6.3392,-1.308,-17.35041,-1.19186,2.12658,0.54743,25.717637,1.63934,143.72446,-23.51245,,,,,,,1.99849,0.41491,-25.29615,,,,,,,-0.10424,-35.35593,1.03597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2026-05-03,13:23:22.88,2,1,"Soares, Gavin",831500,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,5,Bottom,1,0,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,81.8818,-0.43142,-1.979653,2212.576021,31.314718,7:00,6.29815,1.2002,5.18546,-49.28558,-6.4367,-4.72307,1.78489,-1.05661,75.44681,-9.320813,-2.817675,0.47113,,,,,,,,,,,,1.79413,-2.67043,-1.01257,50,6.22053,4.30597,-118.81863,-2.73064,2.56025,23.14701,-35.98479,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,c9b6e280-4714-11f1-9544-d5c03d2ea26d,80.00426,,,6.435,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:23:22.88,2026-05-03T13:23:22.8810000-04:00,2026-05-03T17:23:22.8810000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d971cb8a-acfb-4327-b21a-2d070ebd371c,55.31513,-119.8496,11.5735,6.30646,-1.12788,-17.99239,-1.20181,4.19194,1.28012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2026-05-03,13:23:39.62,2,2,"Soares, Gavin",831500,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,5,Bottom,1,1,0,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.42099,-0.884243,-1.566435,2170.160675,4.360572,6:15,6.31822,1.24189,5.23961,-51.05952,-8.51288,-0.75803,1.23182,-0.29388,75.43644,-10.1041,-1.701286,0.469466,,,,,,,,,,,,-0.10504,-3.6087,-1.09726,50,6.19858,3.30046,-119.53328,-3.74124,-0.15028,25.41976,-37.33746,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,d3b68bf0-4714-11f1-9544-d5c03d2ea26d,80.28794,,,6.98455,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:23:39.62,2026-05-03T13:23:39.6280000-04:00,2026-05-03T17:23:39.6280000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,2f709485-3b84-47b8-8e53-4b43261216a7,55.261,-120.64689,12.70988,6.32665,-2.10553,-18.66873,-1.24199,3.30704,-0.07514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2026-05-03,13:23:57.73,2,3,"Soares, Gavin",831500,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,5,Bottom,1,1,1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.7718,-1.729495,-2.249119,2215.979514,8.538047,6:15,6.2501,1.15917,5.35071,-48.02877,-6.2778,-1.13784,0.62381,-1.04625,76.40246,-10.390083,-2.451826,0.465055,,,,,,,,,,,,-0.0711,-2.26555,-0.95583,50,6.05987,4.76251,-120.06075,-5.39044,-0.10352,23.8447,-35.47177,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,de84f710-4714-11f1-9544-d5c03d2ea26d,81.04939,,,6.36933,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:23:57.73,2026-05-03T13:23:57.7300000-04:00,2026-05-03T17:23:57.7300000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1554cb02-44d0-416d-9bd2-0038e8549c2a,55.14997,-121.07924,11.92235,6.25775,-3.87532,-17.73589,-1.15935,4.76693,-0.05176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2026-05-03,13:24:16.64,2,4,"Soares, Gavin",831500,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,5,Bottom,1,1,2,Curveball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.87506,-0.95098,-0.94144,2160.876187,22.382543,6:45,6.35125,1.12034,5.22067,-44.584,-2.82662,-1.70406,1.74161,0.09312,76.25352,-9.017816,-1.244257,0.465091,104.83048,25.38651,-33.932893,2681.226813,87.99779,49.66889,-66.00237,385.91952,242.45969,-47.957445,4.978533,0.59339,-0.84622,-1.03212,50,6.22959,2.04716,-120.30623,-3.63092,0.86746,23.89144,-33.41112,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,e9c02dc0-4714-11f1-9544-d5c03d2ea26d,81.04312,76.85026,,6.62154,,,,3.02024,1.99151,-0.02855,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:24:16.64,2026-05-03T13:24:16.6410000-04:00,2026-05-03T17:24:16.6410000Z,FlyBall,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,911cfdbd-5075-4b5f-9bd9-0cab635c4ee8,55.28064,-121.35037,11.94572,6.35636,-2.17073,-16.70556,-1.12075,2.00924,0.43373,142.357094,3.02107,115.2287,-29.82646,7.21991,-1.5203,0.2921,-0.04953,0.00578,-0.0003,1.99318,65.88093,-15.16221,-0.00337,0.32554,-0.15702,0.04184,-0.00545,0.00027,-0.02815,-77.54952,6.38504,-0.65716,0.07348,-0.02155,0.00615,-0.00095,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2026-05-03,13:25:01.68,2,5,"Soares, Gavin",831500,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,5,Bottom,1,1,2,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,83.62151,-3.058707,-2.322997,2166.010821,325.013523,4:45,6.33407,1.10532,5.28978,-42.83223,-1.50693,2.02169,-0.11249,-0.90868,76.76568,-10.783577,-1.963164,0.462679,,,,,,,,,,,,-1.73642,0.47787,-0.89526,50,6.02339,4.82903,-121.08191,-8.02986,-2.55401,25.67997,-31.47117,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,049b2dc0-4715-11f1-9544-d5c03d2ea26d,81.46571,,,6.85583,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:25:01.68,2026-05-03T13:25:01.6800000-04:00,2026-05-03T17:25:01.6800000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4f20e0db-b6d6-40f4-9738-c5bc64d25546,55.21098,-122.18209,12.83999,6.33853,-6.68157,-15.73558,-1.10449,4.93845,-1.27701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2026-05-03,13:25:25.97,2,6,"Soares, Gavin",831500,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,5,Bottom,1,2,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,93.91922,-2.485645,-2.103824,2276.690119,196.751963,12:30,6.22006,1.08747,5.76105,-14.73576,17.11572,4.8476,2.67551,-0.46761,85.9288,-5.281382,-1.236615,0.406197,98.56402,-21.142656,11.541923,,,,,8.17657,7.95688,12.341931,0.049929,-3.0615,9.72851,-0.91617,50,6.00511,4.78936,-136.2486,-6.3788,-5.76045,29.66522,-13.86913,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,130b29a0-4715-11f1-9544-d5c03d2ea26d,92.79361,2.60812,,7.99042,,,,1.37982,2.60812,0.3983,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:25:25.97,2026-05-03T13:25:25.9740000-04:00,2026-05-03T17:25:25.9740000Z,GroundBall,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,788a49a9-e6a1-4cac-8040-396d6fd99cc9,54.7382,-137.27637,14.83261,6.21778,-5.89829,-6.93457,-1.08556,4.98893,-2.88023,180,1.37789,132.34381,,,,,,,,2.60889,-52.23676,,,,,,,,0.3979,27.02651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2026-05-03,13:26:03.99,3,1,"Soares, Gavin",831500,Right,BOC_EAG,"Bell, Talan",803829,Left,CLE_TIG,Undefined,5,Bottom,2,0,0,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.80227,-3.054257,-2.571418,2340.687343,199.90852,12:45,6.27128,1.02452,5.85117,-12.60166,19.37166,6.63288,2.37759,-0.8137,85.52209,-5.479096,-1.38358,0.406973,71.89407,66.985451,-167.923581,3971.130754,,,,,35.25826,,,-4.13709,11.10717,-0.8194,50,6.0154,5.81213,-135.94334,-7.61361,-7.72284,30.48787,-11.43988,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,29ba5a40-4715-11f1-9544-d5c03d2ea26d,92.61659,65.68204,,8.28018,,,,2.07423,2.57968,0.77453,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:26:03.99,2026-05-03T13:26:03.9900000-04:00,2026-05-03T17:26:03.9900000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,2dd4fa93-b438-4a7d-988c-217ad8295d7f,54.64771,-136.98172,15.24393,6.26807,-7.22399,-5.71994,-1.02183,6.07515,-3.86142,352.502084,2.07423,-40.31275,-2.83026,2.40935,-0.79948,0.21931,-0.0546,0.01177,-0.00144,2.57968,97.05168,-31.93238,4.49515,-0.87519,0.14736,-0.0248,0.00344,-0.00025,0.77453,-8.62495,-3.58758,1.69435,-0.49389,0.12588,-0.03015,0.00627,-0.00076,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2026-05-03,13:26:29.62,3,2,"Soares, Gavin",831500,Right,BOC_EAG,"Bell, Talan",803829,Left,CLE_TIG,Undefined,5,Bottom,2,0,1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.70105,-0.894877,-0.561109,2109.780228,349.48072,5:45,6.31404,1.07973,5.08825,-49.30881,-6.18118,1.45579,1.36143,0.67218,74.50018,-9.829455,-0.302792,0.47266,,,,,,,,,,,,-0.92193,-2.27602,-1.02786,50,6.19079,1.10884,-119.70988,-3.74021,-1.30299,28.72262,-35.39074,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,39088120-4715-11f1-9544-d5c03d2ea26d,79.74529,,,8.20087,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:26:29.62,2026-05-03T13:26:29.6230000-04:00,2026-05-03T17:26:29.6230000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,35772d00-e995-45cc-8000-6b703d19d978,55.40886,-121.0007,14.36131,6.32314,-2.14972,-17.69537,-1.07901,1.16739,-0.65149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2026-05-03,13:26:51.10,3,3,"Soares, Gavin",831500,Right,BOC_EAG,"Bell, Talan",803829,Left,CLE_TIG,Undefined,5,Bottom,2,0,2,FourSeamFastBall,Four-Seam,InPlay,Undefined,Popup,Out,1,0,,93.66034,-3.257156,-2.383105,2282.869961,207.45192,1:00,6.26673,1.02103,5.82621,-14.47331,18.00052,8.73315,2.02678,-0.4679,84.49391,-6.036197,-0.818973,0.410146,99.19715,69.694255,26.160843,,,,,,38.90893,,,-5.24142,10.593,-0.83154,50,5.99187,5.2519,-135.56626,-8.1452,-9.61173,33.67627,-12.74864,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,45cc53a0-4715-11f1-9544-d5c03d2ea26d,91.90012,126.55074,,9.16642,,,,1.98484,1.78678,0.39078,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:26:51.10,2026-05-03T13:26:51.1000000-04:00,2026-05-03T17:26:51.1000000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Johnson, Gunnar",1000100233,Right,BOC_EAG,430d3dd6-a2f4-43b4-8d1e-f2fa8055dbdb,54.6714,-136.72176,16.83814,6.26384,-7.70777,-6.37432,-1.0174,5.5817,-4.80586,174.846374,1.98486,45.31481,-20.23716,6.70663,-2.55087,2.71804,-2.70392,1.40323,-0.28824,1.78678,136.44846,-32.63675,4.0949,-0.46452,-0.57668,0.83255,-0.47379,0.10149,0.39079,22.25854,-13.94392,4.90518,-1.94976,2.13657,-2.14029,1.11356,-0.22906,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2026-05-03,13:30:32.07,1,1,"Knaak, Aidan",1000092059,Right,CLE_TIG,"Garcia, Esteban",822341,Left,BOC_EAG,Undefined,6,Top,0,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.33278,-2.477724,-1.642652,2157.581048,227.795222,1:30,5.72376,1.42633,6.04377,-19.55615,14.78973,15.00402,1.79774,1.15543,82.06344,-6.178264,1.058914,0.421802,,,,,,,,,,,,-8.19603,8.71091,-1.30619,50,5.52004,3.1193,-131.01863,-6.26425,-14.125,29.88676,-17.16175,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,c9886300-4715-11f1-9544-d5c03d2ea26d,89.36049,,,8.26934,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:30:32.07,2026-05-03T13:30:32.0790000-04:00,2026-05-03T17:30:32.0790000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Jarrell, Jacob",703447,Right,CLE_TIG,16f22d1b-c911-4e0b-aa94-acc002ad96ce,54.45391,-132.0307,14.94338,5.72233,-5.68309,-8.58087,-1.41991,3.59762,-7.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2026-05-03,13:30:44.85,1,2,"Knaak, Aidan",1000092059,Right,CLE_TIG,"Garcia, Esteban",822341,Left,BOC_EAG,Undefined,6,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,91.41744,-1.219558,-2.083407,2174.697585,222.677277,1:30,5.73415,1.3226,6.1849,-17.33757,16.19036,13.81166,3.16234,0.54896,82.37241,-4.552282,0.408089,0.416749,,,,,,,,,,,,-7.73339,9.09075,-1.17171,50,5.63319,4.22202,-132.57516,-3.30787,-13.56417,32.17613,-16.2291,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260503-KingsmoreStadium-1,d11e1150-4715-11f1-9544-d5c03d2ea26d,90.44392,,,9.04503,,,,,,,72f6de13-1d93-4970-ba1f-d228c2c20064,2026-05-03,17:30:44.85,2026-05-03T13:30:44.8590000-04:00,2026-05-03T17:30:44.8590000Z,,v3,471272,227,6ed29b00c27e5c15c90e,"Jarrell, Jacob",703447,Right,CLE_TIG,e2466c17-8fd6-4aae-b34e-7c8419adb720,54.31049,-133.61722,16.08806,5.73181,-2.78227,-8.11455,-1.31556,4.66132,-6.78209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
