PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
184,2026-05-31,13:54:00.92,2,1,"Miller, Brady",815959,Left,BOC_EAG,"Jaffe, Jordan",811757,Right,LIB_FLA,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.62957,-1.662684,2.286196,2422.727829,125.996609,10:15,5.97727,-1.62089,6.0585,-21.27879,13.4239,-16.90402,2.6634,-0.91232,81.71073,-5.674002,-0.75662,0.423988,,,,,,,,,,,,9.33973,7.73674,1.45201,50,5.83659,-4.48336,-130.08579,-4.43771,15.94203,28.27854,-18.96818,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,b4e2e410-5d19-11f1-b655-c184a3b66953,88.89985,,,7.91884,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:54:00.92,2026-05-31T13:54:00.9220000-04:00,2026-05-31T17:54:00.9220000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,3f093eb6-9f3d-471a-9209-24c56af1cb8c,54.44167,-131.04778,14.13927,5.97658,-3.79244,-9.48409,1.61376,-5.02568,7.97101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,2026-05-31,13:54:16.34,2,2,"Miller, Brady",815959,Left,BOC_EAG,"Jaffe, Jordan",811757,Right,LIB_FLA,Undefined,5,Bottom,1,0,1,FourSeamFastBall,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.45444,-1.904471,4.128433,2458.97904,123.631377,10:00,5.98062,-1.70385,5.91814,-21.39859,13.13253,-17.93241,2.4247,0.63984,82.0007,-5.935238,0.917278,0.422938,,,,,,,,,,,,10.36599,7.64863,1.38244,50,5.8155,-8.66658,-130.9392,-5.04952,17.85365,29.69784,-19.00061,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,be172730-5d19-11f1-b655-c184a3b66953,89.12044,,,8.45374,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:54:16.34,2026-05-31T13:54:16.3470000-04:00,2026-05-31T17:54:16.3470000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,f2ebe73c-df77-413c-9351-ffc8a105233b,54.5811,-131.97414,14.84892,5.97993,-4.38738,-9.50031,1.69531,-9.28876,8.92682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
186,2026-05-31,13:54:30.31,2,3,"Miller, Brady",815959,Left,BOC_EAG,"Jaffe, Jordan",811757,Right,LIB_FLA,Undefined,5,Bottom,1,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,83.37312,-0.196426,2.149211,1954.375883,78.757171,8:45,5.59405,-2.00727,5.34383,-43.80813,-2.60288,-19.83942,1.75898,-1.64348,76.29335,-8.167265,-1.380864,0.462005,,,,,,,,,,,,10.54871,-0.81957,1.82803,50,5.545,-3.69434,-120.97567,-2.02829,15.55418,24.70817,-33.3825,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,c6704c90-5d19-11f1-b655-c184a3b66953,81.58428,,,7.07977,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:54:30.31,2026-05-31T13:54:30.3100000-04:00,2026-05-31T17:54:30.3100000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a7fd0eec-b4dd-4c37-a1c7-02e2fb60e48b,55.15846,-122.02469,12.35409,5.60103,-0.61099,-16.69125,1.9989,-4.35472,7.77709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
187,2026-05-31,13:54:46.41,2,4,"Miller, Brady",815959,Left,BOC_EAG,"Jaffe, Jordan",811757,Right,LIB_FLA,Undefined,5,Bottom,1,1,2,FourSeamFastBall,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,1,,90.23992,-1.731751,2.585032,2396.881638,130.16539,10:15,6.09364,-1.56144,5.8396,-20.28336,14.19741,-15.49024,2.7917,-0.44807,82.35786,-5.54534,-0.190619,0.422629,92.52215,29.090293,24.634457,3987.895131,95.67016,54.71663,54.2879,340.96109,309.89985,40.486521,4.696504,8.67182,8.08626,1.35995,50,5.94048,-5.24928,-130.92487,-4.61397,15.02026,28.18602,-18.16801,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,cffd3700-5d19-11f1-b655-c184a3b66953,89.18556,71.38266,,7.88206,,,,0.78975,2.75258,0.42127,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:54:46.41,2026-05-31T13:54:46.4190000-04:00,2026-05-31T17:54:46.4190000Z,FlyBall,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,b591398f-c951-4d67-9144-2e998fb045e4,54.66144,-131.92459,14.09301,6.0927,-3.96958,-9.08401,1.55559,-5.78203,7.51013,222.718801,0.79006,107.78188,-23.31581,5.24244,-1.15595,0.26076,-0.05425,0.00741,-0.00043,2.75377,65.94737,-17.54981,0.79039,0.16371,-0.14719,0.04667,-0.00666,0.00036,0.42128,49.43129,0.9896,-0.98267,0.31115,-0.0715,0.01177,-0.00107,4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
188,2026-05-31,13:55:33.90,3,1,"Miller, Brady",815959,Left,BOC_EAG,"Sorenson, Jaxon",701641,Left,LIB_FLA,Undefined,5,Bottom,1,0,0,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,77.86777,0.46594,1.394813,2455.989746,270.341682,3:00,5.80688,-2.04572,5.26376,-46.10924,1.57555,10.06186,2.40232,0.10342,70.88017,-7.948317,3.180547,0.497006,,,,,,,,,,,,-4.63422,1.06445,1.91013,50,5.81546,-3.14418,-112.9014,-0.64013,-5.90858,22.89573,-30.81687,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,ec556120-5d19-11f1-b655-c184a3b66953,75.83903,,,6.9876,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:55:33.90,2026-05-31T13:55:33.9070000-04:00,2026-05-31T17:55:33.9070000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,3d800544-db04-478c-ad8a-fff1ff5a5268,55.23711,-113.95851,11.44786,5.81217,0.78269,-15.40843,2.04901,-2.87138,-2.95429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
189,2026-05-31,13:55:56.31,3,2,"Miller, Brady",815959,Left,BOC_EAG,"Sorenson, Jaxon",701641,Left,LIB_FLA,Undefined,5,Bottom,1,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.91464,0.013736,2.318573,2633.99053,272.714293,3:00,5.79527,-1.94864,5.51142,-45.19813,0.90571,14.20166,2.04162,1.40424,71.89352,-8.251406,4.847431,0.488697,,,,,,,,,,,,-6.40355,0.95606,1.7367,50,5.76649,-5.19575,-114.3818,-1.48647,-8.36992,23.7334,-30.92442,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,f9bb4000-5d19-11f1-b655-c184a3b66953,77.12841,,,7.02113,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:55:56.31,2026-05-31T13:55:56.3170000-04:00,2026-05-31T17:55:56.3170000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,2a9679fa-e773-4e7b-ae7d-446a81667b69,54.98803,-115.41214,11.8667,5.80188,-0.14395,-15.46221,1.95437,-4.83239,-4.18496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
190,2026-05-31,13:56:13.44,3,3,"Miller, Brady",815959,Left,BOC_EAG,"Sorenson, Jaxon",701641,Left,LIB_FLA,Undefined,5,Bottom,1,1,1,Cutter,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,83.40705,-1.347932,2.193945,2327.493907,210.60721,1:00,5.88103,-1.64691,5.74866,-33.14667,6.77382,3.35918,1.86271,0.67661,77.56776,-7.42187,2.795137,0.454747,,,,,,,,,,,,-1.19051,4.11713,1.46245,50,5.74847,-4.77477,-121.21279,-3.95461,-1.79358,20.88935,-25.97133,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,03e57be0-5d1a-11f1-b655-c184a3b66953,82.88669,,,5.83929,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:56:13.44,2026-05-31T13:56:13.4430000-04:00,2026-05-31T17:56:13.4430000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,88dd4c28-41d9-41bf-a38e-ac544ded1bbc,54.75361,-122.02926,10.44468,5.8832,-2.93951,-12.98566,1.64771,-4.70467,-0.89679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
191,2026-05-31,13:56:29.29,3,4,"Miller, Brady",815959,Left,BOC_EAG,"Sorenson, Jaxon",701641,Left,LIB_FLA,Undefined,5,Bottom,1,1,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.20593,0.165351,2.335452,2654.057694,262.625693,2:45,5.73124,-1.89391,5.56188,-42.92215,3.21284,14.31583,2.30901,1.48223,72.26048,-7.669661,4.88566,0.488862,,,,,,,,,,,,-6.60339,2.01992,1.68264,50,5.71732,-5.18147,-113.55012,-1.07572,-8.64593,20.23988,-29.52934,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,0d614f50-5d1a-11f1-b655-c184a3b66953,77.10235,,,5.94545,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:56:29.29,2026-05-31T13:56:29.2910000-04:00,2026-05-31T17:56:29.2910000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,99837d57-15e1-4465-85c9-0863bf431c64,54.93961,-114.4272,10.11994,5.73621,0.20391,-14.76467,1.89906,-4.8068,-4.32297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
192,2026-05-31,13:56:48.00,3,5,"Miller, Brady",815959,Left,BOC_EAG,"Sorenson, Jaxon",701641,Left,LIB_FLA,Undefined,5,Bottom,1,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,89.47161,-0.753591,2.437442,2375.198392,110.744335,9:45,5.72537,-1.9626,5.55992,-27.20214,7.95063,-18.21714,2.75376,-1.202,82.30209,-5.768216,-0.811557,0.426728,,,,,,,,,,,,9.93398,4.5239,1.76463,50,5.64219,-4.74879,-129.94997,-2.68994,17.08094,25.82123,-24.39545,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,1878d160-5d1a-11f1-b655-c184a3b66953,88.32897,,,7.16952,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:56:48.00,2026-05-31T13:56:48.0020000-04:00,2026-05-31T17:56:48.0020000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ba63f366-3484-4130-b059-0df2194f120c,54.94331,-130.92853,12.91062,5.72662,-1.76542,-12.19772,1.95686,-5.39611,8.54047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
193,2026-05-31,13:57:18.68,3,6,"Miller, Brady",815959,Left,BOC_EAG,"Sorenson, Jaxon",701641,Left,LIB_FLA,Undefined,5,Bottom,1,3,2,Cutter,Cutter,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,85.00661,-1.129571,1.248666,2305.219948,184.765319,12:15,5.95668,-1.52372,5.72617,-28.71872,9.92323,0.73232,2.51098,-0.29949,78.4303,-6.434921,1.37975,0.447405,,,,,,,,,,,,-0.05043,5.70363,1.41903,50,5.84466,-2.72203,-123.50665,-3.39023,-0.07847,22.96908,-23.30182,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,2ac8c690-5d1a-11f1-b655-c184a3b66953,84.24679,,,6.57631,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:57:18.68,2026-05-31T13:57:18.6850000-04:00,2026-05-31T17:57:18.6850000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,fa993ce2-bc50-4872-bfcf-f4ee3ad41c1a,54.77407,-124.39134,11.48454,5.95795,-2.49273,-11.65091,1.52381,-2.719,-0.03924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194,2026-05-31,13:58:02.79,4,1,"Miller, Brady",815959,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,5,Bottom,2,0,0,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,78.85255,-0.759644,1.690961,2668.15427,262.480182,2:45,5.74762,-1.89984,5.59096,-42.49853,3.04996,12.24642,1.4964,0.70012,72.5538,-8.524479,3.877922,0.485745,,,,,,,,,,,,-5.74319,2.17973,1.74644,50,5.65468,-3.8473,-114.47008,-2.90644,-7.59622,21.75958,-29.29104,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,45180150-5d1a-11f1-b655-c184a3b66953,77.59714,,,6.29876,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:58:02.79,2026-05-31T13:58:02.7980000-04:00,2026-05-31T17:58:02.7980000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,37b3e498-b4c4-4c36-91e2-9a506fa1a93b,54.9105,-115.39973,10.87979,5.75212,-1.655,-14.64552,1.90388,-3.52276,-3.79811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
195,2026-05-31,13:58:22.15,4,2,"Miller, Brady",815959,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,5,Bottom,2,0,1,ChangeUp,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.8411,-0.188563,2.986321,1882.390656,78.568504,8:30,5.70116,-2.13365,5.63503,-42.6566,-2.26524,-17.81505,1.97028,-0.82949,76.56974,-7.997599,-0.197684,0.45742,,,,,,,,,,,,9.87776,-0.65858,1.89087,50,5.65798,-5.60335,-121.60736,-1.91626,14.70064,25.21787,-33.15417,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,50a2dea0-5d1a-11f1-b655-c184a3b66953,82.40217,,,7.27136,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:58:22.15,2026-05-31T13:58:22.1520000-04:00,2026-05-31T17:58:22.1520000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,07abf518-c3b1-42c6-99f0-06ca911b1811,54.86668,-122.61242,12.60893,5.70802,-0.59491,-16.57709,2.12587,-6.18925,7.35032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
196,2026-05-31,13:58:43.44,4,3,"Miller, Brady",815959,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,5,Bottom,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.63847,-1.843859,4.530978,1959.553528,82.812137,8:45,5.58502,-2.06209,5.61226,-40.9175,-1.15595,-19.55773,0.44819,0.54613,77.56715,-9.302517,1.042437,0.45384,,,,,,,,,,,,11.30245,0.28976,1.68731,50,5.4002,-8.91487,-122.53045,-5.40343,17.10732,25.20737,-31.73544,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,5d471b30-5d1a-11f1-b655-c184a3b66953,83.0522,,,7.07132,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:58:43.44,2026-05-31T13:58:43.4410000-04:00,2026-05-31T17:58:43.4410000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,e48a0a33-3808-4892-a9c7-34daa36bfee4,54.89113,-123.53257,12.60368,5.58993,-4.14178,-15.86772,2.05524,-9.59497,8.55366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
197,2026-05-31,13:59:04.73,4,4,"Miller, Brady",815959,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,5,Bottom,2,1,2,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.23282,-1.190906,2.798446,2394.433937,124.526737,10:15,5.93428,-1.7192,5.76623,-20.03497,14.71127,-19.66131,3.15484,-0.75103,81.87446,-4.971829,-0.719039,0.424253,92.28485,72.792494,29.452975,4040.541972,,,,,37.80308,,,10.86666,8.19926,1.49959,50,5.82361,-5.54065,-130.85195,-3.36599,18.703,29.49558,-18.06203,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,69f25ca0-5d1a-11f1-b655-c184a3b66953,88.84419,125.31586,,8.35836,,,,1.16693,3.13306,0.75421,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:59:04.73,2026-05-31T13:59:04.7340000-04:00,2026-05-31T17:59:04.7340000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,25a4a979-5622-444f-8d9c-02cd30d4f219,54.73452,-131.91485,14.74779,5.93318,-2.71511,-9.03102,1.71139,-6.21463,9.3515,,1.1669,34.87168,-17.39578,6.23679,-4.02206,4.79668,-4.06827,1.85881,-0.34734,3.13306,129.29193,-32.0076,4.26831,-0.51692,-0.42714,0.50729,-0.24438,0.04605,0.75421,19.68705,1.2011,-1.10664,1.09382,-1.44594,1.24532,-0.57038,0.10658,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
198,2026-05-31,13:59:48.40,4,5,"Miller, Brady",815959,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,5,Bottom,2,1,2,ChangeUp,Changeup,StrikeSwinging,Strikeout,Undefined,Undefined,0,0,,84.20786,-0.542689,3.025961,1954.442953,77.903875,8:30,5.62639,-2.18275,5.46867,-42.91349,-2.35437,-17.62895,1.54164,-0.81719,76.47946,-8.382539,-0.115731,0.45837,,,,,,,,,,,,9.84473,-0.6065,1.92881,50,5.54928,-5.70604,-122.01882,-2.71508,14.6507,26.90269,-33.07664,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,84063c10-5d1a-11f1-b655-c184a3b66953,82.23154,,,7.7284,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,17:59:48.40,2026-05-31T13:59:48.4030000-04:00,2026-05-31T17:59:48.4030000Z,,v3,471336,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d2f5782a-38b6-4874-bc59-602fca2e590a,55.03272,-123.12343,13.45134,5.63288,-1.35697,-16.53832,2.17544,-6.30759,7.32535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3771,3.669832,1.982771,1.687061,-0.19107,1.30102,0.82177,-3.25884,4.67665,6.71941,74.79106,0.44722,-49.99181,-3.22481,51.04956,-2.88618,4.77869,24.39669,-16.14712,6.66438,-38.70301,3.10331,High,High,High,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
199,2026-05-31,14:02:17.52,1,1,"Potts, Jake",1000268615,Right,LIB_FLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,6,Top,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.50679,-2.852544,-1.846829,2415.823972,217.013705,1:15,6.51692,1.50206,5.86331,-13.26127,18.8021,13.39146,2.7582,0.9017,85.40683,-5.394264,0.554521,0.407545,,,,,,,,,,,,-7.31296,10.69571,-1.35985,50,6.27753,3.76628,-135.61839,-7.13202,-13.61847,29.68464,-12.25607,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,dce3de50-5d1a-11f1-b655-c184a3b66953,92.48647,,,8.09996,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,18:02:17.52,2026-05-31T14:02:17.5220000-04:00,2026-05-31T18:02:17.5220000Z,,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,41b3d621-90c7-42be-bef7-1a78fe5eb034,54.63614,-136.62939,14.84232,6.51332,-6.7146,-6.12803,-1.49602,4.2301,-6.80924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,2026-05-31,14:02:35.25,1,2,"Potts, Jake",1000268615,Right,LIB_FLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,6,Top,0,1,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.02374,-3.363483,-1.886395,2339.656974,212.503763,1:00,6.45745,1.54856,6.02252,-15.42883,16.65686,9.9793,2.05108,0.63229,85.45772,-6.285301,-0.091315,0.407687,,,,,,,,,,,,-5.62256,9.76575,-1.40611,50,6.18514,4.01217,-134.94841,-8.39474,-10.41491,28.13184,-14.08455,LIB_FLA,BOC_EAG,UGeorgia,D1,SEC,20260531-UGeorgia-1,e7762ad0-5d1a-11f1-b655-c184a3b66953,92.45431,,,7.56602,,,,,,,9060e3a4-09e4-4074-b746-f85614ee0251,2026-05-31,18:02:35.25,2026-05-31T14:02:35.2590000-04:00,2026-05-31T18:02:35.2590000Z,,v3,471336,227,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,6ba06bdf-2d62-46c0-96c0-605264144412,54.47793,-135.87869,14.06592,6.45504,-7.92899,-7.04227,-1.54448,4.35657,-5.20745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
