PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
132,2026-05-02,14:27:21.06,2,3,"Grumbles, Drew",839406,Right,BOC_EAG,"Purify, Jarren",803905,Right,CLE_TIG,Undefined,3,Bottom,0,1,1,Curveball,Curveball,HitByPitch,Undefined,Undefined,Undefined,0,0,,77.36697,3.369873,1.15298,2450.620227,63.344844,8:00,5.13836,2.3677,5.46308,-48.60286,-1.28709,-5.35315,4.2465,3.0009,70.99266,-5.512616,0.200789,0.495079,,,,,,,,,,,,3.02221,-1.18638,-2.46532,50,5.40162,-2.05627,-112.2352,5.00609,3.873,19.42356,-33.69442,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,8f082970-4654-11f1-868c-97266ddeb381,76.13422,,,6.37431,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:27:21.06,2026-05-02T14:27:21.0639360-04:00,2026-05-02T18:27:21.0639360Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,47372399-0faa-4a31-80e3-8c08c7e668cc,55.03839,-113.10379,9.71178,5.14406,6.51284,-16.84721,-2.36949,-2.22947,1.9365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
133,2026-05-02,14:28:05.79,3,1,"Grumbles, Drew",839406,Right,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,3,Bottom,0,0,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,89.80667,-1.548048,-5.449085,2482.839995,223.65285,1:30,5.04064,2.25552,6.51838,-23.08072,11.15792,9.55225,1.69004,-1.96341,81.74571,-5.910215,-3.726156,0.421143,,,,,,,,,,,,-6.55347,6.64764,-1.87858,50,4.92236,12.00978,-129.91592,-4.19968,-11.14825,28.4018,-20.86556,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,a9ab2980-4654-11f1-868c-97266ddeb381,89.50034,,,8.06095,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:28:05.79,2026-05-02T14:28:05.7970688-04:00,2026-05-02T18:28:05.7970688Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ac38551e-e0a8-48c8-b379-84ec47253d43,53.97861,-130.78282,14.2009,5.04082,-3.56281,-10.43278,-2.25034,12.35005,-5.57412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,2026-05-02,14:28:48.20,3,2,"Grumbles, Drew",839406,Right,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,3,Bottom,0,1,0,FourSeamFastBall,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,90.52537,-1.474592,-5.03534,2549.284411,228.820371,1:45,5.02108,2.35081,6.31097,-23.2495,10.8254,11.01477,1.71971,-1.38168,82.01044,-5.862308,-3.053707,0.420135,,,,,,,,,,,,-7.23575,6.43248,-1.98595,50,4.90159,11.08236,-130.95743,-4.09675,-12.44574,30.11809,-21.10991,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,c2f9e430-4654-11f1-868c-97266ddeb381,89.7151,,,8.51493,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:28:48.20,2026-05-02T14:28:48.2042368-04:00,2026-05-02T18:28:48.2042368Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,b3d4718b-b904-43ab-81d2-2b01c5d90a2a,54.18609,-131.91665,15.05905,5.02136,-3.42443,-10.55495,-2.34522,11.47874,-6.22287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,2026-05-02,14:29:12.30,3,3,"Grumbles, Drew",839406,Right,BOC_EAG,"Lichtenberger, Tyler",838054,Left,CLE_TIG,Undefined,3,Bottom,0,2,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,FlyBall,Out,1,0,,90.55453,-0.27352,-4.075755,2502.672852,223.829041,1:30,5.14877,2.34191,6.25537,-21.02466,13.02229,11.3606,3.14385,-0.47615,81.82769,-4.271032,-2.030272,0.419963,88.53084,33.499517,-7.014797,3988.334747,108.12049,66.08492,-20.24679,317.14228,302.98086,-18.179085,5.082499,-7.14414,7.18453,-2.04429,50,5.11811,8.8781,-131.19877,-1.25467,-12.31836,30.54464,-19.78606,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,d1540e20-4654-11f1-868c-97266ddeb381,89.75187,83.97262,,8.72683,,,,0.91339,3.17707,0.49718,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:29:12.30,2026-05-02T14:29:12.3043840-04:00,2026-05-02T18:29:12.3043840Z,FlyBall,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,7eaec25b-8e31-4b19-9688-74bcb2a26151,54.24209,-132.18269,15.27232,5.14826,-0.61732,-9.89303,-2.33667,9.27491,-6.15918,150.688872,0.91616,107.41192,-21.03701,4.49568,-0.76242,0.09227,-0.00897,0.00102,-7E-05,3.17745,71.6484,-17.73755,0.79909,0.16682,-0.14626,0.04508,-0.00636,0.00034,0.49783,-13.23518,-4.31267,1.48682,-0.3825,0.07878,-0.01247,0.00132,-7E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,2026-05-02,14:29:59.14,4,1,"Grumbles, Drew",839406,Right,BOC_EAG,"Crighton, Jack",702680,Right,CLE_TIG,Undefined,3,Bottom,1,0,0,FourSeamFastBall,Cutter,BallCalled,Undefined,Undefined,Undefined,0,0,,89.41523,-0.952951,-4.327358,2605.443098,223.600029,1:30,5.10604,2.29036,6.10953,-25.72308,8.75867,7.39469,2.07867,-1.10249,82.53623,-5.734271,-3.000178,0.422635,,,,,,,,,,,,-4.89579,5.07807,-1.96137,50,5.01913,9.51301,-129.70528,-3.00472,-8.42276,24.61421,-23.43766,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,ed3a3c90-4654-11f1-868c-97266ddeb381,89.18428,,,6.87901,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:29:59.14,2026-05-02T14:29:59.1492096-04:00,2026-05-02T18:29:59.1492096Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,518150e4-3389-452c-88af-eb29de8dd0a4,54.39011,-130.53574,12.30711,5.10716,-2.21397,-11.71883,-2.28713,9.79719,-4.21138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,2026-05-02,14:30:18.55,4,2,"Grumbles, Drew",839406,Right,BOC_EAG,"Crighton, Jack",702680,Right,CLE_TIG,Undefined,3,Bottom,1,1,0,FourSeamFastBall,Four-Seam,InPlay,Undefined,GroundBall,Single,0,2,,89.93878,-1.271341,-3.541122,2548.426333,227.096948,1:30,5.18404,2.35633,6.34762,-23.53663,10.33776,10.01682,2.04991,-0.07281,82.62882,-5.690271,-1.731783,0.418897,103.22782,2.23487,4.138917,1188.465123,,,,70.39452,68.67644,5.355378,0.498164,-6.18252,6.04099,-2.10354,50,5.08038,7.68699,-130.57534,-3.62635,-10.71816,26.43074,-21.70126,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,f8cc93f0-4654-11f1-868c-97266ddeb381,89.98018,2.47602,,7.30996,,,,1.04034,2.06781,0.04212,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:30:18.55,2026-05-02T14:30:18.5567232-04:00,2026-05-02T18:30:18.5567232Z,GroundBall,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,784a08f9-8b71-4500-a193-1b4cea71ea0b,54.1525,-131.41318,13.21537,5.18443,-2.93842,-10.85063,-2.3526,8.02675,-5.35908,302.844405,1.06671,150.17716,-23.44011,,,,,,,2.08458,5.44908,-19.40129,,,,,,,0.03287,11.17117,3.95171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,2026-05-02,14:31:00.77,5,1,"Grumbles, Drew",839406,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,3,Bottom,1,0,0,Curveball,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.36059,0.104097,-2.187602,2384.225018,113.172409,9:45,5.2068,2.29776,5.79238,-43.15802,2.64697,-2.77138,1.7072,0.03087,71.8736,-7.833071,-2.684035,0.487111,,,,,,,,,,,,0.79882,1.66697,-2.11591,50,5.18912,4.44628,-113.77279,-1.13897,1.04252,21.71895,-29.99855,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,11fbb8b0-4655-11f1-868c-97266ddeb381,77.37958,,,6.48699,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:31:00.77,2026-05-02T14:31:00.7757824-04:00,2026-05-02T18:31:00.7757824Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,6c35f2c1-699c-4cde-81a3-b7a29b9fae28,54.70846,-114.6681,10.85948,5.21058,0.09764,-14.99928,-2.29831,4.4033,0.52126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,2026-05-02,14:31:55.74,5,2,"Grumbles, Drew",839406,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,3,Bottom,1,0,1,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.59188,-1.019418,-3.886184,2476.501253,218.559958,1:15,5.16908,2.24243,6.50855,-24.14509,9.89304,7.04422,2.21919,-0.74247,82.11111,-5.566268,-2.611148,0.419908,,,,,,,,,,,,-4.74851,5.79244,-1.97361,50,5.08721,8.55697,-130.01059,-3.03772,-8.14005,26.86097,-22.24444,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,32bda590-4655-11f1-868c-97266ddeb381,89.76352,,,7.48077,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:31:55.74,2026-05-02T14:31:55.7475840-04:00,2026-05-02T18:31:55.7475840Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,f84145d6-d27c-4f07-8f68-d1c698d2b2c0,53.99021,-130.8324,13.43049,5.16974,-2.35716,-11.12222,-2.23922,8.80602,-4.07003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,2026-05-02,14:32:16.04,5,3,"Grumbles, Drew",839406,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,3,Bottom,1,0,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,80.07303,-1.066694,-2.281213,2585.401825,57.267212,8:00,5.30142,2.1822,5.7623,-45.83975,-2.40079,-5.62111,0.48771,-0.41057,74.57317,-9.402306,-3.288803,0.474363,,,,,,,,,,,,2.32146,-0.67575,-1.98961,50,5.18454,4.84211,-116.38315,-3.66418,3.2085,20.27391,-33.10801,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,3ed7f1a0-4655-11f1-868c-97266ddeb381,79.45899,,,5.49987,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:32:16.04,2026-05-02T14:32:16.0438784-04:00,2026-05-02T18:32:16.0438784Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,afe8e197-0c37-4a3a-bd0e-03dc6b8f20f6,54.74042,-117.20602,10.13696,5.30599,-2.3204,-16.55401,-2.1835,4.71188,1.60425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,2026-05-02,14:32:59.44,5,4,"Grumbles, Drew",839406,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,3,Bottom,1,0,2,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.80065,0.379879,-0.704535,2507.454926,90.306627,9:00,5.22105,2.24609,5.37054,-45.28069,1.3639,-6.56658,1.80386,1.03828,72.11438,-7.853308,-1.873166,0.491555,,,,,,,,,,,,3.13748,0.97047,-2.17806,50,5.22268,1.64289,-113.08081,-0.7702,4.09604,19.02806,-30.9071,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,58bef4b0-4655-11f1-868c-97266ddeb381,76.68003,,,5.68627,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:32:59.44,2026-05-02T14:32:59.4490000-04:00,2026-05-02T18:32:59.4490000Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4ddedcaf-39ec-4575-a79d-62a196fea1bf,55.13049,-113.94084,9.51403,5.22592,0.62674,-15.45355,-2.24813,1.45776,2.04802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.92994,,0.770918,,0.07064,1.61544,-0.99391,-0.20073,5.6838,0.77386,,,,-0.09785,108.93845,-10.06946,5.71771,9.6792,-12.80328,0.68287,-11.70447,5.80919,High,High,High,,,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,2026-05-02,14:33:29.46,5,5,"Grumbles, Drew",839406,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,3,Bottom,1,1,2,Slider,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,78.07814,0.198092,-2.689633,2296.726974,94.951663,9:15,5.17175,2.30633,5.65139,-43.51144,1.77457,-8.05288,1.73076,-0.87516,73.42999,-7.705822,-4.126571,0.484343,76.70787,67.948874,45.817522,5915.494419,,,,127.98505,54.90786,70.829181,5.439294,3.56579,1.14461,-2.07283,50,5.16018,5.62592,-113.58863,-1.00391,4.76394,16.39718,-30.64485,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,6a9bdcc0-4655-11f1-868c-97266ddeb381,77.82174,123.93074,,4.64815,,,,2.46287,1.87116,0.79994,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:33:29.46,2026-05-02T14:33:29.4611968-04:00,2026-05-02T18:33:29.4611968Z,Popup,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,50111cf4-639c-45e8-80fb-3c6e485cc0d7,54.85185,-114.28688,8.19859,5.17515,0.30105,-15.32243,-2.30808,5.42305,2.38197,197.260727,2.44676,29.65994,-15.53512,5.49509,-1.15351,0.0331,0.04782,-0.01005,0.00063,1.8534,104.59936,-28.83748,4.8072,-1.67391,0.49671,-0.09157,0.00872,-0.00032,0.80714,30.16509,-2.06859,-0.48943,0.4866,-0.17087,0.03075,-0.0027,9E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,2026-05-02,14:34:03.95,5,6,"Grumbles, Drew",839406,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,3,Bottom,1,1,2,FourSeamFastBall,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,89.70406,-0.656954,-3.947019,2477.98031,219.076763,1:15,5.2641,2.27653,6.52501,-20.15363,13.68824,10.27957,2.98046,-0.49371,82.26105,-4.485096,-2.086241,0.418696,89.6664,36.073741,51.818787,5011.67026,58.88044,72.43831,92.91427,303.12946,128.44689,66.959966,5.090701,-6.46748,7.67615,-2.00603,50,5.20943,8.59304,-130.22748,-2.06223,-11.14979,26.35105,-18.94054,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,7f24d200-4655-11f1-868c-97266ddeb381,90.02342,89.15989,,7.44301,,,,1.13189,3.02589,0.73389,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:34:03.95,2026-05-02T14:34:03.9551488-04:00,2026-05-02T18:34:03.9551488Z,FlyBall,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,2305cdf2-a1e6-4d68-b1df-84a6fedbdc4f,53.97505,-131.02935,13.17553,5.26342,-1.48586,-9.47027,-2.27268,8.93233,-5.5749,,1.138,65.58281,-21.9599,5.67731,-0.93404,0.05202,0.00785,-0.00098,1E-05,3.02655,77.4119,-19.1588,0.41338,0.50199,-0.28042,0.07804,-0.01069,0.00056,0.73736,83.48287,-11.03002,1.43433,0.1598,-0.15785,0.04048,-0.00469,0.00021,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,2026-05-02,14:34:26.93,5,7,"Grumbles, Drew",839406,Right,BOC_EAG,"Fultz, Jason",828238,Right,CLE_TIG,Undefined,3,Bottom,1,1,2,Curveball,Slider,InPlay,Undefined,GroundBall,Out,1,0,,78.04215,-0.53746,-2.51573,2356.407645,107.53228,9:30,5.29345,2.19739,5.60663,-43.9351,2.15811,-2.60811,1.13,-0.36981,72.37152,-8.545037,-2.981385,0.488641,106.48998,0.613612,-20.450181,1784.164193,,,,38.8961,35.91696,-19.398124,0.244256,0.68276,1.57654,-1.98032,50,5.21857,5.07626,-113.35532,-2.4793,0.89388,19.51591,-30.11002,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,8cdeeb60-4655-11f1-868c-97266ddeb381,77.13727,1.33648,,5.67063,,,,2.49245,1.31349,0.31208,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:34:26.93,2026-05-02T14:34:26.9301760-04:00,2026-05-02T18:34:26.9301760Z,GroundBall,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,5cff3b69-2a2d-4d92-b2b6-9de9a43a559f,54.89486,-114.19493,9.75795,5.29737,-1.1839,-15.05501,-2.19788,5.0378,0.44694,31.908435,2.49503,146.19314,-25.44414,,,,,,,1.31725,1.4678,-28.15085,,,,,,,0.31278,-54.60556,1.77207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,2026-05-02,14:35:02.89,6,1,"Grumbles, Drew",839406,Right,BOC_EAG,"Clavon, Bryce",815366,Right,CLE_TIG,Undefined,3,Bottom,2,0,0,FourSeamFastBall,Sinker,InPlay,Undefined,GroundBall,Single,0,1,,89.41158,-0.857381,-3.563187,2521.212572,223.640207,1:30,5.22405,2.21532,6.13353,-25.62438,8.89823,7.50004,2.29464,-0.45727,82.22809,-5.635023,-2.214271,0.422886,105.563,3.091321,-2.852587,974.551015,,,,73.03909,70.46093,-2.839038,0.491428,-4.86449,5.12882,-1.94702,50,5.14502,7.78789,-129.80799,-2.77285,-8.33968,25.95724,-23.38122,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,a24150b0-4655-11f1-868c-97266ddeb381,89.1315,3.03723,,7.18349,,,,2.68745,2.43416,0.42336,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:35:02.89,2026-05-02T14:35:02.8961792-04:00,2026-05-02T18:35:02.8961792Z,GroundBall,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9497cbe8-4cfb-451d-9b7b-6606a49100b3,54.36756,-130.67843,12.97862,5.22486,-1.98879,-11.69061,-2.21287,8.06755,-4.16984,12.006102,2.7053,153.92088,-22.41729,,,,,,,2.46012,7.63633,-25.82638,,,,,,,0.42614,-7.77056,-0.94277,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,2026-05-02,14:35:49.87,7,1,"Grumbles, Drew",839406,Right,BOC_EAG,"Savoie, Nate",832476,Right,CLE_TIG,Undefined,3,Bottom,2,0,0,Curveball,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,77.90988,-0.918342,-1.362268,2621.127446,85.788333,8:45,5.2241,2.35476,5.60412,-45.19597,0.96882,-4.79862,0.60018,0.68295,72.4086,-9.140969,-2.220537,0.48902,,,,,,,,,,,,2.10878,1.0661,-2.2349,50,5.11574,2.86914,-113.24511,-3.27656,2.75742,19.34099,-30.78002,CLE_TIG,BOC_EAG,KingsmoreStadium,D1,ACC,20260502-KingsmoreStadium-1,be512730-4655-11f1-868c-97266ddeb381,77.07744,,,5.50128,,,,,,,a7847587-5f2b-422e-b1cb-e44e7d195d4c,2026-05-02,18:35:49.87,2026-05-02T14:35:49.8700000-04:00,2026-05-02T18:35:49.8700000Z,,v3,471272,227,26599,"Johnson, Gunnar",1000100233,Right,BOC_EAG,bd058d08-6d41-42ee-a98f-d079f4d79cf7,54.89766,-114.07851,9.6705,5.22835,-1.95025,-15.39001,-2.35596,2.75032,1.37871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.82426,,,1.214209,,,,1.11765,5.57777,0.93441,127.27703,-0.43253,2.47453,1.2635,117.83673,-11.70952,5.59938,9.39427,-11.852,0.86741,-3.11257,3.71392,High,High,High,,,High,Medium,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
