PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
11,2026-05-21,15:44:16.36,4,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Sosa, Alex",806227,Left,MIA_HUR,Undefined,1,Top,1,0,1,Cutter,Cutter,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.62626,-1.297355,1.970951,2225.037893,214.359967,1:15,5.66863,-1.54761,5.2099,-29.61013,8.7691,5.13811,1.98019,0.73472,79.14819,-6.724071,2.881218,0.445882,,,,,,,,,,,,-2.00717,5.11918,1.36129,50,5.52657,-4.5476,-125.58672,-3.92858,-3.192,26.44397,-24.0331,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,73f42960-554d-11f1-b22b-2feaa7944c68,84.53464,,,7.47808,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:44:16.36,2026-05-21T15:44:16.3697152-04:00,2026-05-21T19:44:16.3697152Z,,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,f744685b-5fc5-431e-aab7-647c0bf0e1c3,55.28744,-126.69517,13.22199,5.67013,-2.92119,-12.01655,1.5491,-4.4138,-1.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2026-05-21,15:44:40.22,4,3,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Sosa, Alex",806227,Left,MIA_HUR,Undefined,1,Top,1,0,2,Fastball,Sinker,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,90.5993,-2.968466,2.392742,2043.783496,146.125634,10:45,5.87094,-1.31676,5.02413,-15.33832,20.16879,-12.71111,1.78672,-0.11689,82.23777,-5.865902,0.149708,0.428873,,,,,,,,,,,,6.99953,11.22804,1.09845,50,5.57494,-4.86964,-131.0845,-7.30486,12.10612,29.25773,-12.75451,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,830dd2c0-554d-11f1-b22b-2feaa7944c68,87.88712,,,8.36153,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:44:40.22,2026-05-21T15:44:40.2225152-04:00,2026-05-21T19:44:40.2225152Z,,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,f7a5257e-2885-4443-8234-a77bbd2fa02a,55.47205,-132.3002,14.62887,5.86746,-6.77489,-6.37726,1.31125,-5.37267,6.05306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2026-05-21,15:45:13.28,5,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Alvarez, Alonzo",828345,Right,MIA_HUR,Undefined,1,Top,2,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.11695,-2.035748,2.759752,2353.119115,239.257321,2:00,5.57467,-1.67256,5.40101,-33.57077,4.47201,5.75264,0.86653,1.3948,80.11915,-8.121942,3.782136,0.443923,,,,,,,,,,,,-2.24449,3.05181,1.42226,50,5.36922,-6.26483,-124.99778,-5.66886,-3.59133,22.5209,-27.29093,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,95d36d20-554d-11f1-b22b-2feaa7944c68,84.90764,,,5.9978,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:45:13.28,2026-05-21T15:45:13.2854784-04:00,2026-05-21T19:45:13.2854784Z,,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,f28fc064-cca5-435d-8b02-ee2bb9ac30cf,55.09913,-125.91314,11.26045,5.57709,-4.55962,-13.64547,1.67392,-6.11886,-1.79566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2026-05-21,15:45:32.07,5,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Alvarez, Alonzo",828345,Right,MIA_HUR,Undefined,1,Top,2,1,0,Curveball,Curveball,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,76.73861,1.582008,1.387069,2523.536913,303.806584,4:15,5.80912,-1.48947,4.77621,-54.4568,-5.7767,10.48686,2.77152,0.69955,71.72226,-8.156929,3.23144,0.502166,78.39642,-36.245434,-62.420435,,,,,6.01639,6.01639,-43.92708,0.042855,-4.90063,-2.94091,1.3409,50,5.91871,-3.11699,-111.53484,1.10874,-6.27517,16.95589,-35.93982,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,a100c120-554d-11f1-b22b-2feaa7944c68,75.05976,2.92324,,5.01634,,,,2.48703,2.92324,-0.63946,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:45:32.07,2026-05-21T15:45:32.0797184-04:00,2026-05-21T19:45:32.0797184Z,GroundBall,v3,227,236,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,09ae7b2c-896a-4eb3-a2e3-81e21df37d96,55.72678,-112.40207,8.47795,5.81499,2.94693,-17.96991,1.49211,-2.79604,-3.13758,,2.48602,43.07833,,,,,,,,2.92483,-68.21259,,,,,,,,-0.63754,-82.47288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2026-05-21,15:48:26.79,1,1,"Collera, Lazaro",813945,Right,MIA_HUR,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,0,0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.12866,-1.966984,-2.809473,2130.136151,213.790927,1:15,6.52394,1.41728,5.7474,-13.57591,20.42072,12.90863,3.55846,-0.12468,82.91373,-4.582318,-0.502319,0.419652,,,,,,,,,,,,-7.3287,11.26359,-1.19155,50,6.35208,5.90321,-132.09961,-4.90968,-12.91516,28.84721,-12.3246,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,091b2520-554e-11f1-b22b-2feaa7944c68,89.81831,,,8.21493,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:48:26.79,2026-05-21T15:48:26.7996672-04:00,2026-05-21T19:48:26.7996672Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,cf3782b2-da66-4049-9a74-2bd0c10ae58a,54.74867,-133.13256,14.42361,6.51998,-4.46836,-6.1623,-1.4112,6.36567,-6.45758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2026-05-21,15:48:44.25,1,2,"Collera, Lazaro",813945,Right,MIA_HUR,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,1,0,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,79.39445,-1.895556,-1.840978,2217.548978,57.3225,8:00,6.40549,1.61363,5.39247,-54.34688,-8.70233,-15.88769,0.09854,-1.43627,73.17072,-11.668765,-4.675996,0.486257,,,,,,,,,,,,7.50044,-3.45205,-1.43756,50,6.19758,4.3168,-115.14474,-5.69635,9.94688,23.81294,-36.75205,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,1386fde0-554e-11f1-b22b-2feaa7944c68,77.51549,,,6.22373,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:48:44.25,2026-05-21T15:48:44.2550272-04:00,2026-05-21T19:48:44.2550272Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,d2e8552f-7d56-49bd-bcfc-9e42cbc10df4,55.10873,-116.19647,11.90647,6.41332,-4.07315,-18.37603,-1.61852,3.87748,4.97344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2026-05-21,15:49:06.39,1,3,"Collera, Lazaro",813945,Right,MIA_HUR,"Solier, Julio",827632,Right,BOC_EAG,Undefined,1,Bottom,0,2,0,Fastball,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,91.94055,-2.879346,-3.129185,2117.380525,231.192034,1:45,6.41001,1.51333,5.41982,-20.30135,13.72524,15.59458,2.01484,-0.12116,83.48802,-6.665901,-0.357582,0.419837,108.69961,14.979776,5.977429,2429.629761,108.80384,25.99782,16.17244,344.48853,326.22423,13.223623,3.207475,-8.80571,8.11733,-1.24663,50,6.14007,6.557,-133.05275,-7.4154,-15.66468,30.58417,-17.73398,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,20bc08c0-554e-11f1-b22b-2feaa7944c68,89.77875,33.22053,,8.45253,,,,1.58746,1.94761,0.10633,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:49:06.39,2026-05-21T15:49:06.3911936-04:00,2026-05-21T19:49:06.3911936Z,LineDrive,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,a4cfa967-9d8f-4f51-bfca-296519e691e3,55.07759,-134.21484,15.29209,6.40903,-6.74157,-8.86699,-1.50708,7.1522,-7.83234,226.400335,1.58737,153.17231,-26.34555,5.65757,-0.99529,0.1057,0.00102,-0.00207,0.00021,1.9478,41.20316,-13.68576,-0.03334,0.01007,0.08233,-0.03846,0.00794,-0.00063,0.10653,16.03285,7.20663,-2.74831,0.58255,-0.0256,-0.02263,0.00609,-0.00052,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2026-05-21,15:49:42.24,2,1,"Collera, Lazaro",813945,Right,MIA_HUR,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,1,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.69608,-2.443823,-3.196272,2143.136464,219.789677,1:15,6.46002,1.54754,6.10845,-16.25237,16.73871,13.06946,2.84099,-0.32196,83.94276,-5.536468,-0.845066,0.413399,,,,,,,,,,,,-7.59071,9.61473,-1.30856,50,6.26339,6.87109,-132.98925,-6.15355,-13.62309,27.95307,-14.91842,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,361f5870-554e-11f1-b22b-2feaa7944c68,91.17683,,,7.75332,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:49:42.24,2026-05-21T15:49:42.2498304-04:00,2026-05-21T19:49:42.2498304Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,02a76f09-d7a3-4c33-8fe9-ec7868faa3fd,54.38905,-133.90861,13.97654,6.4577,-5.6629,-7.45921,-1.54191,7.31915,-6.81155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2026-05-21,15:50:00.94,2,2,"Collera, Lazaro",813945,Right,MIA_HUR,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,1,0,1,ChangeUp,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,86.75162,-0.461281,-1.842135,2130.817062,241.331384,2:00,6.32197,1.79746,5.85548,-27.9236,9.37233,14.91083,3.5662,1.32791,79.09634,-5.664956,0.832763,0.439544,,,,,,,,,,,,-8.10264,5.30248,-1.65636,50,6.26836,3.42159,-125.93395,-1.93712,-12.9622,26.49226,-23.69138,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,41529fe0-554e-11f1-b22b-2feaa7944c68,85.75354,,,7.65528,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:50:00.94,2026-05-21T15:50:00.9402880-04:00,2026-05-21T19:50:00.9402880Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,b952a720-5915-4043-9893-4d8d8796a768,54.64099,-126.9065,13.24613,6.32351,-1.06739,-11.84569,-1.79071,3.89744,-6.4811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2026-05-21,15:50:20.26,2,3,"Collera, Lazaro",813945,Right,MIA_HUR,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,1,1,1,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.245,-1.777458,-4.455061,2062.518189,229.523077,1:45,6.40813,1.60768,5.88112,-19.53269,12.6445,13.64705,3.12424,-1.40062,85.47417,-5.436757,-2.015869,0.408268,,,,,,,,,,,,-8.12685,7.24268,-1.2551,50,6.25287,9.91538,-135.08123,-4.85596,-15.08782,28.10606,-18.72772,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,4cc1dee0-554e-11f1-b22b-2feaa7944c68,92.3228,,,7.77083,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:50:20.26,2026-05-21T15:50:20.2653184-04:00,2026-05-21T19:50:20.2653184Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,c84184e8-8c9b-48e7-a0bf-72500beac5ea,54.61654,-136.0384,14.05303,6.40738,-4.21818,-9.36386,-1.60152,10.42921,-7.54391,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2026-05-21,15:50:42.32,2,4,"Collera, Lazaro",813945,Right,MIA_HUR,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,1,2,1,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,92.18718,-2.054426,-1.761589,2124.629398,219.090805,1:15,6.43252,1.65419,6.07237,-15.5641,17.37867,13.19296,3.23282,1.12307,83.56037,-5.042563,0.613957,0.413096,,,,,,,,,,,,-7.28386,9.89308,-1.52448,50,6.26504,3.53503,-133.72199,-5.23335,-13.07316,31.19695,-14.41786,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,59dfb840-554e-11f1-b22b-2feaa7944c68,91.24368,,,8.6268,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:50:42.32,2026-05-21T15:50:42.3273984-04:00,2026-05-21T19:50:42.3273984Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,76b4734a-79a8-4991-a0b4-304093e7c6ac,54.42316,-134.74995,15.59848,6.42965,-4.75828,-7.20893,-1.64806,3.9658,-6.53658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2026-05-21,15:51:05.65,2,5,"Collera, Lazaro",813945,Right,MIA_HUR,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,1,2,2,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.17787,-1.853761,-2.489728,2017.623173,230.537403,1:45,6.39774,1.68667,5.3804,-19.74513,13.48623,14.94265,3.01237,0.59658,84.19736,-5.551914,0.165457,0.414902,86.88488,30.524937,-59.183283,4573.269165,49.47065,51.94325,-98.24781,285.2948,168.26581,-67.911162,3.798096,-8.265,7.68973,-1.47473,50,6.21818,5.15649,-134.93101,-5.07317,-15.0607,32.53404,-18.16161,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,6843f450-554e-11f1-b22b-2feaa7944c68,90.84665,57.8739,,8.98051,,,,0.31763,3.11937,-0.65853,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:51:05.65,2026-05-21T15:51:05.6519168-04:00,2026-05-21T19:51:05.6519168Z,FlyBall,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,04c26621-e822-4ebf-90ee-e843335bb52e,55.11561,-136.15888,16.26702,6.39671,-4.38774,-9.08081,-1.68007,5.7249,-7.53035,,0.31659,56.26474,-16.90642,5.05424,-1.24752,0.28042,-0.05655,0.0076,-0.00043,3.12002,64.70562,-21.28697,1.48975,-0.16391,0.02774,-0.0128,0.0039,-0.0004,-0.65796,-94.28842,12.12559,-2.62553,0.61714,-0.19207,0.05485,-0.00914,0.00061,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2026-05-21,15:51:28.21,2,6,"Collera, Lazaro",813945,Right,MIA_HUR,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,1,2,2,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,82.05183,-0.382476,-1.627615,2320.144963,47.941465,7:30,6.3835,1.64817,4.92077,-49.53448,-6.22044,-8.46103,1.89388,-0.5961,75.21095,-9.288104,-3.121927,0.473681,,,,,,,,,,,,3.70567,-2.56429,-1.48205,50,6.30468,3.74624,-118.97368,-2.69517,5.27201,24.407,-35.82219,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,755f5cb0-554e-11f1-b22b-2feaa7944c68,79.57352,,,6.84088,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:51:28.21,2026-05-21T15:51:28.2136064-04:00,2026-05-21T19:51:28.2136064Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,baa3ac56-22b6-494f-b9d3-0b5deea49dc7,55.57839,-120.11262,12.2035,6.39145,-1.02355,-17.9111,-1.65113,3.50022,2.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2026-05-21,15:51:49.24,2,7,"Collera, Lazaro",813945,Right,MIA_HUR,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,1,Bottom,1,3,2,Fastball,Sinker,BallCalled,Walk,Undefined,Undefined,0,0,,93.18216,-3.838718,-2.478966,2148.241457,237.746315,2:00,6.41427,1.60882,5.76443,-20.10934,12.78575,18.36769,1.15714,0.83088,84.32282,-7.605787,0.810721,0.412797,,,,,,,,,,,,-10.07205,8.07237,-1.4145,50,6.08385,4.99006,-134.78058,-9.7282,-18.28489,32.8712,-17.51941,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,81c2e6c0-554e-11f1-b22b-2feaa7944c68,91.30977,,,8.85933,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:51:49.24,2026-05-21T15:51:49.2474368-04:00,2026-05-21T19:51:49.2474368Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,b3f0de6c-debd-4d41-9058-17b822a56f03,54.73127,-135.92958,16.4356,6.4132,-9.11582,-8.75971,-1.6001,5.6292,-9.14244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2026-05-21,15:52:23.00,3,1,"Collera, Lazaro",813945,Right,MIA_HUR,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,1,0,0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,93.12068,-2.837586,-3.682871,2197.479537,225.678982,1:30,6.44802,1.62296,5.65065,-15.97473,16.75418,16.04135,2.46261,-0.47992,84.87731,-5.860419,-0.823287,0.411753,,,,,,,,,,,,-9.14162,9.61308,-1.32071,50,6.19688,7.93923,-134.80497,-7.20284,-16.79724,29.70435,-14.51052,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,95e7c300-554e-11f1-b22b-2feaa7944c68,91.54128,,,8.24337,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:52:23.00,2026-05-21T15:52:23.0039040-04:00,2026-05-21T19:52:23.0039040Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,82112c76-c7c1-4267-b9ef-c5a2d5b2e9d5,54.84651,-135.86871,14.85217,6.44552,-6.68321,-7.25526,-1.61579,8.54075,-8.39862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2026-05-21,15:52:42.79,3,2,"Collera, Lazaro",813945,Right,MIA_HUR,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,1,0,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.66502,-3.182438,-3.902552,2150.034366,230.301352,1:45,6.38336,1.49156,5.79497,-17.05867,15.73674,17.67899,1.99171,-0.6708,84.78201,-6.397559,-0.742926,0.412171,,,,,,,,,,,,-10.04859,9.20855,-1.18075,50,6.11064,8.36076,-134.15636,-8.01901,-18.34716,28.52091,-15.36069,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,a207b460-554e-11f1-b22b-2feaa7944c68,91.44846,,,7.88301,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:52:42.79,2026-05-21T15:52:42.7951104-04:00,2026-05-21T19:52:42.7951104Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,be766f6f-7998-46e4-95e9-d72daa117840,54.70306,-135.1525,14.26045,6.38135,-7.48251,-7.68034,-1.48395,9.00157,-9.17358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2026-05-21,15:53:03.57,3,3,"Collera, Lazaro",813945,Right,MIA_HUR,"Wang, Nick",813482,Right,BOC_EAG,Undefined,1,Bottom,1,0,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,92.03639,-1.263526,-3.831953,2112.204819,222.661675,1:30,6.47681,1.48566,5.66602,-15.74371,18.14178,15.56048,3.98388,-0.79591,82.66025,-4.288293,-1.059023,0.418965,,,,,,,,,,,,-9.03331,9.92662,-1.17111,50,6.36011,8.18853,-133.12527,-3.40407,-15.96747,32.58376,-14.6276,BOC_EAG,MIA_HUR,TruistField,D1,ACC,20260521-TruistField-2,af08b6f0-554e-11f1-b22b-2feaa7944c68,89.96552,,,9.37613,,,,,,,ca2eee80-f2ce-4c98-97a8-1c82669d3b1d,2026-05-21,19:53:03.57,2026-05-21T15:53:03.5712000-04:00,2026-05-21T19:53:03.5712000Z,,v3,227,236,,"Alvarez, Alonzo",828345,Right,MIA_HUR,87359b6f-73da-4bcc-b3d2-975db00313e3,54.8278,-134.30172,16.29188,6.47347,-2.87593,-7.3138,-1.47717,8.76505,-7.98373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
