PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
295,2026-04-21,18:02:32.99,3,3,"Wheeler, Owen",1000305143,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,8,Bottom,1,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.41396,-1.458033,-5.607611,1728.737639,239.182281,2:00,5.70755,1.69188,6.36491,-29.6058,12.68981,19.19336,1.89195,-1.88546,74.36679,-6.988878,-2.15228,0.468079,,,,,,,,,,,,-11.30894,7.37,-1.29335,50,5.5877,10.74626,-116.47851,-3.79804,-15.72448,19.39892,-21.92646,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,cca37350-3dcd-11f1-be13-814f369a648e,80.52581,,,6.04717,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:02:32.99,2026-04-21T18:02:32.9997824-04:00,2026-04-21T22:02:32.9997824Z,,v3,227,471344,26593,"Wainwright, Eric",1000396945,Right,MAI_BLA,475fc865-bd2f-4f67-82ae-87afa66532f3,54.13487,-117.16513,9.69946,5.70839,-3.02197,-10.96323,-1.68356,11.30282,-7.86224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,243.354741,-10.861479,1697.768383,0.982086,2:00,0.166664,-0.87271,-0.458913,-53.537483,-19.098176,-12.569981,169.451611,-2.476018,0.182895,-0.043201,-0.982183,2.518526,-10.538428,0.043201,-0.182895,0.982183,-2.518526,10.538428,-0.043201,0.182895,0.982183,-169.451611,2.476018,-0.182895,0.043201,-0.982183,,,
296,2026-04-21,18:02:51.41,3,4,"Wheeler, Owen",1000305143,Right,MAI_BLA,"Toomey, Jack",809057,Right,BOC_EAG,Undefined,8,Bottom,1,2,1,Fastball,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,89.3941,-3.382305,-2.457531,1940.240944,218.759552,1:15,6.14927,1.47299,6.00344,-15.91123,18.82383,14.25359,1.68299,0.38241,82.23886,-6.400364,0.104379,0.424185,86.42426,-21.376681,-44.285414,,,,,5.5507,3.00775,-35.701414,0.036103,-8.01485,10.91784,-1.28769,50,5.87415,4.98473,-129.67706,-8.12514,-13.72529,25.67541,-13.47746,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,d79481a0-3dcd-11f1-be13-814f369a648e,88.85845,1.67061,,7.15524,,,,1.45221,1.67061,-0.25911,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:02:51.41,2026-04-21T18:02:51.4180608-04:00,2026-04-21T22:02:51.4180608Z,GroundBall,v3,227,471344,26593,"Wainwright, Eric",1000396945,Right,MAI_BLA,afdd662d-3649-4ba2-b4bb-346db2178289,54.49667,-130.56434,12.83771,6.14688,-7.6594,-6.73873,-1.46815,5.45905,-6.86265,,1.45146,84.628,,,,,,,,1.67102,-46.27321,,,,,,,,-0.25838,-82.54295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,216.237336,-10.422549,1908.22765,0.9835,1:15,0.180679,-0.569692,-0.801752,-20.931371,21.902037,71.67193,171.368409,-0.125543,0.15008,-0.002191,-0.988671,0.126981,-8.63157,0.002191,-0.15008,0.988671,-0.126981,8.63157,-0.002191,0.15008,0.988671,-171.368409,0.125543,-0.15008,0.002191,-0.988671,75.08472,3.10035,-0.50273
297,2026-04-21,18:06:30.37,4,1,"Wheeler, Owen",1000305143,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.49386,-2.262151,-1.717098,1961.129958,204.86097,12:45,6.12303,1.45095,5.99558,-14.77473,20.28115,8.83453,2.79351,0.59551,81.15396,-5.114704,-0.129047,0.42614,,,,,,,,,,,,-5.01229,11.42024,-1.32031,50,5.93647,3.50855,-129.76633,-5.50678,-8.47928,29.15515,-12.8544,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,5a161530-3dce-11f1-be13-814f369a648e,88.45092,,,8.3399,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:06:30.37,2026-04-21T18:06:30.3724544-04:00,2026-04-21T22:06:30.3724544Z,,v3,227,471344,26593,"Wainwright, Eric",1000396945,Right,MAI_BLA,08de2934-bedb-4184-a5ef-bc9f8b884fec,54.49973,-130.77339,14.57758,6.11902,-5.06277,-6.4272,-1.44656,3.80143,-4.23964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.507431,-13.401262,1907.729909,0.972771,1:15,0.232571,-0.596042,-0.768534,-33.768166,14.792059,47.103392,175.822491,1.481439,0.072822,0.025853,-0.99701,1.485384,4.17611,0.025853,0.072822,0.99701,-1.485384,-4.17611,-0.025853,-0.072822,0.99701,-175.822491,-1.481439,-0.072822,-0.025853,-0.99701,,,
298,2026-04-21,18:06:46.27,4,2,"Wheeler, Owen",1000305143,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,2,0,1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.95838,-3.371403,-1.738498,1863.302219,207.599942,1:00,6.10361,1.23322,6.20022,-12.25331,21.29229,10.54768,1.96534,0.50689,82.95192,-5.756474,0.164781,0.416859,,,,,,,,,,,,-5.95276,12.32316,-1.10762,50,5.84344,3.56597,-131.91448,-8.05997,-10.45884,28.81987,-10.52259,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,639c21d0-3dce-11f1-be13-814f369a648e,90.42015,,,8.00646,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:06:46.27,2026-04-21T18:06:46.2782976-04:00,2026-04-21T22:06:46.2782976Z,,v3,227,471344,26593,"Wainwright, Eric",1000396945,Right,MAI_BLA,b1095f25-209c-449d-a490-34b77db7e60a,54.2977,-132.8501,14.40993,6.09955,-7.71836,-5.26129,-1.22889,3.90551,-5.22942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,217.792516,-12.040866,1822.307819,0.977999,1:15,0.219935,-0.586016,-0.77988,-26.534663,15.09716,55.106664,171.949945,4.805221,0.139546,0.083769,-0.986666,4.852815,8.021574,0.083769,0.139546,0.986666,-4.852815,-8.021574,-0.083769,-0.139546,0.986666,-171.949945,-4.805221,-0.139546,-0.083769,-0.986666,,,
299,2026-04-21,18:07:05.18,4,3,"Wheeler, Owen",1000305143,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,2,0,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.86841,-3.763599,-4.488621,1890.672142,246.151573,2:15,5.75676,1.53185,6.28378,-32.29195,9.983,19.56544,-0.4186,-0.98306,74.69618,-9.741407,-0.956018,0.467965,,,,,,,,,,,,-11.51335,6.5902,-1.21009,50,5.46227,8.51354,-117.07223,-8.64804,-16.02508,21.50516,-23.00135,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,6ed0efe0-3dce-11f1-be13-814f369a648e,80.54549,,,6.17223,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:07:05.18,2026-04-21T18:07:05.1897856-04:00,2026-04-21T22:07:05.1897856Z,,v3,227,471344,26593,"Wainwright, Eric",1000396945,Right,MAI_BLA,8c25a368-d52a-488f-9b83-be7bebaac45c,54.21787,-117.84448,10.75258,5.75799,-7.82207,-11.50067,-1.52614,9.08899,-8.01254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,247.625044,-20.614395,1769.614503,0.935971,2:15,0.378994,-0.840527,-0.38714,-48.132859,-20.324434,-2.511747,165.024968,-9.855489,0.254585,-0.171164,-0.951782,10.194815,-14.748985,0.171164,-0.254585,0.951782,-10.194815,14.748985,-0.171164,0.254585,0.951782,-165.024968,9.855489,-0.254585,0.171164,-0.951782,,,
300,2026-04-21,18:07:24.79,4,4,"Wheeler, Owen",1000305143,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,2,1,2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,80.2396,-2.411083,-5.896239,1839.716534,238.494968,2:00,5.85219,1.61606,6.36942,-30.99655,11.81241,17.09143,1.03749,-2.40428,73.95511,-8.189516,-2.820715,0.470911,,,,,,,,,,,,-10.38426,7.2189,-1.19593,50,5.66266,11.36635,-116.03006,-5.77315,-14.2424,20.47676,-22.27305,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,7a8c04f0-3dce-11f1-be13-814f369a648e,80.04155,,,6.28449,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:07:24.79,2026-04-21T18:07:24.7981568-04:00,2026-04-21T22:07:24.7981568Z,,v3,227,471344,26593,"Wainwright, Eric",1000396945,Right,MAI_BLA,29a4f94f-f0e1-4d9d-9ae9-e990d379ae2e,54.12922,-116.7565,10.23838,5.85346,-4.98298,-11.13653,-1.60813,11.87162,-7.1212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,245.54519,-19.967149,1729.128535,0.939889,2:15,0.335206,-0.840446,-0.425778,-46.577009,-22.710206,-1.934078,169.970883,-10.518132,0.171222,-0.182547,-0.968173,10.677624,-9.858902,0.182547,-0.171222,0.968173,-10.677624,9.858902,-0.182547,0.171222,0.968173,-169.970883,10.518132,-0.171222,0.182547,-0.968173,,,
301,2026-04-21,18:07:46.42,4,5,"Wheeler, Owen",1000305143,Right,MAI_BLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,8,Bottom,2,2,2,Fastball,Changeup,InPlay,Undefined,Popup,Out,1,0,,89.61123,-1.787922,-2.144518,1793.425627,217.704205,1:15,6.27518,1.17084,6.14568,-17.11036,17.4382,12.60902,3.1955,0.23903,81.74331,-5.055372,0.128207,0.423045,71.447,73.30917,4.017005,,,,,51.69311,27.16212,10.979369,5.274516,-7.17063,9.88193,-1.01409,50,6.13013,4.363,-130.10641,-4.54632,-12.25585,28.031,-15.28417,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,876693c0-3dce-11f1-be13-814f369a648e,89.09801,118.52349,,7.86792,,,,2.42391,3.28396,-0.23716,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:07:46.42,2026-04-21T18:07:46.4229888-04:00,2026-04-21T22:07:46.4229888Z,Popup,v3,227,471344,26593,"Wainwright, Eric",1000396945,Right,MAI_BLA,3aa66bb6-b646-4d95-9a5c-58474abb91d6,54.35348,-131.041,14.0155,6.27322,-4.03672,-7.64208,-1.16637,4.77162,-6.12793,,2.41996,30.10579,-14.77603,5.62569,-1.76177,0.48257,-0.0939,0.01032,-0.00047,3.28266,100.43592,-27.27553,3.69429,-1.21554,0.46058,-0.11844,0.01566,-0.00081,-0.23762,2.11436,0.10477,-0.11203,0.05392,-0.02242,0.00611,-0.00086,5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,223.247662,-11.182501,1759.376425,0.981014,1:30,0.187922,-0.665767,-0.722108,-33.90618,14.450949,48.362944,169.601285,2.428374,0.180335,0.04237,-0.982692,2.468875,10.389273,0.04237,0.180335,0.982692,-2.468875,-10.389273,-0.04237,-0.180335,0.982692,-169.601285,-2.428374,-0.180335,-0.04237,-0.982692,66.69061,11.67573,-5.64284
302,2026-04-21,18:10:00.85,1,1,"Gonzalez, Cesar",831498,Right,BOC_EAG,"Murphy, Quinn",1000527191,Left,MAI_BLA,Undefined,9,Top,0,0,0,Fastball,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.0612,-3.011641,-2.014512,1965.832171,222.450642,1:30,5.77596,1.46879,5.65045,-17.4867,17.5791,14.97729,1.50548,0.8372,81.88839,-6.316845,0.661182,0.4262,,,,,,,,,,,,-8.19721,10.16969,-1.30771,50,5.50948,3.92929,-130.48261,-7.41153,-14.03908,29.14485,-14.75675,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,d793a1d0-3dce-11f1-be13-814f369a648e,88.43845,,,8.17282,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:10:00.85,2026-04-21T18:10:00.8577536-04:00,2026-04-21T22:10:00.8577536Z,,v3,227,471344,26593,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d9f5a9ba-7dcd-4770-8b43-31264c949ff4,54.84733,-131.56087,14.57243,5.77358,-6.86559,-7.37838,-1.46269,4.44868,-7.01954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.576801,3.572166,1962.012783,0.998057,1:15,-0.061328,-0.568899,-0.820118,-17.958253,2.362906,48.553232,154.340173,3.232832,0.432338,0.056394,-0.899946,3.585656,25.616032,0.056394,0.432338,0.899946,-3.585656,-25.616032,-0.056394,-0.432338,0.899946,-154.340173,-3.232832,-0.432338,-0.056394,-0.899946,,,
303,2026-04-21,18:10:20.14,1,2,"Gonzalez, Cesar",831498,Right,BOC_EAG,"Murphy, Quinn",1000527191,Left,MAI_BLA,Undefined,9,Top,0,1,0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,Out,1,0,,90.13534,-1.716342,-2.079649,2049.390855,219.143128,1:15,5.67397,1.53868,5.74733,-18.14399,16.4895,12.5102,2.56253,0.64419,82.29663,-5.142466,0.158653,0.423564,74.80453,-84.133452,24.949475,,,,,1.13593,1.02552,-27.69644,0.023346,-6.98099,9.22571,-1.37374,50,5.52035,4.21145,-130.80269,-4.49158,-12.07943,27.91128,-16.21044,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,e3044060-3dce-11f1-be13-814f369a648e,88.9887,2.55638,,7.8387,,,,0.76762,2.55638,-0.63876,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:10:20.14,2026-04-21T18:10:20.1491968-04:00,2026-04-21T22:10:20.1491968Z,GroundBall,v3,227,471344,26593,"Johnson, Gunnar",1000100233,Right,BOC_EAG,133e8277-39c3-44ad-b5dd-1262697210e6,54.75147,-131.81268,13.95564,5.67226,-3.905,-8.10522,-1.53404,4.64856,-6.03971,,0.7675,10.20125,,,,,,,,2.55774,-109.50097,,,,,,,,-0.63882,4.74597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,214.050616,7.12052,2033.585147,0.992288,1:15,-0.137024,-0.55907,-0.817719,-31.429634,1.44773,41.317351,152.839824,-8.726323,0.451196,-0.151715,-0.879435,9.787993,-26.820415,0.151715,-0.451196,0.879435,-9.787993,26.820415,-0.151715,0.451196,0.879435,-152.839824,8.726323,-0.451196,0.151715,-0.879435,,,
304,2026-04-21,18:10:52.55,2,1,"Gonzalez, Cesar",831498,Right,BOC_EAG,"Carpenter, Troy",1000239627,Right,MAI_BLA,Undefined,9,Top,1,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,82.55364,1.587249,-1.889735,2280.301941,182.479229,12:00,5.46481,1.62495,5.45067,-28.38116,13.08324,0.51394,4.58685,-0.10199,75.7821,-3.670186,-1.798381,0.463456,,,,,,,,,,,,-0.74532,6.55351,-1.4585,50,5.5856,3.93185,-119.81385,2.38866,-1.09105,21.61886,-22.5804,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,f65af730-3dce-11f1-be13-814f369a648e,81.32899,,,6.77154,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:10:52.55,2026-04-21T18:10:52.5537280-04:00,2026-04-21T22:10:52.5537280Z,,v3,227,471344,26593,"Johnson, Gunnar",1000100233,Right,BOC_EAG,bb697f54-cf3c-41e0-969a-5bef8665443d,55.04667,-120.72102,10.80943,5.46549,3.33619,-11.2902,-1.62445,3.97763,-0.54552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,160.026871,76.670571,525.722626,0.23055,11:15,-0.977123,0.105674,-0.184561,-21.096974,45.280479,49.692531,126.964666,-71.233974,0.257044,-0.94684,-0.193448,78.452871,-14.894726,0.94684,-0.257044,0.193448,-78.452871,14.894726,-0.94684,0.257044,0.193448,-126.964666,71.233974,-0.257044,0.94684,-0.193448,,,
305,2026-04-21,18:11:21.37,2,2,"Gonzalez, Cesar",831498,Right,BOC_EAG,"Carpenter, Troy",1000239627,Right,MAI_BLA,Undefined,9,Top,1,1,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,81.77086,0.529042,-2.134693,2148.763438,118.68933,10:00,5.46108,1.61084,5.55758,-35.32455,6.49996,-9.80847,3.01201,-1.20193,75.87911,-5.93933,-3.881537,0.465465,,,,,,,,,,,,4.43618,3.53587,-1.41985,50,5.48347,4.82273,-118.82401,-0.09415,6.4235,20.04315,-27.0542,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,078705d0-3dcf-11f1-be13-814f369a648e,80.97806,,,5.89175,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:11:21.37,2026-04-21T18:11:21.3725184-04:00,2026-04-21T22:11:21.3725184Z,,v3,227,471344,26593,"Johnson, Gunnar",1000100233,Right,BOC_EAG,64fb8289-c98f-4e41-8f95-98232a433df3,54.94175,-119.65468,10.02158,5.46414,1.02708,-13.5271,-1.61421,4.55651,3.21175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,149.208379,74.116101,588.092795,0.273689,11:00,-0.968575,0.148981,-0.199168,-20.27928,55.714584,49.49552,149.772113,-75.494412,0.126099,-0.968123,-0.216417,77.399086,-7.244225,0.968123,-0.126099,0.216417,-77.399086,7.244225,-0.968123,0.126099,0.216417,-149.772113,75.494412,-0.126099,0.968123,-0.216417,,,
306,2026-04-21,18:11:37.68,2,3,"Gonzalez, Cesar",831498,Right,BOC_EAG,"Carpenter, Troy",1000239627,Right,MAI_BLA,Undefined,9,Top,1,2,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.21975,-1.710858,-3.524998,2217.638156,214.015877,1:15,5.54129,1.51491,6.02242,-16.598,17.09804,10.76843,2.57005,-0.85669,82.83251,-4.882665,-1.59253,0.417793,,,,,,,,,,,,-6.54835,9.62178,-1.24435,50,5.39802,7.67678,-132.18224,-4.43231,-11.51978,29.66896,-15.24751,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,113f4600-3dcf-11f1-be13-814f369a648e,90.21807,,,8.38724,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:11:37.68,2026-04-21T18:11:37.6891392-04:00,2026-04-21T22:11:37.6891392Z,,v3,227,471344,26593,"Johnson, Gunnar",1000100233,Right,BOC_EAG,2ef1d8ed-8ce6-4b23-a4ff-76e3f995b8da,54.47434,-133.18274,14.83448,5.53882,-3.91813,-7.62375,-1.50978,8.06525,-5.75989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,212.909476,13.206332,2158.989746,0.973554,1:00,-0.262415,-0.53553,-0.802712,-19.011758,7.786224,22.502089,160.348596,5.385313,0.334812,0.093853,-0.937599,5.716231,19.56112,0.093853,0.334812,0.937599,-5.716231,-19.56112,-0.093853,-0.334812,0.937599,-160.348596,-5.385313,-0.334812,-0.093853,-0.937599,,,
307,2026-04-21,18:11:52.48,2,4,"Gonzalez, Cesar",831498,Right,BOC_EAG,"Carpenter, Troy",1000239627,Right,MAI_BLA,Undefined,9,Top,1,2,1,Slider,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,82.50291,-1.396095,-2.151048,2209.738763,127.7105,10:15,5.51902,1.54391,5.61156,-36.14396,4.51418,-4.5452,1.20278,-0.84352,77.47684,-7.963059,-2.962769,0.458929,,,,,,,,,,,,1.86185,2.89106,-1.35699,50,5.37584,4.68249,-119.99989,-4.1532,2.77394,18.48364,-27.8667,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,1a1a93b0-3dcf-11f1-be13-814f369a648e,82.13139,,,5.02607,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:11:52.48,2026-04-21T18:11:52.4833792-04:00,2026-04-21T22:11:52.4833792Z,,v3,227,471344,26593,"Johnson, Gunnar",1000100233,Right,BOC_EAG,7922fd40-cfdd-409f-8e07-6c44b82da42f,54.89026,-120.75079,9.24182,5.52157,-3.02111,-13.93335,-1.54493,4.5698,1.38697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,156.634809,77.295288,485.979974,0.219926,11:15,-0.984241,0.063427,-0.165065,-10.367919,54.261773,67.065628,163.25038,-78.723782,0.056352,-0.980696,-0.187243,79.190684,-3.230466,0.980696,-0.056352,0.187243,-79.190684,3.230466,-0.980696,0.056352,0.187243,-163.25038,78.723782,-0.056352,0.980696,-0.187243,,,
308,2026-04-21,18:12:09.25,2,5,"Gonzalez, Cesar",831498,Right,BOC_EAG,"Carpenter, Troy",1000239627,Right,MAI_BLA,Undefined,9,Top,1,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,93.43245,-3.721415,-2.106334,2261.742268,214.435779,1:15,5.75376,1.3749,5.7425,-13.02824,19.14544,12.43587,1.19589,0.44917,85.76632,-6.202304,0.118192,0.408246,,,,,,,,,,,,-6.93662,11.07678,-1.20762,50,5.43592,4.43418,-135.44705,-9.20317,-12.94042,28.41975,-11.51008,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260421-HarringtonVillage-1,24075160-3dcf-11f1-be13-814f369a648e,92.32783,,,7.66614,,,,,,,653c48cf-856e-4521-b1b6-52cd1878b7ca,2026-04-21,22:12:09.25,2026-04-21T18:12:09.2520448-04:00,2026-04-21T22:12:09.2520448Z,,v3,227,471344,26593,"Johnson, Gunnar",1000100233,Right,BOC_EAG,3d6907f0-f979-45ac-9f35-c0517470d4d3,54.75751,-136.44162,14.20988,5.75095,-8.80036,-5.75504,-1.37072,4.88704,-6.47021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,209.486145,6.66553,2246.454385,0.993241,1:00,-0.115818,-0.495389,-0.860916,-23.731316,-2.016339,53.173681,149.845033,-8.797786,0.49643,-0.152948,-0.854496,10.147998,-29.764097,0.152948,-0.49643,0.854496,-10.147998,29.764097,-0.152948,0.49643,0.854496,-149.845033,8.797786,-0.49643,0.152948,-0.854496,,,
