PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
60,2026-03-31,15:34:41.69,3,2,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Roossien, Jace",831501,Left,BOC_EAG,Undefined,2,Bottom,1,1,0,Cutter,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.08245,-0.603675,-3.595604,2214.904643,158.866503,11:15,5.27678,2.20598,6.25991,-32.22706,7.71193,-2.39547,2.03345,-1.31335,75.52732,-6.655668,-4.027198,0.454852,,,,,,,,,,,,-0.00843,4.62603,-1.93797,50,5.21637,7.74113,-121.75322,-2.24699,-0.01233,29.37148,-25.40043,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,aa3a9320-2d38-11f1-8528-2919e47e1546,82.86748,,,8.55513,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:34:41.69,2026-03-31T15:34:41.6970000-04:00,2026-03-31T19:34:41.6970000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,bbb847eb-6d22-4f1c-8edb-a2e1da3eeaed,54.23677,-122.77103,14.68574,5.27899,-1.36679,-12.70021,-2.20624,7.74156,-0.00616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,207.875604,53.781068,1308.725759,0.590872,1:00,-0.834984,-0.284749,-0.470872,64.461802,-23.091225,84.08194,148.255727,-4.907783,0.5242,-0.085552,-0.847287,5.765728,-31.614401,0.085552,-0.5242,0.847287,-5.765728,31.614401,-0.085552,0.5242,0.847287,-148.255727,4.907783,-0.5242,0.085552,-0.847287,,,
61,2026-03-31,15:35:03.30,3,3,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Roossien, Jace",831501,Left,BOC_EAG,Undefined,2,Bottom,1,1,1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.25327,-1.419456,-2.024456,2019.884011,222.298075,1:30,5.40876,1.96739,6.83533,-21.69501,13.23938,10.94564,2.30521,1.03243,80.01786,-5.580021,-0.024769,0.4254,,,,,,,,,,,,-6.39918,7.82,-1.84082,50,5.30959,4.12032,-128.18715,-3.73669,-10.52978,29.23478,-19.30629,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,b7212fe0-2d38-11f1-8528-2919e47e1546,88.60461,,,8.2354,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:35:03.30,2026-03-31T15:35:03.3030000-04:00,2026-03-31T19:35:03.3030000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,1c76b292-1a96-4724-8137-24cd728044e1,53.66116,-129.01943,14.61739,5.40815,-3.18706,-9.65314,-1.96239,4.42008,-5.26489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.658983,23.62284,1850.623918,0.916203,1:15,-0.411446,-0.582088,-0.701346,-59.556583,11.216928,-17.197928,175.243135,-16.665192,0.079444,-0.286779,-0.954697,16.719583,-4.55663,0.286779,-0.079444,0.954697,-16.719583,4.55663,-0.286779,0.079444,0.954697,-175.243135,16.665192,-0.079444,0.286779,-0.954697,,,
62,2026-03-31,15:35:21.99,3,4,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Roossien, Jace",831501,Left,BOC_EAG,Undefined,2,Bottom,1,1,2,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,89.02863,-0.811978,-2.622976,2180.664425,228.176711,1:30,5.38025,2.05456,6.94059,-21.13749,13.2069,13.38111,2.87893,0.78062,80.28645,-4.890603,-0.175197,0.421793,96.81856,55.155403,-21.857352,4512.737965,89.53718,142.83393,-63.8991,230.98897,230.47627,-43.72709,6.185236,-7.99264,7.65867,-1.8951,50,5.32216,5.43421,-129.29096,-2.36404,-13.30808,31.06271,-19.42201,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,c2375260-2d38-11f1-8528-2919e47e1546,89.36243,152.43836,,8.74219,,,,1.46125,2.73817,-0.72806,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:35:21.99,2026-03-31T15:35:21.9910000-04:00,2026-03-31T19:35:21.9910000Z,FlyBall,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,cf471eda-2651-42d0-a35e-58b08ad6c8d8,53.55703,-130.14274,15.53136,5.37969,-1.83146,-9.711,-2.04912,5.79914,-6.65404,156.438837,1.45337,75.32303,-27.19502,7.82967,-1.28349,-0.00485,0.04522,-0.00721,0.00036,2.70934,117.00408,-29.89443,4.66813,-1.40423,0.35024,-0.05081,0.00352,-8E-05,-0.72244,-30.33425,-1.60688,1.06169,0.01708,-0.13461,0.04138,-0.00521,0.00024,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,223.746541,21.983541,2022.111429,0.927291,1:30,-0.39549,-0.646434,-0.652465,-66.095766,5.866747,-22.594222,176.993804,-17.509726,0.050014,-0.300868,-0.952354,17.532378,-2.866787,0.300868,-0.050014,0.952354,-17.532378,2.866787,-0.300868,0.050014,0.952354,-176.993804,17.509726,-0.050014,0.300868,-0.952354,,,
63,2026-03-31,15:35:58.32,4,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Larson, Colin",831502,Left,BOC_EAG,Undefined,2,Bottom,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,88.68545,-2.228405,-2.729068,2191.097236,212.436324,1:00,5.33378,2.09666,6.80396,-16.82611,17.9719,10.62575,1.89471,0.48983,80.11942,-5.504071,-0.791123,0.424569,,,,,,,,,,,,-6.4352,10.56256,-1.9232,50,5.18268,5.72162,-128.6351,-5.38792,-10.63682,30.04875,-14.71509,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,d7e602f0-2d38-11f1-8528-2919e47e1546,88.77806,,,8.56603,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:35:58.32,2026-03-31T15:35:58.3220000-04:00,2026-03-31T19:35:58.3220000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,3e9a0d5a-ef90-4cde-8bdf-664a4253dd2e,53.69121,-129.49449,15.02437,5.33075,-4.96707,-7.35755,-2.09118,6.02583,-5.31841,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,221.434069,19.774596,2061.890135,0.941031,1:30,-0.347086,-0.635419,-0.689764,-66.65213,15.193096,-6.82818,175.10188,-24.172423,0.077898,-0.409484,-0.908986,24.250828,-4.467725,0.409484,-0.077898,0.908986,-24.250828,4.467725,-0.409484,0.077898,0.908986,-175.10188,24.172423,-0.077898,0.409484,-0.908986,,,
64,2026-03-31,15:36:15.90,4,2,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Larson, Colin",831502,Left,BOC_EAG,Undefined,2,Bottom,2,0,1,Cutter,Slider,InPlay,Undefined,Popup,Out,1,0,,84.77323,-0.794217,-2.985605,2236.432303,168.2557,11:30,5.26697,2.13184,6.39394,-30.17679,8.28193,-1.45524,2.02074,-0.73782,77.24229,-6.453432,-3.248801,0.446343,72.83307,72.156154,19.389914,,,,,88.38541,85.38271,10.255691,5.573669,-0.14142,4.93583,-1.91671,50,5.19604,6.47043,-123.02698,-2.59516,-0.21488,26.35647,-24.67388,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,e25efb10-2d38-11f1-8528-2919e47e1546,84.44723,128.66374,,7.53094,,,,2.26691,2.11631,0.68959,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:36:15.90,2026-03-31T15:36:15.9040000-04:00,2026-03-31T19:36:15.9040000Z,Popup,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,4f6d8d97-100d-4e10-839e-b1bb47916f80,54.10425,-123.90312,13.17824,5.26868,-1.77494,-12.33694,-2.13192,6.47757,-0.10744,,2.26596,30.87267,-9.29704,2.48887,-0.37114,0.02782,0.00042,-0.00034,3E-05,2.10879,101.8313,-25.6527,3.65452,-1.21894,0.37465,-0.0788,0.00899,-0.00041,0.68794,10.88573,-5.31151,1.61136,-0.3289,0.05952,-0.00937,0.00092,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,211.801864,54.176829,1308.951691,0.585286,1:00,-0.831287,-0.319645,-0.45474,55.551163,-5.888884,84.247241,153.34454,-6.352915,0.445869,-0.110652,-0.888232,7.101084,-26.47898,0.110652,-0.445869,0.888232,-7.101084,26.47898,-0.110652,0.445869,0.888232,-153.34454,6.352915,-0.445869,0.110652,-0.888232,77.9338,15.25862,20.99048
65,2026-03-31,15:38:48.68,1,1,"Burnham, Jacob",831497,Left,BOC_EAG,"Stevens, Julian",1000253292,Right,MAI_BLA,Undefined,3,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.73345,-0.815616,3.427752,1496.941036,90.95587,9:00,5.60431,-2.26312,6.43457,-41.68837,1.77303,-17.65068,1.37933,-0.58011,72.7658,-8.576947,0.226543,0.474486,,,,,,,,,,,,10.27217,1.61996,2.02665,50,5.52781,-6.3092,-115.70611,-2.85691,13.7914,23.53203,-29.9991,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,3d78d1b0-2d39-11f1-8528-2919e47e1546,79.43848,,,6.96765,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:38:48.68,2026-03-31T15:38:48.6890000-04:00,2026-03-31T19:38:48.6890000Z,,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,a1a3f86a-e4dc-4c64-bb15-c6c9502b4529,54.06495,-116.5299,11.76601,5.60944,-1.80673,-14.99955,2.25597,-6.792,6.8957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,118.391184,-20.133595,1405.466846,0.938893,10:00,0.358516,0.83078,-0.425759,-38.364619,31.793773,77.767955,91.475347,-11.687628,0.978942,-0.202576,-0.025213,82.905334,-78.220908,0.202576,-0.978942,0.025213,-82.905334,78.220908,-0.202576,0.978942,0.025213,-91.475347,11.687628,-0.978942,0.202576,-0.025213,,,
66,2026-03-31,15:39:03.89,1,2,"Burnham, Jacob",831497,Left,BOC_EAG,"Stevens, Julian",1000253292,Right,MAI_BLA,Undefined,3,Top,0,1,0,Fastball,Four-Seam,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,87.25216,-1.745008,2.73356,2155.430956,151.076041,11:00,5.90352,-1.96951,6.00902,-19.01328,17.80375,-9.1465,2.7001,-0.19734,79.29306,-5.36413,1.090499,0.436713,93.24598,46.876153,32.197727,4546.495797,81.63778,102.21628,73.72408,280.78076,129.97415,52.7203,5.573075,5.51752,10.04473,1.75976,50,5.75599,-5.66791,-126.52258,-4.39878,8.88497,27.39789,-15.99878,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,468122d0-2d39-11f1-8528-2919e47e1546,86.30947,118.80472,,7.9591,,,,0.7624,2.57365,0.12582,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:39:03.89,2026-03-31T15:39:03.8990000-04:00,2026-03-31T19:39:03.8990000Z,FlyBall,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,842d4a23-220c-42bf-a163-70d1adf57a01,54.48831,-127.4908,13.69895,5.90145,-3.8334,-7.99939,1.96561,-5.9819,4.44248,215.870026,0.83013,77.85966,-20.79821,0.33954,3.48126,-1.7425,0.39631,-0.04372,0.00189,2.57031,99.81541,-25.70284,1.645,0.62177,-0.47427,0.1368,-0.01839,0.00094,0.10914,50.08475,-0.81093,-0.46039,-0.05478,0.05474,-0.006,-0.00061,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,139.431727,-20.664471,2016.757079,0.935663,10:45,0.367718,0.618976,-0.694012,36.663445,-51.186266,16.322314,167.763861,6.3523,0.21064,0.110642,-0.971282,6.498715,12.159861,0.110642,0.21064,0.971282,-6.498715,-12.159861,-0.110642,-0.21064,0.971282,-167.763861,-6.3523,-0.21064,-0.110642,-0.971282,75.62838,8.98163,-2.42409
67,2026-03-31,15:39:30.60,1,3,"Burnham, Jacob",831497,Left,BOC_EAG,"Stevens, Julian",1000253292,Right,MAI_BLA,Undefined,3,Top,0,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,75.73134,2.363208,1.709383,2415.961815,277.562569,3:15,5.73775,-2.15678,5.47162,-50.47841,-0.26335,15.0452,3.74498,0.69713,68.64614,-6.896845,4.384298,0.510021,,,,,,,,,,,,-6.95512,-0.29165,1.99631,50,5.91184,-3.86221,-109.69512,2.88265,-8.35717,21.91347,-32.52451,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,56759bd0-2d39-11f1-8528-2919e47e1546,73.90363,,,7.08521,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:39:30.60,2026-03-31T15:39:30.6010000-04:00,2026-03-31T19:39:30.6010000Z,,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,cd9a578a-ae69-4020-bb47-dd570e77f371,55.02519,-110.69444,10.95674,5.74656,4.36586,-16.26226,2.16374,-3.4811,-4.17859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,310.163644,-69.789483,834.643449,0.34547,4:15,0.919686,-0.302481,0.250365,34.680468,-38.808026,-69.879719,132.939416,31.459716,0.624465,0.521899,-0.58109,41.928232,38.642919,0.521899,0.624465,0.58109,-41.928232,-38.642919,-0.521899,-0.624465,0.58109,-132.939416,-31.459716,-0.624465,-0.521899,-0.58109,,,
68,2026-03-31,15:39:43.99,1,4,"Burnham, Jacob",831497,Left,BOC_EAG,"Stevens, Julian",1000253292,Right,MAI_BLA,Undefined,3,Top,0,2,1,ChangeUp,Changeup,InPlay,Undefined,LineDrive,Single,0,0,,79.26709,0.489661,2.722512,1297.63936,100.064023,9:15,5.61693,-2.26713,6.71985,-39.28183,3.59189,-13.06879,2.79152,-0.86587,73.06318,-6.865872,0.340863,0.471267,105.91101,2.505874,-30.721332,3599.334996,,,,69.44743,65.28503,-31.184811,0.479545,7.68185,2.12398,2.09189,50,5.63395,-5.0596,-115.294,-0.06543,10.37969,20.66463,-29.30415,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,5e6b4470-2d39-11f1-8528-2919e47e1546,79.98104,3.19034,,6.2039,,,,1.97888,2.78386,1.01895,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:39:43.99,2026-03-31T15:39:43.9960000-04:00,2026-03-31T19:39:43.9960000Z,GroundBall,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,f70a81b2-6301-425d-865c-0d7b0e6c8bcf,53.78127,-115.96976,10.33232,5.62042,0.89285,-14.65208,2.2629,-5.39903,5.18985,52.20267,2.00701,132.61844,-27.03737,,,,,,,2.81001,6.05362,-24.94882,,,,,,,1.02366,-79.41602,4.7658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,116.776346,-20.79754,1213.086373,0.934841,10:00,0.381782,0.831535,-0.403475,-36.679548,34.973271,75.318685,102.891809,-75.86228,0.238097,-0.969711,-0.054496,86.783491,-13.774226,0.969711,-0.238097,0.054496,-86.783491,13.774226,-0.969711,0.238097,0.054496,-102.891809,75.86228,-0.238097,0.969711,-0.054496,75.96754,17.30378,-15.25758
69,2026-03-31,15:40:17.22,2,1,"Burnham, Jacob",831497,Left,BOC_EAG,"Carpenter, Troy",1000239627,Right,MAI_BLA,Undefined,3,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,79.74376,0.138369,2.209588,1352.262894,118.029676,10:00,5.71923,-2.37033,6.21131,-34.48872,9.00213,-14.28048,2.97296,-1.52012,72.90727,-6.309421,-0.368689,0.474646,,,,,,,,,,,,7.98835,5.06555,2.21128,50,5.71252,-3.94296,-115.82119,-0.71994,10.82319,22.15068,-25.31086,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,723c5b60-2d39-11f1-8528-2919e47e1546,79.41161,,,6.83649,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:40:17.22,2026-03-31T15:40:17.2260000-04:00,2026-03-31T19:40:17.2260000Z,,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,a935dec0-db50-42cf-b425-de9fbb3fd485,54.28636,-116.63807,11.07534,5.72186,0.21348,-12.65543,2.36405,-4.3421,5.41159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,121.603422,-8.283874,1338.153894,0.989566,10:00,0.165997,0.842459,-0.51255,-56.913256,45.036704,81.555916,113.741507,-75.623073,0.227286,-0.968683,-0.099968,84.107926,-13.137369,0.968683,-0.227286,0.099968,-84.107926,13.137369,-0.968683,0.227286,0.099968,-113.741507,75.623073,-0.227286,0.968683,-0.099968,,,
70,2026-03-31,15:40:34.56,2,2,"Burnham, Jacob",831497,Left,BOC_EAG,"Carpenter, Troy",1000239627,Right,MAI_BLA,Undefined,3,Top,0,1,0,Fastball,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,86.81384,-0.682031,3.931923,2055.422845,129.135769,10:15,5.84745,-1.99963,6.17514,-24.22895,12.61505,-14.03001,3.19698,0.46818,79.17232,-5.245375,1.407662,0.436873,102.72931,55.477401,-9.077209,4436.512985,109.96241,163.72158,-2.87112,227.34685,101.22573,4.195339,6.701942,8.41571,7.08012,1.70908,50,5.7834,-8.10534,-125.90159,-2.22866,13.47525,26.14092,-20.83736,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,7c8bf990-2d39-11f1-8528-2919e47e1546,86.27789,179.99203,,7.64151,,,,1.92811,3.05468,-0.41887,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:40:34.56,2026-03-31T15:40:34.5650000-04:00,2026-03-31T19:40:34.5650000Z,FlyBall,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,190d124c-e0e3-42ed-87fb-4b967b3efe8c,54.32409,-126.79622,13.07046,5.84747,-1.51553,-10.41868,1.99436,-8.56651,6.73762,192.803126,1.94392,84.06799,-26.28773,6.75342,-0.91922,-0.0103,0.02524,-0.00349,0.00016,3.02738,124.50169,-28.29231,3.66285,-0.9022,0.1946,-0.02577,0.00161,-3E-05,-0.41651,-13.4942,10.90174,-3.70651,0.80742,-0.10505,0.00545,0.00024,-3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,141.971238,-26.473908,1839.885994,0.895137,10:45,0.48651,0.556723,-0.673325,56.839173,-54.269802,-8.233047,161.150091,15.241282,0.311726,0.262884,-0.913082,16.061581,18.163292,0.262884,0.311726,0.913082,-16.061581,-18.163292,-0.262884,-0.311726,0.913082,-161.150091,-15.241282,-0.311726,-0.262884,-0.913082,72.8178,28.16869,-15.88121
71,2026-03-31,15:41:09.04,3,1,"Burnham, Jacob",831497,Left,BOC_EAG,"St. Denis, Hunter",1000341731,Right,MAI_BLA,Undefined,3,Top,1,0,0,Slider,Slider,InPlay,Undefined,LineDrive,Out,2,0,,76.85016,0.220903,2.071577,2406.308596,255.473442,2:30,5.7322,-2.35928,5.57932,-43.6312,4.68792,11.82623,2.30271,0.5618,70.12637,-7.792209,4.180365,0.5003,72.81718,12.025364,-3.609216,1747.551664,109.98448,10.98695,-1.82684,166.13094,128.29239,0.809438,1.888569,-5.3791,2.75646,2.17302,50,5.72274,-4.47428,-111.45762,-0.94659,-6.69573,21.99005,-28.74288,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,912123d0-2d39-11f1-8528-2919e47e1546,75.3396,12.01231,,6.72379,,,,1.64086,2.35146,-0.55012,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:41:09.04,2026-03-31T15:41:09.0490000-04:00,2026-03-31T19:41:09.0490000Z,GroundBall,v3,227,471344,16389,"Roossien, Jace",831501,Right,BOC_EAG,0e4e6b1f-35c1-4e7f-80b8-b984c8352ada,54.91915,-112.42395,10.99503,5.73659,0.31649,-14.37144,2.36317,-4.18005,-3.34787,222.716852,1.64085,104.24811,-12.31967,2.30678,-0.3982,0.04506,0.00374,-0.00312,0.00047,2.35149,22.24747,-13.19071,0.55307,-0.23615,0.19125,-0.10198,0.03028,-0.00373,-0.55012,-6.57582,5.55486,-0.91077,0.16082,-0.01552,-0.00321,0.00177,-0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,307.019018,-73.45963,685.054049,0.284691,4:15,0.950914,-0.231002,0.205915,36.64256,-36.989604,-69.366234,137.526977,33.293775,0.564413,0.548932,-0.616532,41.68043,34.361562,0.548932,0.564413,0.616532,-41.68043,-34.361562,-0.548932,-0.564413,0.616532,-137.526977,-33.293775,-0.564413,-0.548932,-0.616532,,,
72,2026-03-31,15:43:34.75,1,1,"Stabley, Thomas",1000146615,Right,MAI_BLA,"Solier, Julio",827632,Right,BOC_EAG,Undefined,3,Bottom,0,0,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.62474,-1.998466,-3.069051,2140.753205,220.053956,1:15,5.1867,1.91563,6.74931,-29.88691,5.9191,4.11319,0.86714,-0.54791,80.2488,-7.583025,-2.319293,0.430675,,,,,,,,,,,,-2.97429,3.95882,-1.71565,50,5.04386,6.60629,-125.90126,-5.2548,-4.81143,23.6864,-25.76997,BOC_EAG,MAI_BLA,HarringtonVillage,D1,ACC,20260331-HarringtonVillage-1,e7f11bc0-2d39-11f1-8528-2919e47e1546,87.51949,,,6.37594,,,,,,,627d9ed7-b483-4f20-be95-c4ef498f54ab,2026-03-31,19:43:34.75,2026-03-31T15:43:34.7510000-04:00,2026-03-31T19:43:34.7510000Z,,v3,227,471344,16389,"DeAndrade, Nolan",1000437002,Right,MAI_BLA,bee9021b-26c3-425c-83cb-67853ad18091,53.7511,-126.60501,11.8432,5.18861,-4.48915,-12.88498,-1.91405,6.74924,-2.40572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,214.477456,43.916382,1542.097629,0.720353,1:15,-0.709785,-0.431719,-0.556619,53.740574,-11.409418,76.832475,137.078759,-0.185678,0.680989,-0.003241,-0.732287,0.253557,-42.920961,0.003241,-0.680989,0.732287,-0.253557,42.920961,-0.003241,0.680989,0.732287,-137.078759,0.185678,-0.680989,0.003241,-0.732287,,,
