PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
140,2026-05-10,13:17:16.15,5,2,"Willitts, Josh",1000101315,Right,NJI_HIG,"Solier, Julio",827632,Right,BOC_EAG,Undefined,4,Bottom,1,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,90.22896,-0.205094,-4.203024,2282.090637,254.4021,2:30,5.02752,2.15319,6.0342,-27.35198,7.25571,21.60796,2.55776,0.05488,81.50104,-5.32649,-0.324733,0.423407,83.55751,21.980455,69.572079,5269.404654,27.85549,32.90835,106.41437,234.77099,97.2469,83.663602,3.008359,-12.38709,4.15658,-1.83597,50,4.99682,8.68059,-130.69657,-1.38697,-21.17838,30.51463,-25.06751,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,18147260-4c94-11f1-b7d8-151fc49268df,89.02183,33.78792,,8.72792,,,,0.10252,2.58834,-0.39197,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:17:16.15,2026-05-10T13:17:16.1584128-04:00,2026-05-10T17:17:16.1584128Z,LineDrive,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,39ebaed4-36e8-43cb-adbc-367e9d573636,54.46427,-131.73475,15.25732,5.02949,-0.53411,-12.53376,-2.14356,9.40113,-10.58919,,0.10254,39.66369,-17.2398,3.84609,-0.84808,0.17214,-0.0278,0.00284,-0.00013,2.58814,45.87827,-18.61265,1.66115,-0.48166,0.2196,-0.07774,0.01495,-0.00115,-0.39188,106.49179,-17.27629,4.23831,-0.87381,0.12876,-0.00283,-0.0026,0.00031,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,242.406173,25.945147,2052.086294,0.899213,2:00,-0.464013,-0.798492,-0.38354,33.323796,61.369188,9.756761,165.175798,-78.133183,0.052613,-0.978628,-0.198793,78.517502,-3.015906,0.978628,-0.052613,0.198793,-78.517502,3.015906,-0.978628,0.052613,0.198793,-165.175798,78.133183,-0.052613,0.978628,-0.198793,73.51187,-4.87507,16.15904
141,2026-05-10,13:17:37.65,5,3,"Willitts, Josh",1000101315,Right,NJI_HIG,"Solier, Julio",827632,Right,BOC_EAG,Undefined,4,Bottom,1,0,2,Sweeper,Curveball,InPlay,Undefined,GroundBall,Out,1,1,,80.83021,-0.004202,-1.331445,2328.629327,80.761875,8:45,4.95598,2.13293,5.14397,-45.59971,-1.16193,-16.40273,1.15205,-0.48779,73.70055,-8.279061,-4.236941,0.479786,85.46209,-5.994825,-18.664222,,,,,12.0299,9.37116,-14.459079,0.085778,7.80619,-0.185,-1.99492,50,4.92037,3.4024,-117.20567,-1.65077,10.72567,24.68407,-32.42822,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,24d8ba10-4c94-11f1-b7d8-151fc49268df,78.56092,1.12384,,7.12966,,,,1.50973,1.12384,0.42113,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:17:37.65,2026-05-10T13:17:37.6579584-04:00,2026-05-10T17:17:37.6579584Z,GroundBall,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,eedcf71f-da47-4c6d-8cb2-629636037382,55.35571,-118.32824,12.34204,4.96191,-0.17602,-16.21411,-2.13856,2.91463,5.36283,180,1.50836,118.20227,,,,,,,,1.12399,-13.10179,,,,,,,,0.42159,-39.92701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,56.531852,55.629422,1314.611896,0.564543,8:00,-0.817981,0.470877,0.330426,-17.432978,20.053714,10.488096,113.404407,-52.033414,0.564586,-0.78837,-0.24437,72.778225,-34.373514,0.78837,-0.564586,0.24437,-72.778225,34.373514,-0.78837,0.564586,0.24437,-113.404407,52.033414,-0.564586,0.78837,-0.24437,,,
142,2026-05-10,13:18:16.49,6,1,"Willitts, Josh",1000101315,Right,NJI_HIG,"Wang, Nick",813482,Right,BOC_EAG,Undefined,4,Bottom,2,0,0,Fastball,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,91.78811,-1.012904,-2.914388,2361.908624,232.900845,1:45,4.97135,2.24378,5.82617,-21.35044,11.96961,14.40784,2.24921,0.73281,83.75225,-5.013817,-0.334589,0.415455,109.94552,20.086204,-35.304915,2818.373508,84.88038,34.30264,-69.9664,328.48345,224.82374,-46.765783,3.258296,-8.2091,6.7217,-2.01425,50,4.87593,6.1548,-133.18209,-3.07512,-14.72222,29.00472,-20.11939,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,3c086550-4c94-11f1-b7d8-151fc49268df,90.72563,42.21865,,8.03586,,,,1.59394,2.41081,-0.89299,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:18:16.49,2026-05-10T13:18:16.4978688-04:00,2026-05-10T17:18:16.4978688Z,LineDrive,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,f3a8c800-705a-4fcf-8a41-26b13bdc437f,54.67304,-134.19593,14.50236,4.97112,-2.37186,-10.0597,-2.23838,6.66941,-7.36111,,1.59407,123.58771,-33.28981,9.43768,-2.29468,0.4511,-0.066,0.00546,-0.00013,2.41071,55.38364,-21.2519,1.40951,-0.01567,-0.01704,-0.00312,0.00243,-0.0003,-0.89298,-87.52532,2.98529,1.95675,-1.06914,0.34708,-0.07735,0.0107,-0.00069,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,240.062835,24.871706,2142.845905,0.907252,2:00,-0.429118,-0.793512,-0.431504,-69.381237,-16.585406,-41.041874,176.217485,7.447263,0.065413,0.129614,-0.989405,7.463338,3.750563,0.129614,0.065413,0.989405,-7.463338,-3.750563,-0.129614,-0.065413,0.989405,-176.217485,-7.447263,-0.065413,-0.129614,-0.989405,,,
143,2026-05-10,13:18:47.96,6,2,"Willitts, Josh",1000101315,Right,NJI_HIG,"Wang, Nick",813482,Right,BOC_EAG,Undefined,4,Bottom,2,0,1,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,91.19154,-0.158436,-4.971225,2327.44522,272.549565,3:00,5.02334,2.1639,6.16213,-33.22451,0.22969,19.0497,2.10773,-0.85241,83.25577,-6.312514,-1.548335,0.416291,,,,,,,,,,,,-11.17875,0.52941,-1.79513,50,4.99463,10.6807,-132.11477,-1.53849,-19.73347,28.46739,-31.23949,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,4eba0280-4c94-11f1-b7d8-151fc49268df,90.54357,,,7.93576,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:18:47.96,2026-05-10T13:18:47.9664640-04:00,2026-05-10T17:18:47.9664640Z,,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,6329ae73-7e5c-474b-891a-da882e56aabf,54.33767,-133.04615,14.23369,5.02824,-0.51643,-15.61975,-2.15513,11.32633,-9.86674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,241.81198,29.588208,2023.938381,0.869597,2:00,-0.525387,-0.767827,-0.36662,31.002622,50.621885,4.137916,157.953413,77.003251,0.084417,0.974383,-0.208451,77.924649,4.842499,0.974383,0.084417,0.208451,-77.924649,-4.842499,-0.974383,-0.084417,0.208451,-157.953413,-77.003251,-0.084417,-0.974383,-0.208451,,,
144,2026-05-10,13:19:08.24,6,3,"Willitts, Josh",1000101315,Right,NJI_HIG,"Wang, Nick",813482,Right,BOC_EAG,Undefined,4,Bottom,2,0,2,Sweeper,Slider,InPlay,Undefined,FlyBall,Out,1,0,,82.98134,0.292825,-1.075445,2533.252654,77.653986,8:30,5.05536,2.10343,5.09016,-45.74097,-3.11567,-21.32796,1.51965,-0.6876,74.97761,-8.014707,-4.84909,0.4699,79.75093,25.163082,-20.433943,2266.958815,102.48546,40.28023,-39.95834,286.05215,277.65024,-23.822428,3.716083,10.28997,-1.25079,-1.98399,50,5.04713,3.17579,-120.21963,-1.09739,14.72998,28.05785,-33.96455,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,5ae69e10-4c94-11f1-b7d8-151fc49268df,80.21383,45.22436,,8.00373,,,,2.04898,1.62202,0.62628,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:19:08.24,2026-05-10T13:19:08.2429952-04:00,2026-05-10T17:19:08.2429952Z,LineDrive,v3,227,471378,26835,"Campbell, Cole",1000115804,Right,NJI_HIG,2723b7ff-6c09-4a02-a53d-adc918b7591b,55.4091,-121.47549,14.02893,5.06222,0.42285,-16.98228,-2.11138,2.51648,7.36499,161.172083,2.04884,99.21267,-15.30824,3.54313,-0.7701,0.20145,-0.05395,0.00926,-0.00066,1.62236,49.72,-14.7565,0.19937,0.2557,-0.19543,0.07148,-0.01237,0.00082,0.62639,-36.96426,2.67346,-0.50861,0.10274,-0.02923,0.00837,-0.00146,0.0001,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,43.921364,59.658993,1279.661004,0.505145,7:30,-0.854251,0.354811,0.379953,2.111895,10.66102,13.793274,111.135979,-53.375785,0.556432,-0.802565,-0.215111,74.995745,-33.809379,0.802565,-0.556432,0.215111,-74.995745,33.809379,-0.802565,0.556432,0.215111,-111.135979,53.375785,-0.556432,0.802565,-0.215111,64.95493,15.94809,-14.92259
145,2026-05-10,13:21:28.25,1,1,"Miller, Brady",815959,Left,BOC_EAG,"Francis, Austin",1000236684,Right,NJI_HIG,Undefined,5,Top,0,0,0,ChangeUp,Changeup,HitByPitch,Undefined,Undefined,Undefined,0,0,,81.95031,1.545707,5.075126,1626.266502,85.353326,8:45,5.47327,-1.99115,5.52994,-42.48711,0.48303,-12.86887,3.38364,1.69309,73.98832,-6.256526,2.794038,0.471797,,,,,,,,,,,,8.09571,0.18866,1.5581,50,5.5798,-9.98751,-118.39231,1.74075,11.34612,25.25576,-31.90962,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,ae46eab0-4c94-11f1-b7d8-151fc49268df,79.89127,,,7.96199,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:21:28.25,2026-05-10T13:21:28.2522112-04:00,2026-05-10T17:21:28.2522112Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,b8621d1a-79a5-43fa-a351-42ec6a0f4e79,54.9683,-119.44745,12.62788,5.47923,3.07389,-15.95481,1.98526,-10.46153,5.67306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,87.208542,-6.189314,1616.78714,0.994171,9:00,0.129749,0.989722,0.060131,-84.619356,19.752584,80.285342,100.996871,-66.686869,0.388489,-0.918356,-0.075493,85.30062,-22.86051,0.918356,-0.388489,0.075493,-85.30062,22.86051,-0.918356,0.388489,0.075493,-100.996871,66.686869,-0.388489,0.918356,-0.075493,,,
146,2026-05-10,13:22:02.12,2,1,"Miller, Brady",815959,Left,BOC_EAG,"O'Connor, Rowin",832258,Right,NJI_HIG,Undefined,5,Top,0,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.78264,-0.433114,1.327878,1766.155243,100.632928,9:15,5.69709,-1.74889,5.18632,-37.49726,4.71807,-17.44111,2.16473,-1.95283,75.31442,-7.289007,-1.765428,0.467634,,,,,,,,,,,,9.05331,2.93563,1.63919,50,5.62876,-2.02444,-120.02427,-2.26611,13.08648,25.20062,-27.93064,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,c279a9a0-4c94-11f1-b7d8-151fc49268df,80.60237,,,7.46821,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:22:02.12,2026-05-10T13:22:02.1236224-04:00,2026-05-10T17:22:02.1236224Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,8f6dce83-e64b-488e-8eac-2331a9827a9d,55.31106,-121.13427,12.60031,5.70148,-1.03587,-13.96532,1.74105,-2.60085,6.54324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,108.936262,-4.911689,1759.669656,0.996328,9:45,0.085965,0.943027,-0.321419,-96.013074,29.769341,82.228527,96.437576,-78.743374,0.193973,-0.980763,-0.021886,88.721619,-11.18473,0.980763,-0.193973,0.021886,-88.721619,11.18473,-0.980763,0.193973,0.021886,-96.437576,78.743374,-0.193973,0.980763,-0.021886,,,
147,2026-05-10,13:22:19.17,2,2,"Miller, Brady",815959,Left,BOC_EAG,"O'Connor, Rowin",832258,Right,NJI_HIG,Undefined,5,Top,0,1,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.11206,0.290372,3.797709,1712.740875,66.197554,8:15,5.44381,-1.80067,5.25619,-49.02424,-5.12803,-14.96398,1.63188,0.52579,74.0391,-8.603227,1.145194,0.476853,,,,,,,,,,,,8.63256,-2.2374,1.46377,50,5.43396,-7.1789,-117.48053,-1.18049,11.977,23.76749,-35.27827,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,cca5e150-4c94-11f1-b7d8-151fc49268df,79.04408,,,7.07296,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:22:19.17,2026-05-10T13:22:19.1730688-04:00,2026-05-10T17:22:19.1730688Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,a6ea0140-a188-4c59-b09f-f44dbe8589dd,55.24429,-118.53675,11.88375,5.45158,0.38727,-17.63913,1.79463,-7.71116,5.9885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,88.506569,-7.59455,1697.71691,0.991228,9:00,0.13517,0.990209,0.034863,-96.824663,21.003169,77.197106,95.792722,-66.474073,0.397126,-0.91688,-0.040288,87.484048,-23.398614,0.91688,-0.397126,0.040288,-87.484048,23.398614,-0.91688,0.397126,0.040288,-95.792722,66.474073,-0.397126,0.91688,-0.040288,,,
148,2026-05-10,13:22:38.12,2,3,"Miller, Brady",815959,Left,BOC_EAG,"O'Connor, Rowin",832258,Right,NJI_HIG,Undefined,5,Top,0,1,1,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,82.32455,0.281531,3.457912,1785.497416,69.168124,8:15,5.54381,-1.99025,5.23737,-47.62353,-4.79532,-16.54867,1.84028,-0.11526,74.73923,-8.373796,0.524036,0.471017,,,,,,,,,,,,9.40626,-2.10933,1.68496,50,5.53395,-6.51039,-119.21718,-1.15983,13.36431,25.65345,-35.17097,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,d7ed9b20-4c94-11f1-b7d8-151fc49268df,80.02355,,,7.58533,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:22:38.12,2026-05-10T13:22:38.1286400-04:00,2026-05-10T17:22:38.1286400Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0c8ea10c-0d5b-4439-b552-4af67d371af5,55.26295,-120.34434,12.82673,5.55096,0.38552,-17.58548,1.98391,-7.0976,6.68216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,87.917351,-6.47931,1774.092854,0.993613,9:00,0.11533,0.99239,0.043144,-91.520369,25.8877,81.399767,92.653573,-61.574061,0.475512,-0.879433,-0.022038,88.564479,-28.39269,0.879433,-0.475512,0.022038,-88.564479,28.39269,-0.879433,0.475512,0.022038,-92.653573,61.574061,-0.475512,0.879433,-0.022038,,,
149,2026-05-10,13:23:01.88,2,4,"Miller, Brady",815959,Left,BOC_EAG,"O'Connor, Rowin",832258,Right,NJI_HIG,Undefined,5,Top,0,1,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Single,0,0,,89.01553,0.039286,2.756066,2276.797952,99.73077,9:15,5.77444,-1.60495,5.44139,-31.32171,4.93886,-21.42442,3.20113,-0.80771,80.55473,-5.739137,-1.055743,0.4334,68.19526,2.669376,28.577968,6360.321636,,,,53.51326,51.6765,30.615596,0.556438,11.68095,2.82307,1.37664,50,5.75641,-5.25763,-129.02603,-1.07107,19.46735,29.69502,-27.46916,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,e61431f0-4c94-11f1-b7d8-151fc49268df,86.96918,3.53391,,8.46079,,,,2.04643,3.26219,0.76793,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:23:01.88,2026-05-10T13:23:01.8817536-04:00,2026-05-10T17:23:01.8817536Z,GroundBall,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,43215682-e67b-4375-86c9-9d47ad4e5e36,55.05795,-130.1849,14.84751,5.77729,0.00094,-13.73458,1.59664,-6.01736,9.73367,289.066061,2.06529,87.28056,-14.84166,,,,,,,3.27943,4.24059,-18.26494,,,,,,,0.76079,47.96768,-0.62104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,116.818619,-5.312889,2267.016585,0.995704,10:00,0.114697,0.888542,-0.444228,77.781901,-25.885221,-86.914849,99.334949,-1.124056,0.986567,-0.019617,-0.162175,6.897197,-80.598214,0.019617,-0.986567,0.162175,-6.897197,80.598214,-0.019617,0.986567,0.162175,-99.334949,1.124056,-0.986567,0.019617,-0.162175,72.86835,16.13553,-20.59104
150,2026-05-10,13:23:42.78,3,1,"Miller, Brady",815959,Left,BOC_EAG,"Camilleri, Lorenzo",10147342,Left,NJI_HIG,Undefined,5,Top,0,0,0,ChangeUp,Changeup,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,84.78133,-1.167669,3.015502,1954.973323,99.540766,9:15,5.63859,-1.77196,5.30456,-35.52565,4.48166,-18.70202,1.58033,-0.49711,77.37741,-7.662743,-0.30547,0.455241,28.45008,23.504434,-51.965422,3388.686669,,,,44.46332,43.83443,-50.128243,1.172431,10.35863,2.93583,1.51244,50,5.50652,-5.68545,-122.8828,-3.79054,15.7439,25.71401,-27.71192,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,fe7b99e0-4c94-11f1-b7d8-151fc49268df,82.79674,6.28199,,7.40392,,,,3.72791,1.88593,0.4915,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:23:42.78,2026-05-10T13:23:42.7884032-04:00,2026-05-10T17:23:42.7884032Z,GroundBall,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,100c12da-3dda-4b51-aba7-1e2434713539,55.1959,-123.96531,12.85701,5.64153,-2.62392,-13.85596,1.76574,-6.34824,7.87195,130.392015,3.72791,23.57613,-2.12663,0.05659,-0.06456,0.09263,-0.08123,0.04164,-0.00808,1.88593,16.64146,-15.94571,0.40761,-0.04914,-0.03365,0.01721,-0.00561,0.00121,0.49149,-30.13866,0.47585,0.02948,-0.00851,-0.00469,0.02817,-0.01159,0.00139,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,112.501107,-11.779007,1913.805983,0.978942,9:45,0.205116,0.90839,-0.364357,-62.985072,64.935023,-66.503621,96.365331,0.670974,0.993767,0.01171,-0.11086,6.029943,83.599548,0.01171,0.993767,0.11086,-6.029943,-83.599548,-0.01171,-0.993767,0.11086,-96.365331,-0.670974,-0.993767,-0.01171,-0.11086,16.11073,-35.95378,0.77601
151,2026-05-10,13:24:32.47,3,2,"Miller, Brady",815959,Left,BOC_EAG,"Camilleri, Lorenzo",10147342,Left,NJI_HIG,Undefined,5,Top,0,0,1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,82.61017,1.118721,4.126376,1942.650329,81.212827,8:45,5.40073,-1.91719,5.41717,-43.51317,-1.65961,-19.40233,2.82547,0.33808,75.50886,-6.821243,0.68279,0.465627,,,,,,,,,,,,10.88721,-0.73185,1.56397,50,5.46999,-7.82322,-119.68209,0.77962,15.77934,23.25927,-33.23477,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,1c260d90-4c95-11f1-b7d8-151fc49268df,80.94993,,,7.10131,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:24:32.47,2026-05-10T13:24:32.4781056-04:00,2026-05-10T17:24:32.4781056Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,528d17d6-a676-46de-ae0a-82c08425cde5,55.08349,-120.66598,11.62963,5.40728,2.18548,-16.61738,1.90902,-8.4907,7.88967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,86.436343,-1.515004,1941.971248,0.99965,9:00,0.041323,0.997011,0.065278,75.945199,-20.592141,-85.545227,90.967543,-25.219771,0.904551,-0.426091,-0.015276,87.946685,-64.76289,0.426091,-0.904551,0.015276,-87.946685,64.76289,-0.426091,0.904551,0.015276,-90.967543,25.219771,-0.904551,0.426091,-0.015276,,,
152,2026-05-10,13:24:51.15,3,3,"Miller, Brady",815959,Left,BOC_EAG,"Camilleri, Lorenzo",10147342,Left,NJI_HIG,Undefined,5,Top,0,0,2,Sweeper,Slider,StrikeCalled,Strikeout,Undefined,Undefined,0,0,,77.9129,1.598661,0.022945,2556.033557,283.852234,3:30,5.70974,-1.70647,5.15033,-50.38806,-2.63091,17.20552,3.01615,-0.25107,70.91098,-7.566788,3.071079,0.497383,,,,,,,,,,,,-8.53945,-1.3098,1.69054,50,5.82058,-0.74713,-112.97687,1.38167,-10.92178,22.5875,-33.84927,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-1,274fdf20-4c95-11f1-b7d8-151fc49268df,75.78158,,,7.00192,,,,,,,b1484b88-4158-4df7-bc8c-565b9a528c8f,2026-05-10,17:24:51.15,2026-05-10T13:24:51.1520256-04:00,2026-05-10T17:24:51.1520256Z,,v3,227,471378,26835,"Johnson, Gunnar",1000100233,Right,BOC_EAG,34c1f195-63aa-493d-8663-565083367246,55.34891,-114.04126,11.29375,5.71789,2.97675,-16.92464,1.71363,-0.23246,-5.46089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,292.611336,-63.453715,1142.344112,0.446921,3:45,0.882647,-0.437364,0.172185,75.845486,9.963548,-28.604598,97.672081,70.010996,0.33878,0.939758,-0.045637,87.219775,19.802549,0.939758,0.33878,0.045637,-87.219775,-19.802549,-0.939758,-0.33878,0.045637,-97.672081,-70.010996,-0.33878,-0.939758,-0.045637,,,
