PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
218,2026-05-30,14:13:51.36,3,1,"Jankowski, Alex",1000116748,Right,LON_ISL22,"Solier, Julio",827632,Right,BOC_EAG,Undefined,8,Top,2,0,0,Cutter,Cutter,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.23584,-0.116494,-1.769692,2149.177011,171.194191,11:45,5.72817,2.26776,5.79887,-30.64604,7.60107,-1.0085,3.06593,0.53714,78.73297,-5.775122,-1.950324,0.445113,,,,,,,,,,,,0.06917,4.25429,-2.12164,50,5.70017,3.86842,-123.88447,-1.27671,0.10847,22.62592,-25.50196,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,50210be0-5c53-11f1-b655-c184a3b66953,84.68053,,,6.50287,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:13:51.36,2026-05-30T14:13:51.3674240-04:00,2026-05-30T18:13:51.3674240Z,,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,03f993ab-6dca-407b-899d-00489ef4927d,54.70214,-124.74029,11.31296,5.73022,-0.31209,-12.75098,-2.26789,3.86432,0.05424,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
219,2026-05-30,14:14:09.90,3,2,"Jankowski, Alex",1000116748,Right,LON_ISL22,"Solier, Julio",827632,Right,BOC_EAG,Undefined,8,Top,2,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.59239,1.520777,-2.886383,2153.252615,80.368644,8:45,5.64089,2.12299,5.5402,-45.71593,-0.26295,-8.85815,3.25476,-1.31524,72.91028,-6.805654,-4.461641,0.485236,,,,,,,,,,,,3.76819,-0.12346,-1.86645,50,5.74234,6.09324,-114.11579,1.51034,5.02149,18.91926,-32.33859,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,5b36e040-5c53-11f1-b655-c184a3b66953,77.67862,,,5.68211,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:14:09.90,2026-05-30T14:14:09.9032064-04:00,2026-05-30T18:14:09.9032064Z,,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,16ce1da6-1812-4cf1-bbaf-cac774097422,54.96267,-114.93561,9.45963,5.64653,2.91164,-16.16929,-2.12577,5.87565,2.51074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
220,2026-05-30,14:14:29.85,3,3,"Jankowski, Alex",1000116748,Right,LON_ISL22,"Solier, Julio",827632,Right,BOC_EAG,Undefined,8,Top,2,1,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.55719,-1.241155,-2.763443,2223.689284,71.701541,8:30,5.70251,1.98456,5.55512,-47.49207,-1.99083,-9.79867,0.58358,-1.41614,73.35708,-9.823508,-4.511443,0.485493,,,,,,,,,,,,4.31914,-0.38894,-1.73865,50,5.56309,5.87014,-114.10729,-4.04403,5.74331,19.31386,-32.69125,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,67203140-5c53-11f1-b655-c184a3b66953,77.63746,,,5.20011,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:14:29.85,2026-05-30T14:14:29.8595328-04:00,2026-05-30T18:14:29.8595328Z,,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,5a331d55-b08b-4121-a437-613f694b46d7,54.94927,-114.94196,9.65693,5.70733,-2.63125,-16.34563,-1.98698,5.62194,2.87166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
221,2026-05-30,14:14:56.25,3,4,"Jankowski, Alex",1000116748,Right,LON_ISL22,"Solier, Julio",827632,Right,BOC_EAG,Undefined,8,Top,2,2,1,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,86.2837,-1.200404,-2.69515,2145.165898,182.353991,12:00,5.67347,2.20109,6.00152,-29.13218,7.82579,0.27996,2.1321,-0.27474,80.10202,-6.58061,-2.644848,0.437548,90.55942,25.102962,3.520364,2789.602897,109.42388,45.43907,11.24313,347.98187,339.7433,10.549749,4.477635,-0.80169,4.61488,-1.98909,50,5.56262,5.89305,-125.41426,-3.57524,-1.29246,22.45756,-24.73404,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,76ce7980-5c53-11f1-b655-c184a3b66953,86.14476,59.80727,,6.18168,,,,1.63632,2.22326,0.25633,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:14:56.25,2026-05-30T14:14:56.2537472-04:00,2026-05-30T18:14:56.2537472Z,LineDrive,v3,longisland,227,,"Durso, Joe",1000113947,Right,LON_ISL22,d619a691-ca38-460b-a98c-a8b4c1beb28a,54.50179,-126.21781,11.22878,5.6747,-2.69024,-12.36702,-2.20078,5.93929,-0.64623,206.868765,1.63632,120.04936,-19.44068,4.12699,-0.86487,0.1828,-0.03517,0.00468,-0.00028,2.22403,56.32816,-14.66967,0.27425,0.23183,-0.14104,0.04344,-0.00651,0.00037,0.25613,7.39076,4.06575,-1.24625,0.28602,-0.04672,0.00509,-0.00038,2E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
222,2026-05-30,14:17:21.75,1,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Kelleher, Jake",1000092018,Right,LON_ISL22,Undefined,8,Bottom,0,0,0,Sinker,Changeup,InPlay,Undefined,LineDrive,Double,0,0,,86.19248,-0.304277,2.38287,2006.393572,127.666046,10:15,5.05291,-1.94218,5.84466,-26.31462,11.0269,-12.89174,2.57701,-0.80072,79.50723,-5.19402,0.072542,0.439812,103.44666,14.480981,9.126446,1496.028867,107.44082,24.03459,23.58808,305.73733,305.5974,16.826543,2.872136,7.22567,6.04599,1.7559,50,5.01255,-4.69533,-125.2642,-1.52207,11.58775,23.09596,-22.47818,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,cd8d8180-5c53-11f1-b655-c184a3b66953,85.70119,27.60425,,6.68526,,,,0.56552,2.57644,0.80497,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:17:21.75,2026-05-30T14:17:21.7538048-04:00,2026-05-30T18:17:21.7538048Z,LineDrive,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,7b386423-a1d3-4f60-bcd7-29b4205b2611,54.65767,-126.12004,11.54798,5.05352,-0.68912,-11.23909,1.93784,-5.12473,5.79387,235.604277,0.56552,145.04242,-23.64144,4.78267,-0.93983,0.15628,-0.02289,0.00255,-0.00014,2.57644,37.93841,-15.02774,0.41448,0.09296,-0.03911,0.00999,-0.00119,5E-05,0.80498,23.29918,6.7876,-2.97618,0.90314,-0.21477,0.03982,-0.00486,0.00028,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
223,2026-05-30,14:18:03.49,2,1,"Mudd, Tyler",809052,Left,BOC_EAG,"McGurk, Matt",1000312347,Right,LON_ISL22,Undefined,8,Bottom,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,87.81363,-0.419586,4.527348,2107.666258,125.252891,10:15,4.99104,-2.0854,6.15954,-24.49336,11.3032,-14.46788,2.56108,0.90022,80.65066,-5.007067,1.928532,0.430618,,,,,,,,,,,,8.64237,6.28674,1.74823,50,4.94643,-9.50346,-127.34564,-1.69474,14.28578,24.53101,-21.78211,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,e670f740-5c53-11f1-b655-c184a3b66953,87.53105,,,7.16297,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:18:03.49,2026-05-30T14:18:03.4975744-04:00,2026-05-30T18:18:03.4975744Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,2bb5818e-c0c1-4d8f-9a3b-e418b8716aa1,54.34184,-128.1793,12.26551,4.99145,-0.95451,-10.89106,2.07944,-9.98894,7.14289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
224,2026-05-30,14:18:17.17,2,2,"Mudd, Tyler",809052,Left,BOC_EAG,"McGurk, Matt",1000312347,Right,LON_ISL22,Undefined,8,Bottom,0,0,1,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,78.90447,2.43393,0.981617,2238.376142,223.064267,1:30,4.92591,-2.45571,5.59407,-40.38164,5.1002,3.43142,3.83507,-1.25312,72.01408,-5.012782,1.593506,0.48539,,,,,,,,,,,,-1.45028,2.35524,2.36926,50,5.10877,-2.09663,-114.45296,3.55062,-1.92195,21.30848,-29.05287,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,ee9773e0-5c53-11f1-b655-c184a3b66953,77.65399,,,6.89039,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:18:17.17,2026-05-30T14:18:17.1700224-04:00,2026-05-30T18:18:17.1700224Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,1b0a69d5-4b4f-4cef-b443-afd70b90ae6b,54.90499,-115.36254,10.65424,4.93074,4.79078,-14.52644,2.45701,-2.01459,-0.96097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
225,2026-05-30,14:18:32.74,2,3,"Mudd, Tyler",809052,Left,BOC_EAG,"McGurk, Matt",1000312347,Right,LON_ISL22,Undefined,8,Bottom,0,1,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Out,1,0,,87.84125,-0.034498,4.034641,2101.899304,125.745309,10:15,5.14784,-2.0024,6.00594,-23.68324,12.29997,-15.56958,3.1422,0.44452,80.52997,-4.471996,1.243382,0.431739,95.56512,20.053869,-4.451915,1725.080788,109.90796,35.56695,-4.49127,328.44579,318.54048,2.117239,3.585353,9.12497,6.66587,1.69358,50,5.13205,-8.36556,-127.44628,-0.82256,15.08064,25.00661,-21.15748,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,f7e00250-5c53-11f1-b655-c184a3b66953,87.30372,43.69637,,7.31128,,,,1.61531,3.12992,-0.44681,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:18:32.74,2026-05-30T14:18:32.7453696-04:00,2026-05-30T18:18:32.7453696Z,LineDrive,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,5b6aada1-e020-4991-ad5f-3197655dbabe,54.49649,-128.32552,12.50331,5.1479,-0.07866,-10.57874,1.99704,-8.89579,7.54032,214.894025,1.61534,131.26434,-21.06608,4.7125,-0.88396,0.14791,-0.02146,0.00204,-7E-05,3.13005,48.06035,-14.75734,0.3035,0.01963,-0.01515,0.00197,0.00071,-0.00013,-0.44671,-10.22183,7.93946,-2.13425,0.50031,-0.11499,0.02327,-0.00303,0.00017,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
226,2026-05-30,14:19:11.09,3,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Sorensen, Noah",808816,Right,LON_ISL22,Undefined,8,Bottom,1,0,0,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,87.23603,-0.788907,3.260175,2028.465315,128.271458,10:15,5.03774,-2.05322,5.76199,-25.5747,11.05091,-12.65898,2.17098,-0.07035,80.46425,-5.531508,0.997496,0.435576,96.56747,11.624286,11.35127,2089.402179,106.5068,16.06357,27.50011,231.51317,230.27476,17.843365,2.106984,7.30524,6.158,1.79081,50,4.95664,-6.69552,-126.6619,-2.59946,11.98051,23.56756,-22.07499,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,0eb9c560-5c54-11f1-b655-c184a3b66953,86.53473,16.23573,,6.77177,,,,0.53294,2.1748,0.0563,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:19:11.09,2026-05-30T14:19:11.0950912-04:00,2026-05-30T18:19:11.0950912Z,LineDrive,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,e8324a77-f213-442a-b372-e59389c4b666,54.74035,-127.54087,11.78378,5.03824,-1.77615,-11.0375,2.04886,-7.14234,5.99025,239.960582,0.53299,136.00868,-21.93029,4.44977,-0.47994,-0.24329,0.18534,-0.05458,0.00622,2.17471,28.54606,-14.99965,0.87195,-0.79922,0.746,-0.39214,0.10761,-0.01195,0.05622,27.31243,5.40685,-1.47738,-0.23836,0.58667,-0.34519,0.09724,-0.01091,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
227,2026-05-30,14:19:49.43,4,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Rivera, Ryan",833424,Right,LON_ISL22,Undefined,8,Bottom,1,0,0,Slider,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.14897,2.034657,0.854812,2200.29707,217.361202,1:15,4.92679,-2.30205,5.60382,-40.5349,4.96705,2.61713,3.44933,-1.28589,71.76118,-5.458354,1.321806,0.485497,,,,,,,,,,,,-1.05311,2.39469,2.22719,50,5.07521,-1.81698,-114.74234,2.75309,-1.39173,22.9619,-29.00941,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,25962080-5c54-11f1-b655-c184a3b66953,77.63685,,,7.3878,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:19:49.43,2026-05-30T14:19:49.4366720-04:00,2026-05-30T18:19:49.4366720Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0f032815-8211-4b75-aae0-7b01e4929965,54.89369,-115.7175,11.48095,4.93213,3.98509,-14.50471,2.3031,-1.75788,-0.69587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
228,2026-05-30,14:20:07.80,4,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Rivera, Ryan",833424,Right,LON_ISL22,Undefined,8,Bottom,1,1,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.2669,0.76685,1.732151,2106.746284,201.493354,12:45,4.90332,-2.36156,5.69321,-42.2605,4.0352,0.97843,2.09667,-0.6652,71.29839,-7.02746,1.907097,0.489713,,,,,,,,,,,,0.02626,2.30914,2.21533,50,4.94168,-3.47122,-113.53394,0.1691,0.03399,22.30657,-29.18367,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,30905690-5c54-11f1-b655-c184a3b66953,76.96841,,,6.96851,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:20:07.80,2026-05-30T14:20:07.8001152-04:00,2026-05-30T18:20:07.8001152Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d455a377-37c2-446a-92e8-b22c51fb6d7b,54.80545,-114.4742,11.15328,4.90863,1.39924,-14.59184,2.36168,-3.47265,0.01699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
229,2026-05-30,14:20:26.13,4,3,"Mudd, Tyler",809052,Left,BOC_EAG,"Rivera, Ryan",833424,Right,LON_ISL22,Undefined,8,Bottom,1,1,1,Slider,Slider,InPlay,Undefined,FlyBall,HomeRun,0,3,,79.58839,0.81806,2.819837,2212.637808,229.587732,1:45,4.92402,-2.37045,5.68082,-40.2475,4.40264,3.49898,2.33364,0.5519,72.80884,-6.590329,3.444107,0.480931,92.86891,34.619687,-31.220213,3359.547749,93.55321,70.95189,-57.85976,360.71394,334.22288,-35.213119,5.613574,-0.9763,2.38689,2.13037,50,4.96762,-5.8191,-115.44566,0.3563,-1.3127,22.23763,-28.96476,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,3b7a38f0-5c54-11f1-b655-c184a3b66953,78.3739,101.33693,,6.77955,,,,2.10927,2.4438,-0.50515,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:20:26.13,2026-05-30T14:20:26.1308416-04:00,2026-05-30T18:20:26.1308416Z,FlyBall,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,0366dbd9-e673-4b9d-8f18-e9240e0da802,54.8204,-116.37048,11.11882,4.92776,1.56089,-14.48238,2.37124,-5.76451,-0.65635,,2.11262,95.80137,-18.89225,4.15998,-0.70175,0.08614,-0.00813,0.00067,-3E-05,2.44299,77.38358,-16.77551,0.72952,0.01781,-0.05172,0.01644,-0.00222,0.00011,-0.50664,-58.07535,9.79644,-2.28691,0.40032,-0.05066,0.00436,-0.00027,1E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
230,2026-05-30,14:21:20.19,5,1,"Mudd, Tyler",809052,Left,BOC_EAG,"Fairchild, Elijah",1000299315,Left,LON_ISL22,Undefined,8,Bottom,1,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,86.44979,-0.933469,3.39739,1994.732962,132.548206,10:30,5.12314,-1.92934,5.93572,-24.32521,13.09052,-12.95284,2.22842,0.14688,78.98967,-5.49202,1.07521,0.440249,,,,,,,,,,,,7.55307,7.33398,1.66501,50,5.03478,-6.90846,-125.37943,-2.80568,12.0217,25.37612,-20.50103,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,5ba7ae00-5c54-11f1-b655-c184a3b66953,85.61614,,,7.46012,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:21:20.19,2026-05-30T14:21:20.1969152-04:00,2026-05-30T18:21:20.1969152Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d046e0ba-5599-42e8-8aa1-fa28bac56255,54.56383,-126.29974,12.68806,5.12305,-2.06217,-10.25051,1.92346,-7.34446,6.01085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
231,2026-05-30,14:21:32.88,5,2,"Mudd, Tyler",809052,Left,BOC_EAG,"Fairchild, Elijah",1000299315,Left,LON_ISL22,Undefined,8,Bottom,1,0,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,88.05498,-0.742139,2.968927,2061.991191,123.687898,10:00,5.06844,-1.92987,5.98245,-24.83643,10.97131,-14.81627,2.30987,-0.4101,80.80608,-5.380821,0.308198,0.430685,87.09777,13.138503,-10.763615,2766.991831,106.53061,16.6273,-27.40801,218.07111,216.53303,-18.455429,2.18146,8.44847,6.16713,1.70351,50,4.9959,-6.03301,-127.86956,-2.45799,14.03921,25.46129,-21.92584,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,633ce720-5c54-11f1-b655-c184a3b66953,87.51742,16.64705,,7.24891,,,,0.58168,2.21423,0.40368,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:21:32.88,2026-05-30T14:21:32.8845312-04:00,2026-05-30T18:21:32.8845312Z,LineDrive,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,fbe9a76d-5252-4247-988f-a83d7869c2cd,54.51967,-128.76637,12.73064,5.06887,-1.68571,-10.96292,1.92472,-6.5275,7.0196,114.820849,0.58168,122.21088,-16.81174,2.70578,-0.48191,0.0637,-0.00751,0.00084,-6E-05,2.21423,29.03649,-15.39973,0.85319,-0.07335,0.01061,0.00045,-0.00016,-1E-05,0.40368,-23.23168,-6.93866,2.28623,-0.6248,0.13422,-0.02373,0.00296,-0.00018,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
232,2026-05-30,14:25:22.38,6,1,"Hartsell, Chase",1000116331,Right,BOC_EAG,"Polubinski, Michael",1000559239,Right,LON_ISL22,Undefined,8,Bottom,1,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,78.58443,0.291197,-3.107738,1711.913159,40.020144,7:15,5.53618,1.58457,5.42838,-47.97818,-1.87878,-2.7665,1.81115,-1.55954,72.38693,-8.427539,-3.599435,0.488674,,,,,,,,,,,,0.52823,-0.57988,-1.30679,50,5.52874,6.29696,-113.97604,-1.05562,0.69496,20.91022,-32.93698,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,ec0b0730-5c54-11f1-b655-c184a3b66953,77.13211,,,6.1975,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:25:22.38,2026-05-30T14:25:22.3826432-04:00,2026-05-30T18:25:22.3826432Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,4d65c394-7982-41dd-8177-d5f545911679,55.07305,-114.90298,10.45511,5.54317,0.40446,-16.46849,-1.58525,6.26615,0.34748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
233,2026-05-30,14:25:46.38,6,2,"Hartsell, Chase",1000116331,Right,BOC_EAG,"Polubinski, Michael",1000559239,Right,LON_ISL22,Undefined,8,Bottom,1,1,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,90.43922,-1.558294,-4.991659,1858.736628,238.176743,2:00,5.60427,1.49728,5.98235,-25.40198,8.32922,11.9415,2.03715,-2.14628,83.97063,-6.251537,-2.855672,0.418011,,,,,,,,,,,,-7.29221,4.93823,-1.10854,50,5.46642,10.95536,-131.11408,-4.44484,-12.90679,23.36536,-23.43366,LON_ISL22,BOC_EAG,UGeorgia,D1,SEC,20260530-UGeorgia-2,fa546840-5c54-11f1-b655-c184a3b66953,90.171,,,6.46859,,,,,,,e05d7630-7974-49ec-87dc-a17c6b7dde8c,2026-05-30,18:25:46.38,2026-05-30T14:25:46.3800320-04:00,2026-05-30T18:25:46.3800320Z,,v3,longisland,227,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,cc0d871a-9a68-44eb-911a-c69f978fe9c9,54.52028,-131.91716,11.68268,5.60535,-3.63941,-11.71683,-1.49271,11.39897,-6.45339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
