PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
75,2026-05-14,20:43:11.46,1,3,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Kerce, Carson",812668,Right,GIT_YEL,Undefined,3,Top,0,0,2,Curveball,Curveball,InPlay,Undefined,FlyBall,Out,1,0,,76.40334,2.31352,-0.573973,2691.80653,289.511415,3:45,5.92242,-1.10939,5.16322,-53.95062,-4.45016,17.14257,3.60531,-0.22109,69.70197,-7.489837,2.463405,0.506379,87.66269,42.840367,1.607239,4958.375359,109.70708,96.37834,8.02136,281.42546,270.22106,7.087697,5.681524,-8.7654,-2.50091,1.14895,50,6.09658,0.43998,-110.80787,2.62724,-10.81981,21.12849,-35.26111,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,0d176730-4ff7-11f1-9cf5-6743e9404145,74.4352,114.22756,,6.70137,,,,1.57333,3.55651,0.21028,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:43:11.46,2026-05-14T20:43:11.4678784-04:00,2026-05-15T00:43:11.4678784Z,FlyBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ee1f1bcc-38e9-4fcb-903c-db366bc7f623,55.338,-111.82107,10.56425,5.93006,4.31816,-17.63056,1.11541,0.95884,-5.40991,189.346053,1.57887,94.12574,-23.3615,5.95104,-0.92531,0.04011,0.01372,-0.00239,0.00012,3.55044,87.52743,-19.46187,0.95682,-0.03709,-0.0206,0.0099,-0.00171,0.0001,0.21005,2.65012,2.44461,-0.87204,0.21186,-0.03504,0.00346,-0.00016,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,318.513985,-54.047783,1580.387485,0.58711,4:30,0.797513,-0.421285,0.431847,-114.80965,19.091516,-6.686477,131.684055,-28.92301,0.653672,-0.483634,-0.582075,39.722506,-40.819052,0.483634,-0.653672,0.582075,-39.722506,40.819052,-0.483634,0.653672,0.582075,-131.684055,28.92301,-0.653672,0.483634,-0.582075,,,
76,2026-05-14,20:43:49.95,2,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Burress, Drew",806039,Right,GIT_YEL,Undefined,3,Top,1,0,0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,Undefined,0,0,,85.0207,-1.916909,2.814046,1897.432537,123.597044,10:00,5.77435,-1.15388,5.64049,-26.29301,13.15918,-17.72576,1.79222,-0.00379,77.17719,-6.819667,-0.351485,0.452071,,,,,,,,,,,,9.83351,7.6641,0.92621,50,5.59478,-5.31072,-123.17303,-4.97809,14.96366,26.63342,-20.51156,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,240379c0-4ff7-11f1-9cf5-6743e9404145,83.3772,,,7.84351,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:43:49.95,2026-05-14T20:43:49.9567104-04:00,2026-05-15T00:43:49.9567104Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,5ff15cd4-9bb8-460e-8898-01336bf143dd,54.85696,-124.21879,13.31671,5.77443,-4.17269,-10.25578,1.14627,-5.89827,7.48183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,132.811913,-8.564559,1876.273679,0.988849,10:30,0.157417,0.729984,-0.665089,-74.769588,28.354739,-65.60082,101.828366,-12.236037,0.956531,-0.21194,-0.200324,46.613872,-73.044431,0.21194,-0.956531,0.200324,-46.613872,73.044431,-0.21194,0.956531,0.200324,-101.828366,12.236037,-0.956531,0.21194,-0.200324,,,
77,2026-05-14,20:44:05.81,2,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Burress, Drew",806039,Right,GIT_YEL,Undefined,3,Top,1,0,1,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.86899,-3.196126,3.274639,2207.749957,153.040768,11:00,5.88312,-0.93066,5.83362,-12.98272,20.65308,-9.89693,1.8225,1.29167,83.165,-5.7116,1.504435,0.417419,,,,,,,,,,,,6.05575,11.87371,0.66921,50,5.61431,-7.16973,-132.93464,-7.77709,10.73337,31.02902,-11.12875,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,2d758930-4ff7-11f1-9cf5-6743e9404145,90.29876,,,8.704,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:44:05.81,2026-05-14T20:44:05.8172416-04:00,2026-05-15T00:44:05.8172416Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,e1e63d65-c3a3-4046-b1b3-efdd78c46bce,54.66352,-134.01876,15.51451,5.87924,-7.38826,-5.56437,0.92626,-7.54475,5.36668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,152.3022,-11.051581,2166.80725,0.981455,11:00,0.215328,0.466166,-0.858093,38.339993,-27.051264,47.963297,176.958623,-29.534122,0.046163,-0.492942,-0.868837,29.568772,-2.645885,0.492942,-0.046163,0.868837,-29.568772,2.645885,-0.492942,0.046163,0.868837,-176.958623,29.534122,-0.046163,0.492942,-0.868837,,,
78,2026-05-14,20:44:23.21,2,3,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Burress, Drew",806039,Right,GIT_YEL,Undefined,3,Top,1,1,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,77.36458,0.553608,1.788239,2684.227801,317.912884,4:30,5.84209,-1.19067,5.06118,-60.15913,-11.45701,11.8278,1.35115,1.48179,70.79802,-10.273695,3.882896,0.502279,,,,,,,,,,,,-5.31756,-5.39953,1.01082,50,5.84672,-3.97957,-112.17216,-1.07507,-6.68586,22.78817,-38.96293,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,37dcce10-4ff7-11f1-9cf5-6743e9404145,75.04278,,,6.56656,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:44:23.21,2026-05-14T20:44:23.2134144-04:00,2026-05-15T00:44:23.2134144Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,da697463-b1af-4ae9-8fba-48908ef19d03,55.44006,-113.27193,11.39409,5.85323,0.80532,-19.48146,1.1951,-3.65691,-3.34293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,314.334824,-59.896703,1346.302678,0.501561,4:30,0.850258,-0.367092,0.377232,39.231149,-21.807906,45.708246,143.961464,-26.590015,0.526103,-0.447603,-0.723095,31.75792,-31.742526,0.447603,-0.526103,0.723095,-31.75792,31.742526,-0.447603,0.526103,0.723095,-143.961464,26.590015,-0.526103,0.447603,-0.723095,,,
79,2026-05-14,20:44:41.20,2,4,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Burress, Drew",806039,Right,GIT_YEL,Undefined,3,Top,1,2,1,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,84.22167,-1.499976,3.423443,1929.767757,124.854933,10:15,5.72422,-1.27138,5.74656,-26.50226,13.65265,-17.53879,2.11639,0.45812,76.22108,-6.464064,0.28838,0.45608,102.63078,57.564074,-31.263532,4555.200749,97.87853,177.30748,-50.19725,206.12766,206.12766,-25.332285,6.791998,10.06961,7.83567,0.99784,50,5.58339,-6.59212,-121.98456,-4.02852,14.98422,26.77703,-20.51405,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,428ba340-4ff7-11f1-9cf5-6743e9404145,82.64441,186.90623,,8.00059,,,,3.20805,2.22493,-0.29139,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:44:41.20,2026-05-14T20:44:41.2029952-04:00,2026-05-15T00:44:41.2029952Z,FlyBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9817933a-95de-45c1-bbcc-07fe980ecb65,54.75199,-123.02326,13.38851,5.72423,-3.23277,-10.25702,1.26483,-7.17337,7.49211,,3.21754,68.84882,-22.09955,5.75189,-0.81503,0.01204,0.01616,-0.00239,0.00011,2.1908,127.50051,-29.02631,4.3177,-1.26613,0.31497,-0.04927,0.00403,-0.00013,-0.29345,-41.85188,16.31965,-4.66318,0.81678,-0.06974,-0.00211,0.00093,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,133.042582,-6.118575,1918.774723,0.994303,10:30,0.127897,0.729224,-0.672216,-83.191659,30.271109,-70.433168,105.139477,-12.557486,0.942202,-0.217419,-0.254922,40.460343,-70.424622,0.217419,-0.942202,0.254922,-40.460343,70.424622,-0.217419,0.942202,0.254922,-105.139477,12.557486,-0.942202,0.217419,-0.254922,79.33629,19.40867,-26.58207
80,2026-05-14,20:45:23.69,3,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.04668,-3.211564,1.434556,2176.290603,162.799489,11:30,5.94741,-1.23907,5.85877,-12.62579,22.33352,-6.52445,1.90748,-0.44972,81.4313,-5.673104,0.264726,0.425552,,,,,,,,,,,,3.78614,12.79032,1.12653,50,5.67942,-2.98586,-130.44037,-7.63024,6.44697,30.43124,-10.39498,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,5beaffc0-4ff7-11f1-9cf5-6743e9404145,88.57302,,,8.61538,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:45:23.69,2026-05-14T20:45:23.6924416-04:00,2026-05-15T00:45:23.6924416Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,27079f11-a159-49c6-94a9-996c55e08fff,54.63798,-131.51794,15.21562,5.94309,-7.26215,-5.19749,1.23631,-3.21414,3.22348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,153.123891,-2.659028,2173.947402,0.998923,11:00,0.043321,0.453466,-0.89022,45.074398,-20.668598,53.198599,176.658986,-31.281603,0.049806,-0.519245,-0.853173,31.324871,-2.85488,0.519245,-0.049806,0.853173,-31.324871,2.85488,-0.519245,0.049806,0.853173,-176.658986,31.281603,-0.049806,0.519245,-0.853173,,,
81,2026-05-14,20:45:38.62,3,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,3,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,84.582,-2.040471,3.988075,1791.087115,130.813124,10:15,5.71941,-1.12135,5.91157,-25.38978,14.03918,-14.68938,1.70436,1.36199,76.96495,-6.798206,1.357088,0.451938,,,,,,,,,,,,8.66252,8.19524,0.8092,50,5.54093,-7.94002,-122.45473,-5.14663,13.0744,25.53516,-19.80487,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,64cbf2c0-4ff7-11f1-9cf5-6743e9404145,83.40174,,,7.61704,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:45:38.62,2026-05-14T20:45:38.6211328-04:00,2026-05-15T00:45:38.6211328Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,12250bd5-5993-45bd-ae92-2c57481b95d9,54.58531,-123.40719,12.76758,5.71912,-4.40791,-9.90244,1.11445,-8.42769,6.5372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,131.034542,-10.692008,1759.991489,0.982639,10:15,0.203503,0.747354,-0.632494,-76.802936,23.213801,-75.066852,101.541552,-21.470976,0.911786,-0.36603,-0.186194,63.038266,-65.753367,0.36603,-0.911786,0.186194,-63.038266,65.753367,-0.36603,0.911786,0.186194,-101.541552,21.470976,-0.911786,0.36603,-0.186194,,,
82,2026-05-14,20:45:53.86,3,3,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,3,Top,2,1,1,Cutter,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,86.31912,-2.051279,2.299124,2456.235095,235.234473,1:45,5.67592,-1.51365,5.59034,-32.87455,5.0226,5.57642,1.01865,1.09899,79.60502,-8.057742,3.294397,0.443072,,,,,,,,,,,,-2.21827,3.43685,1.3125,50,5.4782,-5.2591,-125.24469,-5.64948,-3.53058,24.81593,-26.70395,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,6de756b0-4ff7-11f1-9cf5-6743e9404145,85.07061,,,6.7141,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:45:53.86,2026-05-14T20:45:53.8633216-04:00,2026-05-15T00:45:53.8633216Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,e292e3e6-7150-4901-9e01-2ee0a15c18f5,54.90929,-126.21366,12.40797,5.67843,-4.60678,-13.35198,1.51516,-5.12124,-1.76529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,180.960296,-68.552208,898.130426,0.365653,12:00,0.944292,0.027191,-0.327984,-62.191929,-46.008245,59.588086,173.503948,8.473965,0.1119,0.14736,-0.982733,8.52792,6.424833,0.14736,0.1119,0.982733,-8.52792,-6.424833,-0.14736,-0.1119,0.982733,-173.503948,-8.473965,-0.1119,-0.14736,-0.982733,,,
83,2026-05-14,20:46:10.37,3,4,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,3,Top,2,1,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.3169,-4.520579,3.449707,2251.984071,163.781002,11:30,5.96836,-1.09626,5.76618,-6.79595,27.53722,-7.63953,1.17845,1.48154,82.3808,-5.939875,2.086594,0.421724,,,,,,,,,,,,4.95296,15.77332,0.81516,50,5.58902,-7.60656,-131.8504,-10.50083,8.61658,31.10804,-4.73344,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,77b9d5a0-4ff7-11f1-9cf5-6743e9404145,89.37705,,,8.9361,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:46:10.37,2026-05-14T20:46:10.3717888-04:00,2026-05-15T00:46:10.3717888Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,ac8e49fd-f8b8-46d4-b889-8a771cf04e6a,54.7301,-132.96171,15.55402,5.96113,-10.33173,-2.36672,1.0924,-7.91438,4.30829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,152.667711,-0.076754,2251.982051,0.999999,11:00,0.018664,0.457827,-0.888845,23.530224,-27.761122,72.495699,178.634146,16.636559,0.022839,0.2863,-0.957868,16.641026,1.30867,0.2863,0.022839,0.957868,-16.641026,-1.30867,-0.2863,-0.022839,0.957868,-178.634146,-16.636559,-0.022839,-0.2863,-0.957868,,,
84,2026-05-14,20:46:31.97,3,5,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,3,Top,2,2,2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,Undefined,0,0,,91.45415,-5.193169,1.771357,2208.900954,156.139038,11:15,5.90385,-1.2465,6.11301,-7.81276,25.87694,-10.90272,0.43559,-0.51671,82.78425,-6.787564,-0.191697,0.417753,,,,,,,,,,,,6.23339,15.40087,1.1165,50,5.50053,-3.64063,-132.24132,-12.13972,10.91436,31.15452,-5.20793,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,84966040-4ff7-11f1-9cf5-6743e9404145,90.22654,,,8.6699,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:46:31.97,2026-05-14T20:46:31.9752192-04:00,2026-05-15T00:46:31.9752192Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,7be918f0-79e5-412f-82a8-40ede8581295,54.38607,-133.27062,15.57726,5.89877,-11.96766,-2.60397,1.24274,-4.00122,5.45718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,150.797392,1.708437,2207.919056,0.999555,11:00,-0.046828,0.482982,-0.874377,39.957375,-10.172832,33.580495,175.85091,-14.48846,0.070051,-0.250185,-0.965661,14.524924,-4.01692,0.250185,-0.070051,0.965661,-14.524924,4.01692,-0.250185,0.070051,0.965661,-175.85091,14.48846,-0.070051,0.250185,-0.965661,,,
85,2026-05-14,20:46:51.92,3,6,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Advincula, Jarren",814181,Left,GIT_YEL,Undefined,3,Top,2,3,2,Cutter,Slider,BallCalled,Walk,Undefined,Undefined,0,0,,86.58695,-1.993738,3.580617,2466.602708,223.959165,1:30,5.70514,-1.56,5.71658,-30.30297,7.29748,5.92674,1.31827,2.27372,79.73912,-7.553464,4.637879,0.441335,,,,,,,,,,,,-2.04004,4.61736,1.25656,50,5.51935,-8.09738,-125.48821,-5.41584,-3.2574,25.07293,-24.80137,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,907a3300-4ff7-11f1-9cf5-6743e9404145,85.40559,,,6.84783,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:46:51.92,2026-05-14T20:46:51.9246848-04:00,2026-05-15T00:46:51.9246848Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d1b1d7e9-61e3-48ee-8be1-5bd80ee356df,54.78201,-126.44006,12.53646,5.70708,-4.47429,-12.40069,1.56161,-7.97372,-1.6287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,177.371046,-69.313695,871.330454,0.353251,12:00,0.954613,0.04874,-0.293835,-57.875393,-52.139818,59.260826,174.616531,4.790646,0.093493,0.083515,-0.992111,4.811772,5.364607,0.083515,0.093493,0.992111,-4.811772,-5.364607,-0.083515,-0.093493,0.992111,-174.616531,-4.790646,-0.093493,-0.083515,-0.992111,,,
86,2026-05-14,20:47:24.84,4,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,3,Top,2,0,0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,90.86934,-2.809452,1.618814,2225.347256,157.392921,11:15,5.93852,-1.09106,5.7085,-9.94406,24.48946,-9.69154,2.4892,-0.39008,82.23635,-4.785596,-0.113563,0.42234,,,,,,,,,,,,5.3776,13.60339,0.9614,50,5.69691,-3.28181,-131.64862,-6.65957,9.35518,30.2267,-8.50881,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,a4123890-4ff7-11f1-9cf5-6743e9404145,89.24668,,,8.63298,,,,,,,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:47:24.84,2026-05-14T20:47:24.8462848-04:00,2026-05-15T00:47:24.8462848Z,,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,94b49b13-8e75-435e-b70e-136f8c129f33,54.78718,-132.74322,15.11335,5.93249,-6.35144,-4.25441,1.08638,-3.62059,4.67759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,151.952435,-12.015443,2176.593293,0.978092,11:00,0.209695,0.469554,-0.85764,29.15193,-28.63963,50.436985,178.540141,-21.246269,0.023745,-0.362377,-0.931729,21.252552,-1.360615,0.362377,-0.023745,0.931729,-21.252552,1.360615,-0.362377,0.023745,0.931729,-178.540141,21.246269,-0.023745,0.362377,-0.931729,,,
87,2026-05-14,20:47:56.78,4,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Lackey, Vahn",822518,Right,GIT_YEL,Undefined,3,Top,2,0,1,Fastball,Four-Seam,InPlay,Undefined,FlyBall,HomeRun,0,2,,90.28588,-1.895832,2.055834,2186.892062,159.671539,11:15,5.91005,-1.22411,5.64411,-8.93977,26.12041,-9.2078,3.39485,-0.07292,81.346,-3.707261,0.412648,0.426166,108.75404,23.05488,-5.694804,2070.959573,109.47743,47.43582,-10.70312,427.61962,425.75235,-5.36505,5.047774,5.32977,14.22335,1.05564,50,5.74388,-4.28815,-130.82103,-4.49248,9.11524,30.97666,-7.84852,BOC_EAG,GIT_YEL,HarringtonVillage,D1,ACC,20260514-HarringtonVillage-1,b71ccb30-4ff7-11f1-9cf5-6743e9404145,88.4455,78.66489,,8.93989,,,,1.87282,3.49843,0.06535,6a5feec5-7202-4389-988a-b79fbc547f32,2026-05-15,00:47:56.78,2026-05-14T20:47:56.7807488-04:00,2026-05-15T00:47:56.7807488Z,FlyBall,v3,227,100,cecc6e81663141028ed4722ec97de5af,"Johnson, Gunnar",1000100233,Right,BOC_EAG,d4923b22-8ead-4c7c-b4d5-269393f27904,54.8529,-131.96513,15.48833,5.90446,-4.2026,-3.92426,1.22024,-4.62482,4.55762,179.508415,1.87317,146.03414,-28.8497,6.98087,-1.5449,0.32644,-0.05612,0.00604,-0.00028,3.49984,62.43418,-12.68109,-0.74593,0.59743,-0.23705,0.05366,-0.00621,0.00029,0.06545,-14.56568,2.75466,-0.58942,0.12606,-0.02742,0.00502,-0.00057,3E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,150.117481,-7.910561,2166.08184,0.990484,11:00,0.151956,0.497765,-0.853896,43.507765,-23.171354,33.241744,178.034392,-24.011768,0.031331,-0.406924,-0.912924,24.024306,-1.795449,0.406924,-0.031331,0.912924,-24.024306,1.795449,-0.406924,0.031331,0.912924,-178.034392,24.011768,-0.031331,0.406924,-0.912924,76.63987,14.0769,-7.20958
