PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
236,2026-04-12,15:14:23.76,3,5,"Robertson, Aiden",833405,Right,VIR_TEC,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,7,Bottom,1,2,2,Sinker,Sinker,InPlay,Undefined,FlyBall,Out,1,0,,90.57959,-0.391984,-5.349291,2226.73732,245.702116,2:15,4.78137,3.09128,6.05099,-24.37084,9.8163,19.20686,2.38601,-0.27443,82.28052,-4.961342,-1.911551,0.420826,90.91452,23.241896,5.414972,3275.354106,108.37566,42.37861,18.83355,303.5977,295.4268,16.935237,4.038012,-11.46434,5.49981,-2.68448,50,4.73765,11.46961,-131.08031,-1.69664,-19.86554,28.75532,-22.64389,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,d13dbf50-36a3-11f1-85bd-1b9279e81419,89.56772,51.35171,,8.29907,,,,1.31189,2.39806,0.28899,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:14:23.76,2026-04-12T15:14:23.7688320-04:00,2026-04-12T19:14:23.7688320Z,LineDrive,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,f59b4ac9-e5be-45f0-957a-610a7a63ba1d,54.44863,-132.05261,14.37766,4.78208,-0.93099,-11.32195,-3.08366,12.14132,-9.93277,217.727937,1.31172,121.9785,-26.31622,6.58358,-1.47082,0.31733,-0.06289,0.00885,-0.00056,2.39902,52.5916,-13.89115,-0.99389,0.8961,-0.37057,0.09784,-0.0139,0.00079,0.28889,11.56516,7.84161,-3.10157,0.91366,-0.21569,0.03935,-0.0047,0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,237.804406,10.55921,2189.029882,0.983066,2:00,-0.225614,-0.833138,-0.504954,-77.484431,-34.506854,87.481137,174.599086,78.539845,0.018701,0.980063,-0.197804,78.589385,1.071562,0.980063,0.018701,0.197804,-78.589385,-1.071562,-0.980063,-0.018701,0.197804,-174.599086,-78.539845,-0.018701,-0.980063,-0.197804,,,
237,2026-04-12,15:15:06.63,4,1,"Robertson, Aiden",833405,Right,VIR_TEC,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,7,Bottom,2,0,0,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,78.86472,1.524524,-1.16682,2591.110428,90.102843,9:00,4.6417,3.31329,5.83092,-44.04018,1.62492,-18.34477,2.38942,0.6998,71.43188,-6.622459,-4.45348,0.486366,,,,,,,,,,,,8.93788,0.83965,-3.20744,50,4.74063,3.03704,-114.38549,1.64488,11.65317,24.23438,-31.07932,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,ead4a690-36a3-11f1-85bd-1b9279e81419,77.49804,,,7.43285,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:15:06.63,2026-04-12T15:15:06.6395136-04:00,2026-04-12T19:15:06.6395136Z,,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,8f726826-9c24-4dff-8998-fd7615d4490e,54.66664,-115.36996,12.11719,4.64817,2.9074,-15.53966,-3.32119,2.56366,5.82658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,71.671277,67.241991,1002.344815,0.38684,8:30,-0.909385,0.391618,0.140196,74.8536,-45.417628,-12.978967,92.557758,-35.735859,0.810909,-0.584049,-0.036224,86.450927,-54.184884,0.584049,-0.810909,0.036224,-86.450927,54.184884,-0.584049,0.810909,0.036224,-92.557758,35.735859,-0.810909,0.584049,-0.036224,,,
238,2026-04-12,15:15:24.21,4,2,"Robertson, Aiden",833405,Right,VIR_TEC,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,7,Bottom,2,0,1,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.00111,1.631027,-3.161262,2566.435251,93.480383,9:00,4.74303,3.06183,5.83274,-43.16687,2.6354,-16.53635,2.66457,-1.25761,71.35633,-6.355814,-6.113338,0.487096,,,,,,,,,,,,7.32729,1.3178,-2.79421,50,4.85144,6.95726,-114.36675,1.89674,9.51499,24.93721,-30.46278,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,f54decd0-36a3-11f1-85bd-1b9279e81419,77.3819,,,7.64477,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:15:24.21,2026-04-12T15:15:24.2172928-04:00,2026-04-12T19:15:24.2172928Z,,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,919da721-0988-4a2c-8049-21ec009b8364,54.66353,-115.37913,12.46861,4.74934,3.13344,-15.23139,-3.06882,6.57098,4.75749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,74.621059,70.39731,861.028229,0.335496,8:30,-0.926127,0.350165,0.14026,72.237399,-46.903781,-8.788872,93.453703,-34.012082,0.827414,-0.559368,-0.049936,84.898625,-55.834018,0.559368,-0.827414,0.049936,-84.898625,55.834018,-0.559368,0.827414,0.049936,-93.453703,34.012082,-0.827414,0.559368,-0.049936,,,
239,2026-04-12,15:15:45.49,4,3,"Robertson, Aiden",833405,Right,VIR_TEC,"Gallo, Luke",828057,Right,BOC_EAG,Undefined,7,Bottom,2,1,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,90.38498,-0.3699,-4.923,2100.378254,251.90078,2:30,4.78229,3.05824,6.25337,-27.01368,7.34536,18.65962,2.18877,0.06216,81.42152,-5.451285,-1.566026,0.421883,99.99425,9.516851,-10.27631,1833.151161,108.54441,15.07767,-17.83269,241.04559,241.04559,-8.225035,2.284744,-11.28355,4.27957,-2.70089,50,4.74157,10.50164,-130.80532,-1.71464,-19.261,31.39081,-24.86886,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,01f054a0-36a4-11f1-85bd-1b9279e81419,89.34337,15.68669,,8.96346,,,,1.02409,2.14467,-0.12436,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:15:45.49,2026-04-12T15:15:45.4951424-04:00,2026-04-12T19:15:45.4951424Z,LineDrive,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,47140d78-5488-406c-8e78-7fc5fbfdf06d,54.2452,-131.82015,15.69541,4.78401,-0.91065,-12.43443,-3.05046,11.12432,-9.6305,196.897944,1.0241,142.3191,-25.60416,5.72346,-1.21573,0.26415,-0.05668,0.00976,-0.00088,2.14467,24.2478,-10.29584,-0.84388,0.48396,-0.25331,0.11835,-0.03376,0.00402,-0.12437,-25.80304,7.72704,-2.08463,0.54537,-0.1638,0.05371,-0.01314,0.00146,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,241.350764,7.462837,2082.586612,0.991529,2:00,-0.1646,-0.870958,-0.462967,74.207865,50.85808,77.916012,140.881478,71.476129,0.200445,0.948191,-0.246485,75.42832,11.562996,0.948191,0.200445,0.246485,-75.42832,-11.562996,-0.948191,-0.200445,0.246485,-140.881478,-71.476129,-0.200445,-0.948191,-0.246485,67.61189,0.89545,-13.28001
240,2026-04-12,15:16:34.69,5,1,"Robertson, Aiden",833405,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,7,Bottom,2,0,0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,StolenBase,0,0,,83.32447,3.124649,-3.970511,2099.370103,273.001653,3:00,4.89202,2.98475,6.06838,-39.87093,0.33248,17.98052,4.47082,0.80294,75.83262,-4.26119,-0.74523,0.456355,,,,,,,,,,,,-10.28304,-0.26752,-2.68577,50,5.11397,7.66226,-120.68285,5.29994,-15.15901,23.57721,-32.56842,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,1f5e82a0-36a4-11f1-85bd-1b9279e81419,82.59456,,,7.49184,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:16:34.69,2026-04-12T15:16:34.6970000-04:00,2026-04-12T19:16:34.6970000Z,,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,ac855910-9b5c-4326-865c-6898e3d5765c,54.43108,-121.54545,11.7886,4.89827,6.49148,-16.28421,-2.97625,8.21686,-7.5795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.00854,1.597738,0.770662,0.827075,-3.11778,4.10535,-0.75485,-1.90209,6.29424,-3.68155,59.95204,6.19796,-64.84056,-1.85324,83.58707,-10.84129,6.28483,7.49301,-9.16491,-3.71501,-80.56872,8.14559,High,High,High,,,High,Medium,Medium,261.474283,-10.41382,2064.789066,0.983528,2:45,0.117067,-0.981066,-0.154288,15.924776,29.830596,-85.107354,158.795124,68.954346,0.129892,0.933295,-0.334797,70.265752,7.463358,0.933295,0.129892,0.334797,-70.265752,-7.463358,-0.933295,-0.129892,0.334797,-158.795124,-68.954346,-0.129892,-0.933295,-0.334797,,,
241,2026-04-12,15:17:05.63,5,2,"Robertson, Aiden",833405,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,7,Bottom,2,1,0,Sweeper,Slider,StrikeCalled,Undefined,Undefined,Undefined,0,0,,81.02398,0.50886,-2.784934,2577.47075,92.156696,9:00,4.71716,3.32179,5.77604,-41.27794,1.96185,-13.6095,1.7514,-0.40575,73.79744,-7.090989,-5.216566,0.473275,,,,,,,,,,,,6.04575,1.29925,-3.08355,50,4.73463,6.25074,-117.46567,-0.31095,8.35001,24.64029,-30.37963,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,31bea470-36a4-11f1-85bd-1b9279e81419,79.64178,,,7.22654,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:17:05.63,2026-04-12T15:17:05.6306176-04:00,2026-04-12T19:17:05.6306176Z,,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,6956ef94-64d9-4d49-9261-1d343cbe7958,54.72156,-118.45196,12.32014,4.72274,0.90507,-15.18982,-3.32706,5.91651,4.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,67.725342,77.05687,577.31172,0.223984,8:15,-0.96744,0.215917,0.132061,-55.672021,51.945048,6.471115,98.592264,-46.436861,0.681419,-0.724615,-0.102961,81.912961,-42.954616,0.724615,-0.681419,0.102961,-81.912961,42.954616,-0.724615,0.681419,0.102961,-98.592264,46.436861,-0.681419,0.724615,-0.102961,,,
242,2026-04-12,15:17:25.76,5,3,"Robertson, Aiden",833405,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,7,Bottom,2,1,1,Sweeper,Slider,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,83.89285,0.255294,-4.062557,2501.041493,156.857649,11:15,4.7171,3.25797,6.04379,-32.43773,7.47536,-2.62599,2.25092,-0.7284,76.31344,-5.783662,-4.532978,0.454704,,,,,,,,,,,,0.11992,4.18047,-2.93965,50,4.71975,8.73427,-121.51867,-0.47564,0.17783,25.62802,-25.97404,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,3dc03860-36a4-11f1-85bd-1b9279e81419,82.89438,,,7.57941,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:17:25.76,2026-04-12T15:17:25.7604096-04:00,2026-04-12T19:17:25.7604096Z,,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,bc145868-1d4a-4e53-a071-2146827e938f,54.45277,-122.45415,12.81401,4.71981,0.47247,-12.98702,-3.25835,8.72777,0.08891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,207.07046,73.382287,715.259408,0.285985,1:00,-0.974437,-0.125877,-0.186087,-34.603069,66.462973,11.363158,163.866043,-37.4959,0.220472,-0.608705,-0.762149,38.613284,-12.736776,0.608705,-0.220472,0.762149,-38.613284,12.736776,-0.608705,0.220472,0.762149,-163.866043,37.4959,-0.220472,0.608705,-0.762149,,,
243,2026-04-12,15:17:48.62,5,4,"Robertson, Aiden",833405,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,7,Bottom,2,1,2,Sweeper,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,79.48528,1.1227,-4.572595,2527.131673,85.40573,8:45,4.72228,3.09064,5.84006,-45.5177,0.17764,-18.9082,1.97602,-2.74377,71.56647,-7.265253,-7.936297,0.486527,,,,,,,,,,,,7.95292,0.23169,-2.70668,50,4.78803,9.92069,-114.83289,0.79955,10.32837,26.69357,-31.87315,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,4b5f4fb0-36a4-11f1-85bd-1b9279e81419,77.47239,,,7.91881,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:17:48.62,2026-04-12T15:17:48.6247424-04:00,2026-04-12T19:17:48.6247424Z,,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,9eab8687-ee40-4db0-840e-fd58f99f2ba0,54.65594,-115.91014,13.34678,4.72981,2.08583,-15.93658,-3.09863,9.50387,5.16419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,63.990046,67.445423,969.314972,0.383563,8:15,-0.900256,0.362744,0.24074,-48.590038,54.405359,2.892054,96.07885,-44.595321,0.708079,-0.702095,-0.075408,83.869728,-45.078865,0.702095,-0.708079,0.075408,-83.869728,45.078865,-0.702095,0.708079,0.075408,-96.07885,44.595321,-0.708079,0.702095,-0.075408,,,
244,2026-04-12,15:18:12.42,5,5,"Robertson, Aiden",833405,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,7,Bottom,2,2,2,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,84.57131,-0.880917,-6.063356,2373.084145,161.466566,11:30,4.59622,3.13912,6.19623,-32.2873,6.87481,-1.88,1.08774,-2.63601,77.34928,-6.864188,-6.399245,0.450406,,,,,,,,,,,,-0.80555,4.2065,-2.68037,50,4.51341,13.05168,-122.19525,-2.88498,-1.2119,25.20591,-25.84574,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,5996af60-36a4-11f1-85bd-1b9279e81419,83.68542,,,7.22203,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:18:12.42,2026-04-12T15:18:12.4213248-04:00,2026-04-12T19:18:12.4213248Z,,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,3ecad34f-d2cd-42c8-9c85-f009ccec3e20,54.30156,-123.07936,12.60296,4.59871,-1.97843,-12.92287,-3.13891,13.09418,-0.60595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,218.136193,71.512606,752.495494,0.317096,1:15,-0.966327,-0.210375,-0.148168,-18.352423,65.534669,25.00519,162.18318,-30.16949,0.264528,-0.50256,-0.823079,31.407619,-15.338922,0.50256,-0.264528,0.823079,-31.407619,15.338922,-0.50256,0.264528,0.823079,-162.18318,30.16949,-0.264528,0.50256,-0.823079,,,
245,2026-04-12,15:18:35.51,5,6,"Robertson, Aiden",833405,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,7,Bottom,2,3,2,Sweeper,Slider,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,79.79431,0.89732,-2.11603,2536.200218,94.658936,9:15,4.64124,3.23289,5.79007,-41.99022,3.36406,-19.56718,1.97743,-0.36705,71.3951,-6.896415,-5.61454,0.484708,65.41366,17.117066,154.24497,3501.218804,,,,112.50316,45.69926,158.439591,1.424234,9.17264,1.89571,-3.04689,50,4.69051,5.03522,-115.52056,0.47449,12.01005,27.74708,-29.69194,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,67513df0-36a4-11f1-85bd-1b9279e81419,77.76312,10.85308,,8.3992,,,,0.62137,1.87941,0.43683,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:18:35.51,2026-04-12T15:18:35.5100160-04:00,2026-04-12T19:18:35.5100160Z,LineDrive,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,3849cb70-71d8-4b10-8a0c-09129bbd3879,54.70572,-116.64536,13.87354,4.64688,1.67813,-14.84597,-3.24113,4.54836,6.00502,310.571788,0.62137,-82.58177,5.58303,0.48586,-0.17438,0.07774,-0.01432,0.00161,-0.00019,1.87941,28.2375,-23.71047,2.63915,-0.52373,0.10695,-0.01451,0.00249,-0.00033,0.43683,39.84165,-9.36139,1.46195,-0.31928,0.047,-0.00609,0.00178,-0.00026,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,70.137323,68.191682,942.205034,0.371503,8:15,-0.917556,0.363899,0.160213,-79.78179,47.346686,-14.308518,91.419299,-51.336042,0.62456,-0.780824,-0.015474,88.864657,-38.649895,0.780824,-0.62456,0.015474,-88.864657,38.649895,-0.780824,0.62456,0.015474,-91.419299,51.336042,-0.62456,0.780824,-0.015474,68.05804,5.23716,7.40076
246,2026-04-12,15:19:01.08,5,7,"Robertson, Aiden",833405,Right,VIR_TEC,"Johnson, Gunnar",1000100233,Right,BOC_EAG,Undefined,7,Bottom,2,3,2,ChangeUp,Changeup,InPlay,Undefined,Popup,Out,1,0,,84.12489,1.209846,-4.639056,2020.326517,265.937721,2:45,4.77124,3.07473,6.14375,-36.98577,2.44591,16.16568,2.81094,0.12561,76.54317,-5.661838,-1.736352,0.451954,91.88398,47.955066,6.150999,5186.863561,107.28459,117.59599,24.29013,235.18361,125.91273,18.013999,5.889214,-9.7354,1.27055,-2.72909,50,4.84457,9.27059,-121.87268,1.40593,-14.5755,24.97053,-30.2718,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,768b67a0-36a4-11f1-85bd-1b9279e81419,83.3989,129.74798,,7.58172,,,,1.14662,2.68002,-0.15295,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:19:01.08,2026-04-12T15:19:01.0880512-04:00,2026-04-12T19:19:01.0880512Z,FlyBall,v3,227,2293,26587,"Cooke, Henry",805714,Right,VIR_TEC,c909fbf4-3469-4e2f-b8b7-4da566f720dc,54.35633,-122.762,12.48527,4.7753,2.48406,-15.1359,-3.0685,9.78969,-7.28775,196.365755,1.14972,89.65285,-27.79233,7.72787,-1.45802,0.15137,-0.00067,-0.00136,9E-05,2.67335,100.19114,-23.29549,1.62563,-0.08176,-0.03594,0.01572,-0.00254,0.00014,-0.15334,9.68725,4.09147,-1.86727,0.46534,-0.06271,0.00185,0.00049,-4E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,259.723308,-8.334293,1998.990274,0.989439,2:45,0.109676,-0.97641,-0.185998,-4.661357,-40.286058,86.193009,155.509846,59.108495,0.212829,0.858141,-0.467223,61.433477,12.288193,0.858141,0.212829,0.467223,-61.433477,-12.288193,-0.858141,-0.212829,0.467223,-155.509846,-59.108495,-0.212829,-0.858141,-0.467223,72.97578,15.34023,-6.81879
247,2026-04-12,15:22:21.48,1,1,"Kipp, Kyle",822339,Right,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,8,Top,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,92.3056,-1.024031,-3.48174,2103.409415,247.106537,2:15,5.6439,2.34983,5.91642,-25.70395,7.27426,14.63221,2.54969,0.33396,84.01796,-5.811172,-0.858495,0.413319,,,,,,,,,,,,-8.46276,4.36481,-2.07864,50,5.54721,7.49104,-133.81648,-3.29943,-15.27512,30.10701,-24.29568,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,edf7c310-36a4-11f1-85bd-1b9279e81419,91.19461,,,8.28764,,,,,,,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:22:21.48,2026-04-12T15:22:21.4850560-04:00,2026-04-12T19:22:21.4850560Z,,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,9543d46d-ba19-4fcd-a024-1576e1cdea2e,54.58122,-134.84326,15.0535,5.6456,-2.47084,-12.14784,-2.343,8.01198,-7.63756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,236.617975,1.037941,2103.064286,0.999836,2:00,-0.036594,-0.835074,-0.548919,90.308587,41.250587,-62.275461,171.146315,64.804281,0.065522,0.904859,-0.420639,65.067831,3.756826,0.904859,0.065522,0.420639,-65.067831,-3.756826,-0.904859,-0.065522,0.420639,-171.146315,-64.804281,-0.065522,-0.904859,-0.420639,,,
248,2026-04-12,15:22:37.05,1,2,"Kipp, Kyle",822339,Right,BOC_EAG,"Grube, Sam",838742,Left,VIR_TEC,Undefined,8,Top,0,0,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,92.27258,-1.203084,-4.003803,2208.346785,241.195214,2:00,5.74434,2.47308,5.72246,-24.81053,8.688,13.64717,2.5533,-0.12501,83.44299,-5.82698,-1.568737,0.416566,87.33749,18.373896,-44.485619,3780.272293,71.06116,27.17191,-83.96597,226.32186,180.66356,-55.542449,2.721369,-8.16804,5.13776,-2.14676,50,5.6285,8.73084,-133.55406,-3.69367,-14.58959,31.73122,-22.99704,BOC_EAG,VIR_TEC,HarringtonVillage,D1,ACC,20260412-HarringtonVillage-1,f73d1d30-36a4-11f1-85bd-1b9279e81419,90.48362,27.78096,,8.82959,,,,0.02166,2.38831,0.23424,b439a363-5661-400d-8b76-3a48f938d72a,2026-04-12,19:22:37.05,2026-04-12T15:22:37.0586624-04:00,2026-04-12T19:22:37.0586624Z,LineDrive,v3,227,2293,26587,"Johnson, Gunnar",1000100233,Right,BOC_EAG,fee2c6f0-8484-42c9-b6e6-0e97527195dd,54.77473,-134.68371,15.86561,5.74543,-2.87496,-11.49852,-2.46683,9.25024,-7.29479,122.682506,0.02166,86.72863,-25.29985,6.63876,-1.57257,0.32552,-0.05745,0.00706,-0.00041,2.38831,40.37663,-16.74038,0.4245,0.15745,-0.06942,0.01663,-0.00196,0.0001,0.23424,-85.18336,7.53675,-0.33553,-0.22894,0.10208,-0.02405,0.00331,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,236.181771,-1.189452,2207.870936,0.999785,1:45,-0.000752,-0.830009,-0.557749,-102.227734,-39.481052,-41.355583,171.253091,63.271516,0.068396,0.893148,-0.444532,63.539828,3.921835,0.893148,0.068396,0.444532,-63.539828,-3.921835,-0.893148,-0.068396,0.444532,-171.253091,-63.271516,-0.068396,-0.893148,-0.444532,,,
