PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
150,2026-05-29,13:31:31.30,3,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,5,Top,1,0,0,FourSeamFastBall,Four-Seam,StrikeCalled,Undefined,Undefined,Undefined,0,0,,89.86925,-2.788888,1.796066,2164.230724,158.256039,11:15,5.9261,-1.17504,5.72471,-13.7245,21.08096,-7.96713,2.18141,-0.16551,82.30132,-5.415304,0.371425,0.424615,,,,,,,,,,,,4.5274,11.80375,1.02996,50,5.68456,-3.73948,-130.35194,-6.73007,7.81045,26.71817,-11.81078,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,404bdbc0-5b84-11f1-8b41-2fa142449b60,88.76856,,,7.56794,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:31:31.30,2026-05-29T13:31:31.3074176-04:00,2026-05-29T17:31:31.3074176Z,,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,690d4cba-f682-44d7-84b8-ee6b2f482bde,54.77498,-131.32701,13.35909,5.92231,-6.29903,-5.90539,1.17164,-4.02452,3.90523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,2026-05-29,13:31:47.47,3,2,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Barone, Nick",809775,Right,LIB_FLA,Undefined,5,Top,1,0,1,ChangeUp,Changeup,InPlay,Undefined,FlyBall,Out,1,0,,83.37212,-1.765652,2.260466,1748.574582,133.161465,10:30,5.83687,-1.15883,5.43935,-30.63061,9.91772,-9.32497,1.62913,0.18192,77.21471,-7.373728,0.600485,0.458309,101.36304,50.681459,-1.431258,3239.908074,109.39875,129.13287,11.48218,287.27614,135.54775,14.253236,6.478496,5.30284,5.78874,0.96553,50,5.65923,-4.40158,-121.05502,-4.78109,7.94727,21.42607,-23.49853,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,49f7e6f0-5b84-11f1-8b41-2fa142449b60,82.24248,160.63136,,6.1574,,,,1.82901,1.53077,-0.16753,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:31:47.47,2026-05-29T13:31:47.4791424-04:00,2026-05-29T17:31:47.4791424Z,FlyBall,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,77932ea2-09d6-4680-b671-62eb6e647c4b,55.06305,-121.94786,10.71303,5.83805,-3.80189,-11.74927,1.15585,-4.73275,3.97364,202.918893,1.82987,94.11594,-25.11077,6.16321,-0.88034,0.01687,0.01677,-0.00245,0.00011,1.52231,115.12817,-26.16072,2.94298,-0.59126,0.08953,-0.00467,-0.00052,5E-05,-0.1686,-2.3101,9.4059,-2.82966,0.36451,0.03699,-0.02049,0.00268,-0.00012,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,2026-05-29,13:32:22.41,4,1,"Colarusso, AJ",1000090794,Left,BOC_EAG,"Swofford, Easton",1000110611,Left,LIB_FLA,Undefined,5,Top,2,0,0,Cutter,Slider,InPlay,Undefined,FlyBall,Out,1,0,,84.10034,-0.47628,1.347987,2303.956808,249.092161,2:15,5.7235,-1.45201,5.33706,-36.57939,3.16315,5.5128,2.22823,0.2723,78.3151,-7.118219,2.327847,0.453732,96.78458,24.404652,-4.850555,3500.337611,108.70164,46.76368,-16.84777,348.11265,338.27247,-17.663281,4.610941,-2.47788,1.99004,1.32613,50,5.65381,-3.10333,-122.28756,-2.33767,-3.80765,20.77478,-29.11604,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,5ec4ea10-5b84-11f1-8b41-2fa142449b60,83.07203,64.91033,,5.78524,,,,1.55358,2.2357,-0.26449,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:32:22.41,2026-05-29T13:32:22.4114688-04:00,2026-05-29T17:32:22.4114688Z,FlyBall,v3,227,471336,,"Johnson, Gunnar",1000100233,Right,BOC_EAG,c6250329-9e96-44f2-a908-699c86655398,55.16647,-123.16213,10.38739,5.72642,-1.11194,-14.55802,1.4534,-2.94303,-1.90383,144.088863,1.55361,128.80423,-26.06214,5.80834,-1.17065,0.22685,-0.04095,0.00521,-0.0003,2.23656,58.62913,-13.97379,-0.18411,0.3002,-0.13047,0.0358,-0.00491,0.00026,-0.26382,-10.94553,-7.76735,2.48962,-0.52904,0.07926,-0.00951,0.00094,-5E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,2026-05-29,13:34:51.36,1,1,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,5,Bottom,0,0,0,Sinker,Sinker,StrikeCalled,Undefined,Undefined,Undefined,0,0,,94.70955,-1.102785,-5.035943,2433.585377,243.249941,2:00,4.76037,2.87605,6.45634,-22.07159,8.23343,14.62914,1.90394,-0.54313,87.45775,-5.23765,-2.395974,0.396213,,,,,,,,,,,,-8.88087,4.84866,-2.52511,50,4.67207,11.50698,-137.3722,-3.36569,-17.17764,26.95013,-22.79565,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,b78abe90-5b84-11f1-8b41-2fa142449b60,95.13175,,,7.2518,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:34:51.36,2026-05-29T13:34:51.3628160-04:00,2026-05-29T17:34:51.3628160Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,e6beba5b-2d9f-4f69-b257-4fff35f042d6,54.04646,-138.16376,13.47507,4.76109,-2.69615,-11.39782,-2.8705,12.01152,-8.58882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,2026-05-29,13:35:05.22,1,2,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,5,Bottom,0,0,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.65128,-2.129004,-3.881494,2392.688121,243.795554,2:15,4.88437,2.89795,6.23273,-21.99131,8.62402,15.7132,1.0822,0.62096,87.35665,-6.232561,-1.049148,0.398236,,,,,,,,,,,,-9.1476,5.28725,-2.61551,50,4.71401,8.66054,-137.36781,-5.85525,-17.64585,27.70947,-21.97491,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,bfce1200-5b84-11f1-8b41-2fa142449b60,94.64842,,,7.29464,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:35:05.22,2026-05-29T13:35:05.2256256-04:00,2026-05-29T17:35:05.2256256Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,d7a6391a-748f-473f-a2a3-324704a652dd,54.27016,-138.22649,13.85473,4.88491,-5.17427,-10.98746,-2.89236,9.20736,-8.82292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,2026-05-29,13:35:22.71,1,3,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,5,Bottom,0,1,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,94.07621,-0.231608,-5.166311,2323.758758,239.395454,2:00,4.78911,2.59996,6.76202,-20.75139,9.8404,15.04717,2.84743,-0.87747,86.09641,-4.170687,-2.436947,0.398083,,,,,,,,,,,,-9.2852,5.55729,-2.26593,50,4.76583,11.72882,-136.39442,-1.15854,-17.55938,28.90708,-21.66453,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,ca3f41f0-5b84-11f1-8b41-2fa142449b60,94.68485,,,7.9798,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:35:22.71,2026-05-29T13:35:22.7169792-04:00,2026-05-29T17:35:22.7169792Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,5ffee45c-6ac2-4609-94dd-36e4a0653d8b,53.73898,-137.18456,14.45354,4.78941,-0.56637,-10.83226,-2.59308,12.20878,-8.77969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,2026-05-29,13:35:41.09,1,4,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,5,Bottom,0,2,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,94.70553,-0.720406,-3.294607,2432.031842,242.827379,2:00,4.81485,3.02635,6.486,-20.83474,9.50469,16.73666,2.41606,1.39281,86.90999,-4.652505,-0.261613,0.396438,,,,,,,,,,,,-9.68945,5.44815,-2.80195,50,4.75487,7.24681,-137.62151,-2.38586,-18.66361,29.29882,-21.67993,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,d5307750-5b84-11f1-8b41-2fa142449b60,95.07776,,,7.79554,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:35:41.09,2026-05-29T13:35:41.0924544-04:00,2026-05-29T17:35:41.0924544Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,80a4c157-8340-41e2-8950-078c5e923aff,54.01694,-138.47406,14.64941,4.81512,-1.75502,-10.83997,-3.02072,7.78989,-9.3318,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,2026-05-29,13:36:17.07,1,5,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,5,Bottom,0,2,2,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,96.26114,-1.327504,-5.398698,2370.712809,237.437105,2:00,4.85484,2.87213,6.79172,-19.07596,10.16725,14.49457,2.0478,-0.86261,88.09891,-4.954396,-2.769283,0.38921,,,,,,,,,,,,-9.09162,6.02244,-2.52536,50,4.76097,12.59248,-139.47396,-3.80371,-17.96262,30.48665,-20.27529,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,eaa35760-5b84-11f1-8b41-2fa142449b60,96.84347,,,8.16223,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:36:17.07,2026-05-29T13:36:17.0751488-04:00,2026-05-29T17:36:17.0751488Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,274c05ac-1c07-40bb-84b4-e36c26a59754,53.70938,-140.28243,15.24333,4.85471,-3.26604,-10.13765,-2.86562,13.06882,-8.98131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,2026-05-29,13:36:35.37,1,6,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Hendrickson, Carter",830138,Right,BOC_EAG,Undefined,5,Bottom,0,3,2,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,94.82583,-1.354901,-4.340334,2463.258773,248.862952,2:15,4.71861,2.90212,6.71414,-23.13793,7.16552,15.97603,1.54805,0.25808,86.45306,-5.728341,-1.437145,0.396203,94.44811,-3.11485,-20.128917,,,,,23.12849,22.49148,-19.520379,0.159192,-9.72504,4.46721,-2.6199,50,4.6195,9.80923,-137.55512,-3.97261,-18.56273,31.58836,-23.64726,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,f586aa10-5b84-11f1-8b41-2fa142449b60,95.13424,1.56156,,8.37277,,,,1.64387,1.56156,-0.2115,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:36:35.37,2026-05-29T13:36:35.3716736-04:00,2026-05-29T17:36:35.3716736Z,GroundBall,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,60706d7e-8928-4c59-aeab-60efc71fbb63,53.7879,-138.42225,15.79418,4.71964,-3.32348,-11.82363,-2.89616,10.31879,-9.28137,93.386134,1.64458,129.81135,-20.16713,,,,,,,1.56178,-7.54507,-14.24351,,,,,,,-0.21151,-47.60012,2.40159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,2026-05-29,13:37:14.05,2,1,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Solier, Julio",827632,Right,BOC_EAG,Undefined,5,Bottom,1,0,0,FourSeamFastBall,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,95.05471,-1.210189,-5.975053,2449.544785,232.717256,1:45,4.86068,2.83054,6.60912,-19.19383,11.07808,13.30446,2.14645,-1.5538,86.93377,-4.849702,-3.574791,0.395996,,,,,,,,,,,,-8.56067,6.44004,-2.42712,50,4.76972,13.84427,-137.54044,-3.49118,-16.44843,29.63894,-19.80017,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,0c9c3da0-5b85-11f1-8b41-2fa142449b60,95.18379,,,8.12094,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:37:14.05,2026-05-29T13:37:14.0545024-04:00,2026-05-29T17:37:14.0545024Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,8e011656-8c5f-46af-b514-d35ac6671b1c,53.89139,-138.37647,14.81947,4.86032,-2.93267,-9.90009,-2.82417,14.30823,-8.22421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,2026-05-29,13:37:30.80,2,2,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Solier, Julio",827632,Right,BOC_EAG,Undefined,5,Bottom,1,1,0,FourSeamFastBall,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,95.33911,-1.082783,-4.99179,2381.214541,232.205355,1:45,4.69677,3.01105,6.55036,-18.85824,11.1141,13.16331,2.12842,-0.4812,87.48036,-4.654215,-2.612875,0.394032,,,,,,,,,,,,-8.2641,6.40071,-2.67076,50,4.61345,11.54675,-138.24223,-3.19331,-16.07865,29.26403,-19.72086,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,168e2b70-5b85-11f1-8b41-2fa142449b60,95.65832,,,7.85875,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:37:30.80,2026-05-29T13:37:30.8028416-04:00,2026-05-29T17:37:30.8028416Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,effdf35b-8ca9-4fa8-9de8-44b6de4dd25d,53.95227,-139.07635,14.63201,4.69645,-2.6312,-9.86043,-3.00641,12.00505,-8.03933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,2026-05-29,13:37:52.42,2,3,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Solier, Julio",827632,Right,BOC_EAG,Undefined,5,Bottom,1,1,1,Sinker,Sinker,InPlay,Undefined,FlyBall,HomeRun,0,1,,94.85794,-0.246251,-4.489045,2453.337592,248.175067,2:15,4.73212,3.02047,6.80809,-22.26269,7.44886,16.53855,2.65149,0.29392,87.63139,-4.445148,-1.480515,0.392314,106.43424,20.771227,-1.837133,2740.623272,109.99594,41.13537,0.93909,424.90758,413.47071,8.623087,4.955992,-9.91445,4.26315,-2.73572,50,4.70766,10.19318,-137.82382,-1.26396,-19.31017,27.02149,-23.87082,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,2376eb10-5b85-11f1-8b41-2fa142449b60,96.07712,67.07349,,7.22655,,,,1.71296,2.71221,-0.31087,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:37:52.42,2026-05-29T13:37:52.4229120-04:00,2026-05-29T17:37:52.4229120Z,LineDrive,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,60dc31d6-34b4-4c25-b09c-3a06757da4e0,53.69596,-138.54655,13.51075,4.73293,-0.6255,-11.93541,-3.01526,10.70966,-9.65509,210.110766,1.71217,145.90027,-26.22508,5.80883,-1.26254,0.25619,-0.0418,0.00438,-0.0002,2.71473,55.29703,-11.75805,-0.48461,0.37452,-0.13439,0.03034,-0.00359,0.00017,-0.31038,-4.69501,9.01365,-2.52356,0.59278,-0.1104,0.01503,-0.00132,6E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,2026-05-29,13:38:48.47,3,1,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,5,Bottom,1,0,0,Cutter,Cutter,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,86.12732,-0.758558,-2.956099,2466.03985,173.816353,11:45,4.65741,3.04183,6.49889,-21.10462,15.41623,-1.55728,2.20143,0.19618,79.51165,-4.753358,-3.238119,0.434952,65.33292,27.776337,-116.667099,3865.178673,,,,,31.74637,,,0.07185,8.61166,-2.83413,50,4.59475,6.52164,-125.19059,-2.2303,0.11502,23.19045,-18.38667,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,44e8c700-5b85-11f1-8b41-2fa142449b60,86.65875,15.72847,,6.61567,,,,0.28308,2.02989,-0.17431,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:38:48.47,2026-05-29T13:38:48.4721152-04:00,2026-05-29T17:38:48.4721152Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,c0d863f0-9770-4903-b545-e29ca84b06d8,54.00258,-125.92985,11.59522,4.65651,-1.64417,-9.19334,-3.04197,6.51797,0.05751,,0.28906,-38.25582,-2.04796,,,,,,,2.04007,44.30781,-24.32823,,,,,,,-0.18208,-75.49777,12.89471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Undefined,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,2026-05-29,13:39:06.74,3,2,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Mainolfi, Ty",839397,Left,BOC_EAG,Undefined,5,Bottom,1,0,1,Sinker,Sinker,InPlay,Undefined,GroundBall,Out,1,0,,95.61883,-0.83414,-4.760346,2535.403209,237.631129,2:00,5.15598,2.66232,6.72512,-19.85729,10.07741,14.29631,2.73614,-0.50718,86.69525,-4.621958,-2.166099,0.393785,102.68186,-10.821442,46.144923,,,,,16.14188,16.14188,42.865082,0.098478,-9.0089,5.87343,-2.35234,50,5.09287,10.96794,-138.58732,-2.60785,-17.38255,33.25644,-20.84136,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,4fbf9690-5b85-11f1-8b41-2fa142449b60,95.71837,2.78898,,8.92357,,,,1.72236,2.78898,0.45965,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:39:06.74,2026-05-29T13:39:06.7467264-04:00,2026-05-29T17:39:06.7467264Z,GroundBall,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,5d9f2b72-79e4-4ade-ae36-5f706dbf1833,53.776,-139.49049,16.62822,5.156,-2.04185,-10.42068,-2.65662,11.44001,-8.69128,180,1.71973,102.6516,,,,,,,,2.7897,-28.32075,,,,,,,,0.45691,106.83833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,2026-05-29,13:39:43.33,4,1,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Wang, Nick",813482,Right,BOC_EAG,Undefined,5,Bottom,2,0,0,Slider,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,85.18015,-1.216759,-2.646679,2374.614664,93.454962,9:00,4.97666,3.21945,6.58859,-35.91041,2.47118,-17.52021,0.86779,-0.66759,76.92496,-7.93097,-5.827722,0.445895,,,,,,,,,,,,8.24701,2.16488,-3.03191,50,4.87899,6.36637,-123.5291,-3.69782,12.4215,30.39398,-28.91334,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,659afc70-5b85-11f1-8b41-2fa142449b60,84.53206,,,8.25519,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:39:43.33,2026-05-29T13:39:43.3393664-04:00,2026-05-29T17:39:43.3393664Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,f5aca298-2ec8-4b73-ab8a-ad17223b2e49,53.91023,-124.48748,15.19699,4.98122,-2.78612,-14.45667,-3.22648,5.97469,6.21075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,2026-05-29,13:39:59.72,4,2,"Blair, Benjamin",1000115932,Right,LIB_FLA,"Wang, Nick",813482,Right,BOC_EAG,Undefined,5,Bottom,2,1,0,Cutter,Slider,BallCalled,Undefined,Undefined,Undefined,0,0,,86.61686,-0.875433,-1.249259,2594.238741,129.6372,10:15,4.82453,2.91157,5.98318,-32.20155,5.17567,-4.73563,1.32936,1.35878,78.89823,-6.85211,-2.101263,0.440022,,,,,,,,,,,,2.05217,3.30406,-2.8103,50,4.7377,2.93505,-125.73864,-2.99311,3.25692,27.56012,-26.93028,BOC_EAG,LIB_FLA,UGeorgia,D1,SEC,20260529-UGeorgia-1,6f6034f0-5b85-11f1-8b41-2fa142449b60,85.66028,,,7.71862,,,,,,,f32c6353-0729-4132-b934-ffed9b5f81bf,2026-05-29,17:39:59.72,2026-05-29T13:39:59.7278208-04:00,2026-05-29T17:39:59.7278208Z,,v3,227,471336,,"Hvidsten, Kyle",1000230326,Right,LIB_FLA,e8707aa2-fdf8-42b4-9f21-3ab1837f82dd,54.5162,-126.72466,13.78006,4.82755,-2.02962,-13.46514,-2.91322,2.81852,1.62846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
