PitchNo,Date,Time,PAofInning,PitchofPA,Pitcher,PitcherId,PitcherThrows,PitcherTeam,Batter,BatterId,BatterSide,BatterTeam,PitcherSet,Inning,Top/Bottom,Outs,Balls,Strikes,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,PlayResult,OutsOnPlay,RunsScored,Notes,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,HomeTeam,AwayTeam,Stadium,Level,League,GameID,PitchUID,EffectiveVelo,MaxHeight,MeasuredDuration,SpeedDrop,PitchLastMeasuredX,PitchLastMeasuredY,PitchLastMeasuredZ,ContactPositionX,ContactPositionY,ContactPositionZ,GameUID,UTCDate,UTCTime,LocalDateTime,UTCDateTime,AutoHitType,System,HomeTeamForeignID,AwayTeamForeignID,GameForeignID,Catcher,CatcherId,CatcherThrows,CatcherTeam,PlayID,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,SpinAxis3dVectorX,SpinAxis3dVectorY,SpinAxis3dVectorZ,SpinAxis3dSeamOrientationRotationX,SpinAxis3dSeamOrientationRotationY,SpinAxis3dSeamOrientationRotationZ,SpinAxis3dSeamOrientationBallAngleHorizontalAmb1,SpinAxis3dSeamOrientationBallAngleVerticalAmb1,SpinAxis3dSeamOrientationBallXAmb1,SpinAxis3dSeamOrientationBallYAmb1,SpinAxis3dSeamOrientationBallZAmb1,SpinAxis3dSeamOrientationBallAngleHorizontalAmb2,SpinAxis3dSeamOrientationBallAngleVerticalAmb2,SpinAxis3dSeamOrientationBallXAmb2,SpinAxis3dSeamOrientationBallYAmb2,SpinAxis3dSeamOrientationBallZAmb2,SpinAxis3dSeamOrientationBallAngleHorizontalAmb3,SpinAxis3dSeamOrientationBallAngleVerticalAmb3,SpinAxis3dSeamOrientationBallXAmb3,SpinAxis3dSeamOrientationBallYAmb3,SpinAxis3dSeamOrientationBallZAmb3,SpinAxis3dSeamOrientationBallAngleHorizontalAmb4,SpinAxis3dSeamOrientationBallAngleVerticalAmb4,SpinAxis3dSeamOrientationBallXAmb4,SpinAxis3dSeamOrientationBallYAmb4,SpinAxis3dSeamOrientationBallZAmb4,BatSpeed,VerticalAttackAngle,HorizontalAttackAngle
238,2026-05-10,18:04:49.89,2,1,"Kipp, Kyle",822339,Right,BOC_EAG,"Sallie, Ty",1000121067,Right,NJI_HIG,Undefined,8,Top,1,0,0,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,92.30938,-2.429838,-2.753058,2200.94753,245.053747,2:15,5.77634,2.18475,5.82371,-23.08903,9.97571,19.08962,1.58934,1.21415,84.21857,-6.72952,0.668699,0.41386,,,,,,,,,,,,-10.51371,6.12882,-1.9708,50,5.56382,5.58582,-133.82972,-6.48606,-18.99368,29.93086,-21.10198,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,44184580-4cbc-11f1-ac59-670a1e020da9,91.07524,,,8.09081,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:04:49.89,2026-05-10T18:04:49.8936320-04:00,2026-05-10T22:04:49.8936320Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,40fe7cfb-d0ba-4299-a19e-3c46dcce9606,54.67497,-134.87122,14.96543,5.77674,-5.75178,-10.55099,-2.17667,6.24674,-9.49684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,235.781248,-7.845659,2180.345283,0.990639,1:45,0.144156,-0.812633,-0.564666,-100.149124,-30.782755,-38.2354,148.912977,62.194913,0.240854,0.88454,-0.399473,65.695243,13.93697,0.88454,0.240854,0.399473,-65.695243,-13.93697,-0.88454,-0.240854,0.399473,-148.912977,-62.194913,-0.240854,-0.88454,-0.399473,,,
239,2026-05-10,18:05:06.72,2,2,"Kipp, Kyle",822339,Right,BOC_EAG,"Sallie, Ty",1000121067,Right,NJI_HIG,Undefined,8,Top,1,1,0,Sinker,Sinker,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,93.21953,-1.244699,-3.126355,2123.725711,249.281308,2:15,5.7888,2.13702,5.78763,-23.34954,9.09008,21.20115,2.68316,0.99246,84.89733,-5.597348,0.668492,0.40993,,,,,,,,,,,,-11.63662,5.31985,-1.89179,50,5.67221,6.41499,-135.19106,-3.77105,-21.45759,30.47318,-22.36443,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,4e1026c0-4cbc-11f1-ac59-670a1e020da9,91.94858,,,8.3222,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:05:06.72,2026-05-10T18:05:06.7240448-04:00,2026-05-10T22:05:06.7240448Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,e7eef572-acbb-435e-b379-cc3273ff2a31,54.71098,-136.24882,15.23659,5.78963,-2.99476,-11.18221,-2.12739,7.1598,-10.7288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.736334,-1.567313,2122.931186,0.999626,1:45,0.013532,-0.815412,-0.578723,-114.008511,-30.051773,-23.699718,179.377272,66.168543,0.004391,0.914738,-0.404024,66.169794,0.251608,0.914738,0.004391,0.404024,-66.169794,-0.251608,-0.914738,-0.004391,0.404024,-179.377272,-66.168543,-0.004391,-0.914738,-0.404024,,,
240,2026-05-10,18:05:25.86,2,3,"Kipp, Kyle",822339,Right,BOC_EAG,"Sallie, Ty",1000121067,Right,NJI_HIG,Undefined,8,Top,1,1,1,Sinker,Sinker,InPlay,Undefined,LineDrive,Single,0,0,,92.99106,-1.220667,-2.794465,2258.907539,244.169385,2:15,5.8167,2.20261,5.73114,-21.90529,10.91296,20.20044,2.85295,1.28148,84.25748,-5.323835,0.818217,0.412315,88.38685,14.016345,-22.822192,2899.968695,97.85762,18.89428,-50.23813,228.28295,224.91663,-31.511867,2.281235,-11.18512,6.25524,-1.98241,50,5.70152,5.67931,-134.83413,-3.63824,-20.39344,31.94472,-20.76908,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,597887f0-4cbc-11f1-ac59-670a1e020da9,91.41663,19.03194,,8.73358,,,,1.4996,2.85005,-1.24948,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:05:25.86,2026-05-10T18:05:25.8608128-04:00,2026-05-10T22:05:25.8608128Z,LineDrive,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,02741da6-f52b-4b7c-a6fb-e24b583b049d,54.76815,-135.9591,15.97236,5.81676,-2.90684,-10.38454,-2.19507,6.39749,-10.19672,113.659459,1.49962,115.92528,-18.99172,3.26811,-0.40905,-0.08239,0.06197,-0.01546,0.00151,2.85004,31.39846,-16.1847,1.09785,-0.28357,0.14792,-0.05631,0.01274,-0.00123,-1.24945,-48.78819,-3.52483,1.45688,-0.05139,-0.2382,0.13027,-0.03198,0.00315,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,233.458242,-2.83013,2256.152373,0.99878,1:45,0.037387,-0.801209,-0.597215,-100.540602,-32.170924,-47.707998,149.711024,66.057633,0.204679,0.913954,-0.35042,69.022607,11.810693,0.913954,0.204679,0.35042,-69.022607,-11.810693,-0.913954,-0.204679,0.35042,-149.711024,-66.057633,-0.204679,-0.913954,-0.35042,67.90231,12.07786,-10.40195
241,2026-05-10,18:05:58.80,3,1,"Kipp, Kyle",822339,Right,BOC_EAG,"Francis, Austin",1000236684,Right,NJI_HIG,Undefined,8,Top,1,0,0,Slider,Curveball,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,80.08926,0.748672,-3.329125,2038.494421,59.883525,8:00,5.19366,2.38233,5.88584,-46.36845,-2.47272,-6.69764,2.02604,-1.27066,73.30501,-7.766064,-4.528172,0.476851,,,,,,,,,,,,2.42862,-1.02988,-2.10976,50,5.22771,7.01214,-116.13794,0.01123,3.29549,23.06903,-33.57155,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,6d22dd00-4cbc-11f1-ac59-670a1e020da9,79.04449,,,6.78426,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:05:58.80,2026-05-10T18:05:58.8050944-04:00,2026-05-10T22:05:58.8050944Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,192b546a-c423-4bf8-ab79-c66b91d10d44,54.61289,-117.05063,11.53451,5.20099,1.33944,-16.78577,-2.38461,6.88176,1.64774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,42.862581,59.182473,1044.332123,0.512306,7:30,-0.830928,0.359684,0.424483,-15.518629,9.617851,68.217836,130.562815,-2.618916,0.7589,-0.045693,-0.649602,4.023539,-49.367322,0.045693,-0.7589,0.649602,-4.023539,49.367322,-0.045693,0.7589,0.649602,-130.562815,2.618916,-0.7589,0.045693,-0.649602,,,
242,2026-05-10,18:06:19.71,3,2,"Kipp, Kyle",822339,Right,BOC_EAG,"Francis, Austin",1000236684,Right,NJI_HIG,Undefined,8,Top,1,0,1,Sinker,Sinker,InPlay,Undefined,GroundBall,FieldersChoice,1,0,,93.45173,-1.71968,-3.521581,2354.542523,246.766954,2:15,5.86108,2.20809,5.80663,-23.52513,8.83024,18.02836,2.2979,0.43138,84.98921,-6.103652,-0.295355,0.409397,69.75494,-45.165545,-65.747702,,,,,4.36025,4.36025,-37.006101,0.033133,-10.3043,5.32941,-1.93003,50,5.70573,7.53992,-135.43971,-4.90614,-19.02099,31.30361,-22.33634,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,79931140-4cbc-11f1-ac59-670a1e020da9,92.06822,2.41245,,8.46251,,,,2.49675,2.41245,-0.43756,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:06:19.71,2026-05-10T18:06:19.7108224-04:00,2026-05-10T22:06:19.7108224Z,GroundBall,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,72f261ab-42e2-458d-a2ed-9aa26ebc1742,54.69315,-136.5201,15.6518,5.86175,-4.13523,-11.16817,-2.20158,8.1964,-9.5105,,2.49618,29.73482,,,,,,,,2.41384,-72.81011,,,,,,,,-0.43631,-66.00179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Estimated,Estimated,,,,235.011085,-9.644467,2321.264153,0.985866,1:45,0.156611,-0.802292,-0.576021,-97.86049,-41.022732,-36.787537,169.577983,64.093463,0.079035,0.899508,-0.429696,64.466119,4.533085,0.899508,0.079035,0.429696,-64.466119,-4.533085,-0.899508,-0.079035,0.429696,-169.577983,-64.093463,-0.079035,-0.899508,-0.429696,82.4033,5.90273,4.45294
243,2026-05-10,18:07:07.59,4,1,"Kipp, Kyle",822339,Right,BOC_EAG,"O'Connor, Sheehan",1000132277,Right,NJI_HIG,Undefined,8,Top,2,0,0,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,Undefined,0,0,,81.20529,-0.942615,-3.96186,1792.881999,256.58619,2:30,5.42896,2.28073,6.39793,-36.82459,4.92796,15.0065,1.49121,-0.11806,74.41603,-7.802409,-1.246803,0.465064,,,,,,,,,,,,-8.94512,3.26335,-2.00257,50,5.34453,7.61788,-117.80413,-3.01938,-12.53966,22.88884,-27.59935,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,962907b0-4cbc-11f1-ac59-670a1e020da9,81.04785,,,6.78927,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:07:07.59,2026-05-10T18:07:07.5984384-04:00,2026-05-10T22:07:07.5984384Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,4c7f8397-d7b1-4336-a811-97888116d600,54.10118,-118.59829,11.44442,5.43268,-2.06178,-13.79968,-2.27443,8.05296,-6.26983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,246.37781,25.079312,1623.852506,0.905722,2:15,-0.434259,-0.83669,-0.33372,-7.882339,-27.443251,58.613192,146.877333,81.255133,0.083077,0.988375,-0.12733,82.659179,4.765448,0.988375,0.083077,0.12733,-82.659179,-4.765448,-0.988375,-0.083077,0.12733,-146.877333,-81.255133,-0.083077,-0.988375,-0.12733,,,
244,2026-05-10,18:07:24.31,4,2,"Kipp, Kyle",822339,Right,BOC_EAG,"O'Connor, Sheehan",1000132277,Right,NJI_HIG,Undefined,8,Top,2,0,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.3935,-1.244625,-3.541713,1794.507015,262.470744,2:45,5.49949,2.20212,6.2252,-37.66463,3.5291,15.72867,1.21004,0.24088,74.8676,-8.248573,-0.70193,0.461941,,,,,,,,,,,,-9.28563,2.64079,-1.94476,50,5.38778,6.80461,-119.44166,-3.75419,-13.24106,25.7762,-28.40838,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,a01724f0-4cbc-11f1-ac59-670a1e020da9,81.59572,,,7.5259,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:07:24.31,2026-05-10T18:07:24.3137024-04:00,2026-05-10T22:07:24.3137024Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,cce3655b-db1c-4ed1-ae63-fbd90c12a89c,54.27348,-120.36037,12.8881,5.50354,-2.74167,-14.20419,-2.1957,7.27655,-6.62053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,246.922568,36.987723,1433.388392,0.798764,2:15,-0.603764,-0.747739,-0.276326,-9.372282,-18.637983,57.067134,122.791508,-83.724558,0.09189,-0.994008,-0.0592,86.591693,-5.272327,0.994008,-0.09189,0.0592,-86.591693,5.272327,-0.994008,0.09189,0.0592,-122.791508,83.724558,-0.09189,0.994008,-0.0592,,,
245,2026-05-10,18:07:41.53,4,3,"Kipp, Kyle",822339,Right,BOC_EAG,"O'Connor, Sheehan",1000132277,Right,NJI_HIG,Undefined,8,Top,2,1,1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,Undefined,0,0,,82.6719,0.289026,-2.715623,1765.784386,238.782561,2:00,5.53604,2.27373,6.02548,-29.24553,11.58461,16.91158,3.36689,1.16608,75.31507,-5.192421,0.324493,0.459898,,,,,,,,,,,,-9.43595,6.28032,-2.07005,50,5.54286,5.02837,-119.98263,-0.27537,-13.70553,23.99518,-23.05201,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,aa5f4910-4cbc-11f1-ac59-670a1e020da9,81.95818,,,7.35682,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:07:41.53,2026-05-10T18:07:41.5345664-04:00,2026-05-10T22:07:41.5345664Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,e0a0462f-f72f-49eb-8458-f1ebf449a2cc,54.47218,-120.87371,11.99759,5.53719,0.58068,-11.526,-2.26623,5.53734,-6.85276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,246.265058,35.993979,1428.65864,0.809079,2:15,-0.606194,-0.737671,-0.297272,5.646042,-11.300109,58.652601,96.869844,-7.043241,0.985329,-0.122618,-0.118712,45.927431,-80.173311,0.122618,-0.985329,0.118712,-45.927431,80.173311,-0.122618,0.985329,0.118712,-96.869844,7.043241,-0.985329,0.122618,-0.118712,,,
246,2026-05-10,18:08:00.04,4,4,"Kipp, Kyle",822339,Right,BOC_EAG,"O'Connor, Sheehan",1000132277,Right,NJI_HIG,Undefined,8,Top,2,2,1,Sinker,Sinker,BallCalled,Undefined,Undefined,Undefined,0,0,,93.1857,-3.14329,-3.089313,2288.669566,245.802587,2:15,5.69202,2.12342,6.00664,-21.63131,10.39379,20.92541,0.97007,1.00225,85.68187,-7.171358,0.673591,0.407302,,,,,,,,,,,,-11.61871,6.49233,-1.89208,50,5.43264,6.39802,-135.14853,-8.16278,-21.57049,28.41061,-20.12084,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,b55bf020-4cbc-11f1-ac59-670a1e020da9,92.54171,,,7.50382,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:08:00.04,2026-05-10T18:08:00.0444928-04:00,2026-05-10T22:08:00.0444928Z,,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,2cc9121c-ed86-476e-baaf-b493f85c77b1,54.49422,-136.09001,14.20531,5.69209,-7.496,-10.06042,-2.11594,7.11284,-10.78525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,234.801009,-3.840139,2283.531035,0.997755,1:45,0.080422,-0.810421,-0.580301,-97.93445,-39.120727,-41.058819,167.941453,63.292045,0.093894,0.893309,-0.439525,63.801891,5.387645,0.893309,0.093894,0.439525,-63.801891,-5.387645,-0.893309,-0.093894,0.439525,-167.941453,-63.292045,-0.093894,-0.893309,-0.439525,,,
247,2026-05-10,18:08:19.36,4,5,"Kipp, Kyle",822339,Right,BOC_EAG,"O'Connor, Sheehan",1000132277,Right,NJI_HIG,Undefined,8,Top,2,3,1,Sinker,Sinker,FoulBallNotFieldable,Undefined,Undefined,Undefined,0,0,,93.41373,-1.259355,-4.106343,2207.834547,238.705676,2:00,5.72977,2.25626,5.85173,-18.34068,14.31965,21.56934,3.02801,0.23164,83.94488,-4.750571,-0.248686,0.411322,42.32458,20.665685,-169.409215,2595.275292,,,,69.94459,40.85672,-167.832882,1.276316,-12.23501,8.04776,-1.93433,50,5.6166,8.70691,-135.16484,-3.56087,-22.29063,33.63773,-17.51207,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,c0dc1f10-4cbc-11f1-ac59-670a1e020da9,91.63738,8.91692,,9.46885,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:08:19.36,2026-05-10T18:08:19.3606144-04:00,2026-05-10T22:08:19.3606144Z,GroundBall,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,c3fa1b47-151a-4252-8264-c9c47717d7f1,54.6447,-136.31584,16.81887,5.72819,-2.96165,-8.75603,-2.24531,9.46964,-11.14531,342.046903,-2.05049,-57.09352,3.62219,0.34131,0.4271,-1.23379,1.37456,-0.72264,0.14585,2.99108,21.90749,-21.37324,2.28883,-0.43319,0.15121,-0.14846,0.10401,-0.02683,-0.42322,-10.67477,0.00825,-0.40101,-0.06466,0.25743,-0.25135,0.12368,-0.02416,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,231.092745,3.605223,2203.465244,0.998021,1:45,-0.090565,-0.777818,-0.62193,70.639058,46.795552,-71.204487,175.491524,-69.631641,0.027359,-0.937474,-0.346977,69.689511,-1.567772,0.937474,-0.027359,0.346977,-69.689511,1.567772,-0.937474,0.027359,0.346977,-175.491524,69.631641,-0.027359,0.937474,-0.346977,74.02097,25.30645,72.54423
248,2026-05-10,18:08:45.55,4,6,"Kipp, Kyle",822339,Right,BOC_EAG,"O'Connor, Sheehan",1000132277,Right,NJI_HIG,Undefined,8,Top,2,3,2,ChangeUp,Changeup,InPlay,Undefined,GroundBall,Out,1,0,,79.80178,0.085257,-3.680356,1840.584925,219.087747,1:15,5.43014,2.19507,6.30532,-28.43332,15.42564,11.25194,3.13941,-0.26251,72.02348,-5.31465,-1.650927,0.476651,75.87912,4.143566,15.567765,1239.506328,,,,72.65058,70.13287,13.857741,0.676357,-7.0491,8.44524,-1.93012,50,5.42284,7.03595,-115.64771,-0.57917,-9.40799,24.48822,-20.9027,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,d088e0b0-4cbc-11f1-ac59-670a1e020da9,79.07763,4.04575,,7.7783,,,,2.53062,3.22667,0.20936,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:08:45.55,2026-05-10T18:08:45.5583744-04:00,2026-05-10T22:08:45.5583744Z,GroundBall,v3,227,471378,,"Gonzalez, Cesar",831498,Right,BOC_EAG,c7837b90-82c3-44af-9487-f3b0d10cadc7,54.1917,-116.53192,12.24411,5.43013,0.17557,-10.45135,-2.19031,7.37565,-4.704,53.360856,2.5407,106.72477,-9.17696,,,,,,,3.24869,7.60371,-18.38927,,,,,,,0.22289,29.51888,-6.12089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,243.010103,31.286611,1572.927448,0.85458,2:00,-0.544274,-0.760731,-0.353629,12.26092,-15.629755,49.663426,94.083156,5.446089,0.992959,0.094909,-0.070883,53.245814,83.196928,0.094909,0.992959,0.070883,-53.245814,-83.196928,-0.094909,-0.992959,0.070883,-94.083156,-5.446089,-0.992959,-0.094909,-0.070883,64.51537,17.66375,1.82542
249,2026-05-10,18:11:09.59,1,1,"Sybirski, Becker",1000471068,Right,NJI_HIG,"Williams, Ben",831962,Right,BOC_EAG,Undefined,8,Bottom,0,0,0,Slider,Curveball,StrikeCalled,Undefined,Undefined,Undefined,0,0,,76.50263,1.445576,-0.778373,2489.599288,54.950773,7:45,5.3714,1.28122,5.20018,-52.95948,-4.1228,-7.96382,2.31817,-0.11458,70.5448,-8.147565,-2.190968,0.502973,,,,,,,,,,,,3.75425,-1.97272,-1.20292,50,5.46523,1.82377,-111.0837,0.97397,4.70348,19.4029,-34.64552,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,2665c610-4cbd-11f1-ac59-670a1e020da9,74.9393,,,5.95783,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:11:09.59,2026-05-10T18:11:09.5997952-04:00,2026-05-10T22:11:09.5997952Z,,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,20654f4e-7863-4e65-8153-880197220b28,55.30017,-112.00565,9.70145,5.37984,2.62019,-17.32276,-1.28427,1.60028,2.35174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,44.788052,65.086313,1048.749877,0.421252,7:30,-0.895024,0.319552,0.311158,60.329772,51.185136,51.549824,151.581548,-24.043783,0.434615,-0.407435,-0.803185,26.89747,-25.760803,0.407435,-0.434615,0.803185,-26.89747,25.760803,-0.407435,0.434615,0.803185,-151.581548,24.043783,-0.434615,0.407435,-0.803185,,,
250,2026-05-10,18:11:22.21,1,2,"Sybirski, Becker",1000471068,Right,NJI_HIG,"Williams, Ben",831962,Right,BOC_EAG,Undefined,8,Bottom,0,0,1,Curveball,Curveball,BallCalled,Undefined,Undefined,Undefined,0,0,,75.52457,0.940792,0.017141,2587.465107,18.827109,6:45,5.70747,0.79446,5.12863,-64.08893,-13.54253,-5.16331,1.25285,0.38032,69.58037,-10.595884,-0.900066,0.511701,,,,,,,,,,,,2.58917,-6.61465,-0.79184,50,5.74541,0.16686,-109.66833,-0.42622,3.13556,20.4133,-40.18456,BOC_EAG,NJI_HIG,HarringtonVillage,D1,ACC,20260510-HarringtonVillage-2,2dee2df0-4cbd-11f1-ac59-670a1e020da9,73.66103,,,5.9442,,,,,,,c0d103a8-7181-4857-96e7-9fcaa0451196,2026-05-10,22:11:22.21,2026-05-10T18:11:22.2107648-04:00,2026-05-10T22:11:22.2107648Z,,v3,227,471378,,"Klock, Connor ",1000305212,Right,NJI_HIG,ccbaa27e-a42c-493c-8bc2-54d14cf10e1c,55.37435,-110.66417,10.20665,5.71839,1.53414,-20.09228,-0.79625,0.0139,1.56778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,24.341151,49.787505,1670.530184,0.645624,6:45,-0.759359,0.278609,0.588006,-59.276167,-26.558966,8.151571,145.142082,21.982785,0.52999,0.374328,-0.760913,26.194679,32.004783,0.374328,0.52999,0.760913,-26.194679,-32.004783,-0.374328,-0.52999,0.760913,-145.142082,-21.982785,-0.52999,-0.374328,-0.760913,,,
